rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
142081	346	Bisu	jà◦bì◦jà◦màŋ	jàbìjàmàŋ	old woman	old woman			7.1.8.3		0			m,2559,m,2440
142082	346	Bisu	thɯ́	thɯ́	one	one			9.9		0			
142083	346	Bisu	phɔŋ	phɔŋ	open	open			6.2.2.6.1		0			5704
142084	346	Bisu	láŋ◦ʃám	láŋʃám	otter	otter			2.2.7.1		0			191,2595
142085	346	Bisu	là◦wà	là◦wà	palm of hand	palm of hand			1.5.5		0			695,776
142086	346	Bisu	tsʰáŋ	tsʰáŋ	person	person			4.5		0			
142087	346	Bisu	mòŋ◦hnɯ̀	mòŋ◦hnɯ̀	perspiration	perspiration			1.8.1.1		0			619,m
142088	346	Bisu	wà	wà	pig	pig			2.1.12		0			1006
142089	346	Bisu	tù◦kho	tùkho	pillow	pillow			1.2.1		0			m,692
142090	346	Bisu	ʔuhlɔŋ	ʔuhlɔŋ	pot	pot			5.5		0			5812
142091	346	Bisu	ʃɛt	ʃɛt	pour	pour			6.6		0			
142092	346	Bisu	cak	cak	pull	pull			6.2.2.3.1		0			
142093	346	Bisu	kam	kam	put on, place	put on, place			6.17		0			
142094	346	Bisu	mùŋ◦hɔ̀	mùŋ◦hɔ̀	rain	rain			3.2.1		0			2473,2080
142095	346	Bisu	pɔ	pɔ	raise, care for	raise, care for			6.7.7		0			
142096	346	Bisu	hɔ◦tàm	hɔtàm	rat	rat			2.1.1		0			2630,m
142097	346	Bisu	ʔaŋ◦hnɛ́	ʔaŋ◦hnɛ́	red	red			9.4		0			p,2499
142098	346	Bisu	làn	làn	return	return			6.2.2.1		0			
142099	346	Bisu	kɔcʰén	kɔcʰén	rice	rice			3.1.4		0			5817
142100	346	Bisu	ta	ta	ride	ride			6.2		0			
142101	346	Bisu	láŋ◦ba	láŋba	river	river			3.2.3		0			191,m
142102	346	Bisu	tsɯŋ◦chɛ́(~é)	tsɯŋ◦chɛ́(~é)	root, base	root, base			3.1.2		0			2658,m
142103	346	Bisu	lɛ̀tɤ̀	lɛ̀tɤ̀	rope	rope			5.11.4		0			
142104	346	Bisu	ʔaŋ◦pò	ʔaŋpò	rotten	rotten			3.1.10		0			
142105	346	Bisu	khat	khat	rub, stroke	rub, stroke			8.4		0			
142106	346	Bisu	tshɔ̀◦mɛ̀	tshɔ̀◦mɛ̀	salt	salt			3.2.4		0			2729
142107	346	Bisu	hmà	hmà	say	say			1.8.7		0			
142108	346	Bisu	hmjáŋ	hmjáŋ	see	see			1.2.6.10		0			1227
142109	346	Bisu	ʔaŋ◦hnɯ	ʔaŋ◦hnɯ	seed	seed			3.1.4		0			5450,685
142110	346	Bisu	kɔ̀ŋ	kɔ̀ŋ	sell	sell			6.22		0			
142111	346	Bisu	cɤ̀k	cɤ̀k	separate, leave	separate, leave	v	v	6.10.4		0			
142112	346	Bisu	cét	cét	seven	seven			9.9		0			
142113	346	Bisu	ku	ku	sew	sew			5.1		0			2627
142114	346	Bisu	ʔaŋ◦tha	ʔaŋtha	sharp	sharp			6.9.2		0			m,5515
142115	346	Bisu	sɯ̀	sɯ̀	sharpen	sharpen			6.9.2		0			
142116	346	Bisu	kɛ̀?	kɛ̀?	sheep	sheep			2.1.8		0			
142117	346	Bisu	pà◦hòm	pà◦hòm	shoulder	shoulder			1.4.3		0			570,754
142118	346	Bisu	ʔaŋ◦dá	ʔaŋ◦dá	sick	sick			1.1.5.1		0			p,160
142119	346	Bisu	ʔatsʰi	ʔatsʰi	elder sister	elder sister			4.7.1		0			
142120	346	Bisu	hók	hók	six	six			9.9		0			bTai
142121	346	Bisu	jù	jù	sleep	sleep			1.1.4.1		0			127
142122	346	Bisu	ʔú◦láŋ  (DP  ʔɯ́◦láŋ)	ʔú◦láŋ  (DP  ʔɯ́◦láŋ)	snake	snake			2.1.6.1		0			p,6112
142123	346	Bisu	hnàw	hnàw	snivel, mucus	snivel, mucus			1.8.8.2		0			
142124	346	Bisu	ʔaŋ◦dɔ̀	ʔaŋdɔ̀	soft, small, tiny	soft, small, tiny			7.1.4.2		0			
142125	346	Bisu	là◦kʰɯ̀◦mɛ◦hnɯ	là◦kʰɯ̀◦mɛ◦hnɯ	sole of foot	sole of foot			1.5.5		0			350,335,m,m
142126	346	Bisu	jà	jà	son	son			4.7.3		0			
142127	346	Bisu	ʔaju	ʔaju	son-in-law	son-in-law			4.7.4		0			
142128	346	Bisu	ʔaŋ◦chén	ʔaŋchén	sour	sour			7.1.4.4		0			p,7205
142129	346	Bisu	thép	thép	spin	spin			6.7.6		0			
142130	346	Bisu	ʔɯ̀kɯ̀	ʔɯ̀kɯ̀	star	star			3.2.2		0			
142131	346	Bisu	khàw	khàw	steal	steal			6.2.2.1		0			
142132	346	Bisu	pɔ̀ŋ◦ba	pɔ̀ŋ◦ba	stomach	stomach			1.7.6		0			2111,m
142133	346	Bisu	lɔ̀◦ba	lɔ̀◦ba	stone	stone			3.2.9		0			1269,m
142134	346	Bisu	hlɛ̀n	hlɛ̀n	study	study			6.2.2.9.3		0			
