rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
169134	1095	Tsangla (Central)	ma◦lek◦pa	malekpa	bad	bad			9.6.2.1	130b	0			2436,663,s
169135	1095	Tsangla (Central)	yitpa	yitpa	wet	wet			6.6	131	0			
169136	1095	Tsangla (Central)	sangma	sangma	dry	dry			6.6	132	0			
169137	1095	Tsangla (Central)	ring◦mu	ring◦mu	long	long			9.7.2	133	0			1011,m
169138	1095	Tsangla (Central)	thumu	thumu	short	short			9.7.2	134	0			
169139	1095	Tsangla (Central)	tshalu	tshalu	hot	hot				135	0			
169140	1095	Tsangla (Central)	chhangpu	chhangpu	cold	cold			7.1.2.3	136	0			
169141	1095	Tsangla (Central)	la◦nyong	la◦nyong	right	right			1.5.3.2	137	0			
169142	1095	Tsangla (Central)	me◦nyong	me◦nyong	left	left			1.5.3.2	138	0			
169143	1095	Tsangla (Central)	reka	reka	near	near			9.2.3	139	0			
169144	1095	Tsangla (Central)	tha-ring◦sa	tha-ringsa	far	far			9.2.4	140	0			
169145	1095	Tsangla (Central)	katang	katang	big	big			9.7.2	141	0			
169146	1095	Tsangla (Central)	zemu	zemu	small	small			9.7.2	142	0			
169147	1095	Tsangla (Central)	chit◦pu	chitpu	heavy	heavy			9.6.2	143	0			2415,s
169148	1095	Tsangla (Central)	yang◦pu	yangpu	light	light			7.1.11.1	144	0			2789,s
169149	1095	Tsangla (Central)	thunga	thunga	above	above			9.2.1	145	0			
169150	1095	Tsangla (Central)	raga	raga	below	below			9.2.2	146	0			
169151	1095	Tsangla (Central)	balingmu	balingmu	black	black			9.4	147	0			
169152	1095	Tsangla (Central)	chhang◦lu	chhanglu	black	black			9.4	148	0			2683,m
169153	1095	Tsangla (Central)	tsalu	tsalu	red	red			9.4	149	0			
169154	1095	Tsangla (Central)	thur	thur	one	one			9.9	150	0			
169155	1095	Tsangla (Central)	n(y)iktsing	n(y)iktsing	two	two			9.9	151	0			
169156	1095	Tsangla (Central)	sam	sam	three	three			9.9	152	0			2666
169157	1095	Tsangla (Central)	pshi	pshi	four	four			9.9	153	0			2409
169158	1095	Tsangla (Central)	nga	nga	five	five			9.9	154	0			1306
169159	1095	Tsangla (Central)	khung	khung	six	six			9.9	155	0			
169160	1095	Tsangla (Central)	zum	zum	seven	seven			9.9	156	0			
169161	1095	Tsangla (Central)	yen	yen	eight	eight			9.9	157	0			
169162	1095	Tsangla (Central)	gu	gu	nine	nine			9.9	158	0			2364
169163	1095	Tsangla (Central)	se	se	ten	ten			9.9	159	0			
169164	1095	Tsangla (Central)	song-thur	song-thur	eleven	eleven			9.9	160	0			
169165	1095	Tsangla (Central)	song-nyiktsing	song-nyiktsing	twelve	twelve			9.9	161	0			
169166	1095	Tsangla (Central)	khai-thur	khai-thur	twenty	twenty			9.9	162	0			2355
169167	1095	Tsangla (Central)	khai-nga	khai-nga	one hundred	one hundred			9.9	163	0			
169168	1095	Tsangla (Central)	ibi	ibi	who?	who?			10.5.3	164	0			
169169	1095	Tsangla (Central)	hang	hang	what?	what?			10.5.3	165	0			
169170	1095	Tsangla (Central)	oga	oga	where?	where?			10.5.3	166	0			
169171	1095	Tsangla (Central)	hala	hala	when?	when?			10.5.3	167a	0			
169172	1095	Tsangla (Central)	giti	giti	when?	when?			10.5.3	167b	0			
169173	1095	Tsangla (Central)	haptur	haptur	how many?	how many?			10.1	168	0			
169174	1095	Tsangla (Central)	hang-dawa	hang-dawa	what kind?	what kind?			10.5.3	169	0			
169175	1095	Tsangla (Central)	uthu	uthu	this	this			10.4.3.2	170	0			
169176	1095	Tsangla (Central)	onya	onya	that	that			10.1	171	0			
169177	1095	Tsangla (Central)	uthu-ba	uthu-ba	these	these			10.4.3.2	172	0			
169178	1095	Tsangla (Central)	onya-ba	onya-ba	those	those			10.4.3.2	173	0			
169179	1095	Tsangla (Central)	pruskin	pruskin	same	same			7.1.7.2	174	0			
169180	1095	Tsangla (Central)	soso	soso	different	different			7.1.7.1	175	0			
169181	1095	Tsangla (Central)	maphotpa	maphotpa	whole (unbroken)	whole (unbroken)			7.1.6.2	176	0			
