rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
618572	2206	Yimchungrü	sang◦a◦so		fruit					71	0			2658,p,1019
618573	2206	Yimchungrü	sangkung		boat					64	0			
618574	2206	Yimchungrü	sang-lüh		bow					62	0			2658,2386
618575	2206	Yimchungrü	sangpün		cotton					85	0			
618576	2206	Yimchungrü	sangpün◦hing		cotton thread					95	0			m,7751
618577	2206	Yimchungrü	shan		run					61	0			5373
618578	2206	Yimchungrü	she		die		v.			80	0			27
618579	2206	Yimchungrü	she		who					37	0			
618580	2206	Yimchungrü	she		whom					35	0			
618581	2206	Yimchungrü	shepü		whose					35	0			
618582	2206	Yimchungrü	shesheshe		whoever					52	0			
618583	2206	Yimchungrü	shho◦nipjihrü		money lender					73	0			7715,m,m
618584	2206	Yimchungrü	shih◦ngü		langur					86	0			34,2529
618585	2206	Yimchungrü	shing		ginger					23	0			647
618586	2206	Yimchungrü	shi◦yüh		animal					50	0			34,m
618587	2206	Yimchungrü	shopung		purse					72	0			
618588	2206	Yimchungrü	shuh		lap					23	0			
618589	2206	Yimchungrü	shuhyi		monkey					73	0			
618590	2206	Yimchungrü	shuk		pinch					65	0			
618591	2206	Yimchungrü	so		hear		v.			95	0			
618592	2206	Yimchungrü	süh◦müh		power					52	0			530,m
618593	2206	Yimchungrü	suhtate		cheap					93	0			
618594	2206	Yimchungrü	tak		hot					40	0			
618595	2206	Yimchungrü	thilih		cheap					93	0			
618596	2206	Yimchungrü	thilihkhüvünto		easy					92	0			
618597	2206	Yimchungrü	thire		sewing					94	0			
618598	2206	Yimchungrü	thi◦re		stitch					53	0			p,2350
618599	2206	Yimchungrü	thiriri		enemy					60	0			
618600	2206	Yimchungrü	thirithsü		war					84	0			
618601	2206	Yimchungrü	thiyam		building					97	0			
618602	2206	Yimchungrü	thi◦yam		home					43	0			p,1612
618603	2206	Yimchungrü	thi◦yih		blood					39	0			p,230
618604	2206	Yimchungrü	thi◦yih◦ru		vein					63	0			p,7661,m
618605	2206	Yimchungrü	thi◦yu		language					78	0			p,7636
618606	2206	Yimchungrü	thi◦yu◦ji		word					89	0			p,7636,m
618607	2206	Yimchungrü	thi◦yu◦so		news					37	0			p,7636,m
618608	2206	Yimchungrü	thowo		drag					43	0			
618609	2206	Yimchungrü	thriit		write					87	0			
618610	2206	Yimchungrü	thrung		rust					49	0			
618611	2206	Yimchungrü	thsoto		elephant					97	0			
618612	2206	Yimchungrü	thsü		pain					33	0			1844
618613	2206	Yimchungrü	thsüh		spear lance					73	0			7570
618614	2206	Yimchungrü	thsuk		scrape		v.			38	0			
618615	2206	Yimchungrü	thsün		tie					74	0			
