rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
41871	947	Lisu (Nujiang)	tsʰo̱⁴⁴ mo³³	tsʰo̱⁴⁴ mo³³	corpse	corpse			1.1.6.1		0			3327,17
41872	947	Lisu (Nujiang)	ɣɯ³³ ŋo³¹	ɣɯ³³ ŋo³¹	shadow	shadow			3.2.10		0			2614,m
41873	947	Lisu (Nujiang)	si̱⁴⁴	si̱⁴⁴	spirit	spirit			5.8.1.1		0			
41874	947	Lisu (Nujiang)	ni³¹	ni³¹	ghost	ghost			4.2.12.2		0			160
41875	947	Lisu (Nujiang)	ni³¹ uɑ̱⁴⁴ ti⁵⁵	ni³¹ uɑ̱⁴⁴ ti⁵⁵	devil	devil			4.2.12.2		0			
41876	947	Lisu (Nujiang)	tsʰo̱⁴⁴ hɑ³³	tsʰo̱⁴⁴ hɑ³³	soul	soul			1.10		0			m,2264
41877	947	Lisu (Nujiang)	sɛ⁴²	sɛ⁴²	strength	strength			1.1.5		0			32
41878	947	Lisu (Nujiang)	zɯ³³	zɯ³³	lifespan	lifespan			1.1.2.1		0			80
41879	947	Lisu (Nujiang)	tʃi̱⁴⁴	tʃi̱⁴⁴	courage	courage					0			
41880	947	Lisu (Nujiang)	ni³⁵ vu³¹ vu³¹	ni³⁵ vu³¹ vu³¹	bravely	bravely				p.20	0			
41881	947	Lisu (Nujiang)	tʃi̱⁴⁴ bɑ³¹	tʃi̱⁴⁴ bɑ³¹	cowardly	cowardly			4.2.12.3		0			
41882	947	Lisu (Nujiang)	ȵi̱⁴⁴	ȵi̱⁴⁴	look at	look at			1.2.6.11		0			5419
41883	947	Lisu (Nujiang)	mo³³	mo³³	see	see			1.2.6.10		0			1227
41884	947	Lisu (Nujiang)	tsʰi⁵⁵	tsʰi⁵⁵	close (eyes)	close (eyes)			6.2.2.6.2		0			
41885	947	Lisu (Nujiang)	bu³³	bu³³	open (eyes)	open (eyes)			6.2.2.6.1		0			
41886	947	Lisu (Nujiang)	nɑ̱⁴⁴ lo³⁵	nɑ̱⁴⁴ lo³⁵	listen	listen			1.2.7.4		0			811,m
