rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
278570	946	Lisu (Northern)	ne⁵⁵tʃhɿ²¹ phaʔ²¹laʔ²¹	ne⁵⁵tʃhɿ²¹ phaʔ²¹laʔ²¹	mud	mud			3.2.11		0			
278571	946	Lisu (Northern)	nø⁵⁵hø̃²¹	nø⁵⁵hø̃²¹	soil; mud; dust	soil; mud; dust			3.2.11		0			
278572	946	Lisu (Northern)	nø⁵⁵hø̃²¹ py³⁵pha²¹	nø⁵⁵hø̃²¹ py³⁵pha²¹	bricklayer; tiler	bricklayer; tiler					0			
278573	946	Lisu (Northern)	nø⁵⁵hø̃²¹hɤ²¹	nø⁵⁵hø̃²¹hɤ²¹	dust	dust			3.2.11		0			
278574	946	Lisu (Northern)	nø⁵⁵la³³tɕɤ³³	nø⁵⁵la³³tɕɤ³³	clay	clay			3.2.11		0			
278575	946	Lisu (Northern)	nø⁵⁵næ³³	nø⁵⁵næ³³	black soil; mellow soil	black soil; mellow soil			3.2.11		0			m,2483
278576	946	Lisu (Northern)	nø⁵⁵ne³³	nø⁵⁵ne³³	yellow soil	yellow soil			9.4		0			
278577	946	Lisu (Northern)	nø⁵⁵si²¹	nø⁵⁵si²¹	red soil	red soil			9.4		0			
278578	946	Lisu (Northern)	nø⁵⁵dzi²¹	nø⁵⁵dzi²¹	wet soil; mud; immature soil	wet soil; mud; immature soil			3.2.11		0			
278579	946	Lisu (Northern)	nø⁵⁵dzi²¹ phaʔ²¹laʔ²¹	nø⁵⁵dzi²¹ phaʔ²¹laʔ²¹	mire; thin mud	mire; thin mud (same as ne°°tÆh§zªÁphaÖªÁlaÖªÁ, ne°°tshiªÁ phaÖªÁlaÖªÁ)			3.2.11		0	jbl1		
278580	946	Lisu (Northern)	nø⁵⁵	nø⁵⁵	first syllable in compounds for young girl	first syllable in compounds for young girl	N	N	9.9		0			
278581	946	Lisu (Northern)	nø⁵⁵ma³³	nø⁵⁵ma³³	sister (address form used by brothers)	sister (address form used by brothers)			4.7.2		0			
278582	946	Lisu (Northern)	nø⁵⁵mɤʔ²¹	nø⁵⁵mɤʔ²¹	lass (poetic)	lass (poetic)			4.2.1.4		0			
278583	946	Lisu (Northern)	nø⁵⁵phy²¹	nø⁵⁵phy²¹	dowry; betrothal gift	dowry; betrothal gift			5.9		0			
278584	946	Lisu (Northern)	nø⁵⁵phy²¹ ne³³dʑi⁴⁴	nø⁵⁵phy²¹ ne³³dʑi⁴⁴	dowry; betrothal gift	dowry; betrothal gift			5.9		0			
278585	946	Lisu (Northern)	ne⁵⁵bæʔ²¹	ne⁵⁵bæʔ²¹	other; else; the rest	other; else; the rest	N	N	8.1		0			
278586	946	Lisu (Northern)	ne⁵⁵bæʔ²¹ kwa³³	ne⁵⁵bæʔ²¹ kwa³³	other place	other place			8.1		0			
278587	946	Lisu (Northern)	ne⁵⁵bæʔ²¹ my²¹	ne⁵⁵bæʔ²¹ my²¹	other place	other place			8.1		0			
278588	946	Lisu (Northern)	ne⁵⁵bæʔ²¹ ne⁵⁵dʑi³³	ne⁵⁵bæʔ²¹ ne⁵⁵dʑi³³	other place	other place			8.1		0			
278589	946	Lisu (Northern)	ne⁵⁵bæʔ²¹su³³	ne⁵⁵bæʔ²¹su³³	other people	other people			8.1		0			m,m,5632
278590	946	Lisu (Northern)	nø⁵⁵tø³³	nø⁵⁵tø³³	grain bin	grain bin	N	N	3.1.6.2		0			
278591	946	Lisu (Northern)	nø⁵⁵tø³³ khɔ²¹hɔ³⁵	nø⁵⁵tø³³ khɔ²¹hɔ³⁵	cover of grain bin	cover of grain bin			5.8		0			
278592	946	Lisu (Northern)	nø⁵⁵hɔ⁵⁵	nø⁵⁵hɔ⁵⁵	sesame	sesame	N	N	3.1.6.1		0			2487,m
278593	946	Lisu (Northern)	nø⁵⁵hɔ⁵⁵tshɤ³³	nø⁵⁵hɔ⁵⁵tshɤ³³	sesame oil	sesame oil			3.1.6.1		0			2487,m,m
278594	946	Lisu (Northern)	nø⁵⁵phy³³	nø⁵⁵phy³³	nettle	nettle	N	N	3.1.2		0			
278595	946	Lisu (Northern)	ne²¹	ne²¹	peel	peel	V	V	1.5.3.2		0			
278596	946	Lisu (Northern)	nø²¹	nø²¹	dip	dip	V	V	6.6		0			
278597	946	Lisu (Northern)	ne²¹	ne²¹	ghost	ghost (same as niªÁ)	N	N	4.2.12.2		0	jbl1		160
