rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129638	558	Ergong (Danba)	jɯ ʐɛ	jɯ ʐɛ	itch / be itchy	itch  /  be itchy	v.	v.	1.6.5.5	8.2.3.10	0	jbl3		56,1456
129639	558	Ergong (Danba)	wmɛ stʰi	wmɛ stʰi	scab	scab			1.6.5.3	8.2.4	0			
129640	558	Ergong (Danba)	ʐgo dʑɛ	ʐgo dʑɛ	hide / leather	hide  /  leather			1.6.5.1	8.2.6	0	jbl3		m,m
129641	558	Ergong (Danba)	snəm	snəm	fat	fat			1.6.4	8.3	0			1443
129642	558	Ergong (Danba)	tɕʰi |ʐi	tɕʰi ʐi	bone	bone			1.6.3	8.4	0			234
129643	558	Ergong (Danba)	ʐtsa	ʐtsa	sinew / tendon	sinew  /  tendon			1.6.6.1	8.5	0	jbl3		530
129644	558	Ergong (Danba)	sʰe	sʰe	blood	blood			1.6.2	8.7	0			230
129645	558	Ergong (Danba)	ndɛ ʐɛ	ndɛ ʐɛ	bleed	bleed	v.	v.	1.6.2	8.7.2	0			m,230
129646	558	Ergong (Danba)	n◦tʰu	n◦tʰu	muscle	muscle			1.6.6.2	8.8	0			p,538
129647	558	Ergong (Danba)	ʐvɛ ɕɯu	ʐvɛ ɕɯu	joint	joint			1.5.8	8.9	0			
129649	558	Ergong (Danba)	ʐtsʰe	ʐtsʰe	lung	lung			1.7.2	9.2	0			458
129650	558	Ergong (Danba)	wɕe zʁai	wɕe zʁai	pant	pant	v.	v.	1.1.2.2	9.2.2	0			
129651	558	Ergong (Danba)	gɯ |wmɯ	gɯ wmɯ	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			503
129652	558	Ergong (Danba)	sqʰaʴ	sqʰaʴ	phlegm	phlegm			1.8.3	9.2.5	0			540
129653	558	Ergong (Danba)	zɣiaʴ	zɣiaʴ	heart	heart			1.7.1	9.3	0			1387
129654	558	Ergong (Danba)	sʰe	sʰe	liver	liver			1.7.3	9.5	0			1390
129655	558	Ergong (Danba)	skʂɯ	skʂɯ	gall bladder	gall bladder			1.7.3	9.5.2	0			227
129656	558	Ergong (Danba)	dʐau	dʐau	kidney	kidney			1.7.5	9.6	0			b
129657	558	Ergong (Danba)	wsi	wsi	urinary bladder	urinary bladder			1.7.8	9.7	0			
129658	558	Ergong (Danba)	lbi	lbi	urine	urine			1.8.4	9.7.1	0			1102
129659	558	Ergong (Danba)	se qʰo	se qʰo	stomach	stomach			1.7.6	9.10	0			p,2102
129660	558	Ergong (Danba)	ɦŋua	ɦŋua	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		
129661	558	Ergong (Danba)	ɦɛ su	ɦɛ su	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		
129662	558	Ergong (Danba)	ʐtɕɔ ɕɯ	ʐtɕɔ ɕɯ	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		577,m
129663	558	Ergong (Danba)	vʐa	vʐa	castrate	castrate	v.	v.	1.9.2.3	10.3.9	0			m,m
129664	558	Ergong (Danba)	lŋɑ ntɕʰo ʐɛ	lŋɑ ntɕʰo ʐɛ	pregnant	pregnant	be	be	1.9.6.1	10.4.14	0			
129665	558	Ergong (Danba)	ȵʑɛ	ȵʑɛ	birth, give	birth, give			1.1.2	10.4.15	0			95
129666	558	Ergong (Danba)	ʐa stu	ʐa stu	egg (of animal)	egg (of animal)				10.4.16	0			m,1609
129667	558	Ergong (Danba)	gɛ ʐtsʰɯ	gɛ ʐtsʰɯ	cough	cough			1.8.3.3	11.1	0			
129668	558	Ergong (Danba)	bɯ qɯ ʐa	bɯ qɯ ʐa	hiccup	hiccup			1.8.3.5	11.2	0			
129669	558	Ergong (Danba)	ɛ |tʰiau	ɛ tʰiau	sneeze	sneeze			1.8.2.1	11.3	0			2131
129670	558	Ergong (Danba)	gɯ wmɯ	gɯ wmɯ	whistle	whistle			8.5.5	11.5	0			m,m
129671	558	Ergong (Danba)	bɯ qɯ ʐa	bɯ qɯ ʐa	burp / belch	burp  /  belch			1.8.3	11.6	0	jbl3		
