rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
169563	481	Chinese (Old/Mid)	pʼieng/pʼieng~pʼieng:	pʼieng/pʼieng~p'ieng:	face, mien	face, mien			1.2.5	824e	0			
169564	481	Chinese (Old/Mid)	gʼieng/ɣieng-	gʼieng/ɣieng-	leg, shank	leg, shank			1.5.7	831k	0			
169565	481	Chinese (Old/Mid)	gʼĕng/ɣɛng	gʼĕng/ɣɛng	shank bone of ox	shank bone of ox			1.5.7	831q	0			
169566	481	Chinese (Old/Mid)	kʼĕng/kʼɛng	kʼĕng/kʼɛng	shank bone of ox	shank bone of ox			1.5.7	831q	0			
169567	481	Chinese (Old/Mid)	ki̯ĕng/ki̯ɑ̈ng:	ki̯ĕng/ki̯ɑ̈ng:	neck / throat	neck / throat			1.4.2	831n	0			479
169568	481	Chinese (Old/Mid)	tieng/tieng:	tieng/tieng:	top of the head	top of the head			1.2.1.3	833e	0			2725,2725
169569	481	Chinese (Old/Mid)	tʼieng/tʼieng:	tʼieng/tʼieng:	slice of dried meat	slice of dried meat			6.9.3	835q	0			
169570	481	Chinese (Old/Mid)	tʼieng/tʼieng	tʼieng/tʼieng	hear, listen to, obey	hear, listen to, obey			1.2.7.4	835d'	0			
169571	481	Chinese (Old/Mid)	nĕng/ńɛng	nĕng/ńɛng	body	body			1.1.1	837h-i	0			
169572	481	Chinese (Old/Mid)	mwĕk/mwɛk	mwĕk/mwɛk	vein	vein			1.6.2.1	848a-b	0			
169573	481	Chinese (Old/Mid)	ʔi̯ĕk/ʔi̯ɑ̈k	ʔi̯ĕk/ʔi̯ɑ̈k	flesh on the neck	flesh on the neck			1.1.1.1	849d	0			
169574	481	Chinese (Old/Mid)	ʔi̯ĕk/ʔi̯ɑ̈k	ʔi̯ĕk/ʔi̯ɑ̈k	throat	throat			1.3.5	849c	0			
169575	481	Chinese (Old/Mid)	tsi̯ĕk/tsi̯ɑ̈k	tsi̯ĕk/tsi̯ɑ̈k	backbone / spine	backbone / spine			1.4.8.2	852a	0			
169576	481	Chinese (Old/Mid)	pi̯ĕg/pjie̯-	pi̯ĕg/pjie̯-	arm	arm			1.5.1.2	853s	0			705
169577	481	Chinese (Old/Mid)	pĕk/pɛk	pĕk/pɛk	thumb	thumb			1.5.6.1	853p	0			
169578	481	Chinese (Old/Mid)	gʼlĕk/ɣɛk	gʼlĕk/ɣɛk	feather (root of)	feather (root of)			1.6.1.1	855g	0			
169579	481	Chinese (Old/Mid)	klĕk/kɛk	klĕk/kɛk	diaphragm	diaphragm			1.6.6.2	855e	0			
169580	481	Chinese (Old/Mid)	t̑i̯ĕg/tśie̯	t̑i̯ĕg/tśie̯	limb	limb			1.5.3.1	864c	0			
169581	481	Chinese (Old/Mid)	dʼieg/dʼiei	dʼieg/dʼiei	forehead	forehead			1.2.5.1	866p	0			
169582	481	Chinese (Old/Mid)	bʼi̯ĕg/bʼjie̯	bʼi̯ĕg/bʼjie̯	spleen	spleen			1.7.4	874h	0			91
