rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
327210	1792	Nishing	nu-lam	nu-lam	you pl. acc.	you pl. acc.			4.1		0			
327211	1792	Nishing	nu-lu	nu-lu	2nd pl.	2nd pl.			10.4.1.4		0			
327212	1792	Nishing	nu-|lu	nu-lu	husband	husband			4.7.4		0			6455
327213	1792	Nishing	nukak	nukak	cloth	cloth			5.1		0			
327214	1792	Nishing	nulu-k	nulu-k	your pl.	your pl.			4.1		0			
327215	1792	Nishing	nyamdak	nyamdak	pepper (chili)	pepper (chili)			3.1.5		0			
327216	1792	Nishing	nyera	nyera	servant	servant			4.2.10		0			
327217	1792	Nishing	nyi	nyi	man	man			1.9.6.1		0			
327218	1792	Nishing	nyi ming-bu	nyi ming-bu	murderer	murderer			6.4		0			m,6447,m
327219	1792	Nishing	nyi-|hang	nyi-hang	wife	wife			4.7.4		0			1618
327220	1792	Nishing	nyi-mak	nyi-mak	enemy	enemy			4.2.6		0			
327221	1792	Nishing	nyi-|me~ni-|me	nyi-me~ni-me	wife	wife			4.7.4		0			1618,1618
327222	1792	Nishing	nyi-molong	nyi-molong	men	men					0			
327223	1792	Nishing	nyi-ra	nyi-ra	servant	servant			4.2.10		0			
327224	1792	Nishing	nyi-te~nyie-te	nyi-te~nyie-te	rich	rich			5.9		0			
327225	1792	Nishing	nyi-tunglung	nyi-tunglung	men	men					0			
327226	1792	Nishing	nyik-seng	nyik-seng	eyebrow	eyebrow			1.2.6.6		0			682,m
327227	1792	Nishing	nyi◦mak	nyimak	enemy	enemy			4.2.6		0			
327228	1792	Nishing	nyime	nyime	girl	girl			1.9.3		0			1618
327229	1792	Nishing	nyime la-nam	nyime la-nam	marry (girl, take)	marry (girl, take)			6.19		0			1618,6421,s
327230	1792	Nishing	nyimé	nyimé	girl	girl			1.9.3		0			1618
327231	1792	Nishing	nyimé mé-tang	nyimé mé-tang	women	women			1.9.3		0			1618,m,m
327232	1792	Nishing	nyimé	nyimé	woman	woman			1.9.3		0			1618
327233	1792	Nishing	nyina-nyina	nyina-nyina	slowly	slowly			9.1.1		0			
327234	1792	Nishing	nyinak	nyinak	late	late			9.1.1		0			
327235	1792	Nishing	nyinak-nyinak	nyinak-nyinak	quietly (slowly)	quietly (slowly)			7.1.8.3		0			
327236	1792	Nishing	nyiodi putung	nyiodi putung	cliff	cliff			3.2.5		0			
327237	1792	Nishing	nyiok◦mu	nyiok◦mu	face	face			1.2.5		0			682,5662
327238	1792	Nishing	nyioku	nyioku	place	place			9.10.5		0			
327239	1792	Nishing	nyiolu	nyiolu	husband	husband			4.7.4		0			6455
327240	1792	Nishing	nyio◦pum	nyio◦pum	nose	nose			1.2.8		0			803,806
327241	1792	Nishing	nyior	nyior	laugh	laugh			1.8.8.1		0			1142
327242	1792	Nishing	nyiora	nyiora	bush	bush			3.1.1		0			
327243	1792	Nishing	nyioru	nyioru	jungle	jungle			3.2.5		0			
327244	1792	Nishing	nyiorung	nyiorung	ear	ear			1.2.7		0			6487
327245	1792	Nishing	nyira~nyiora	nyira~nyiora	forest	forest			3.2.5		0			
327246	1792	Nishing	nyi~ni	nyi~ni	man	man			1.9.6.1		0			
327247	1792	Nishing	nyoku	nyoku	place	place			9.10.5		0			
327248	1792	Nishing	nyoku yorne	nyoku yorne	hill	hill			3.2.5		0			
327249	1792	Nishing	nyo◦pum	nyo◦pum	nose	nose			1.2.8		0			803,806
327250	1792	Nishing	nyora adin	nyora adin	beast	beast			2.3		0			
327251	1792	Nishing	nyu-|rung	nyu-|rung	ear	ear			1.2.7		0			6487
327252	1792	Nishing	o◦kak	okak	clean	clean			6.2.2.5.2		0			m,6182
327253	1792	Nishing	o◦lo	olo	that	that			10.1		0			
327254	1792	Nishing	olo	olo	there	there			9.2.7		0			
327255	1792	Nishing	om	om	three	three			9.9		0			2666
327256	1792	Nishing	om	om	yes	yes			1.5.3.2		0			
327257	1792	Nishing	o◦po	o◦po	beer	beer			3.1.6.3		0			m,6526
327258	1792	Nishing	o◦po ling-to	o◦po ling-to	brew (rice-beer)	brew (rice-beer)			5.5		0			m,6526,m,m
327259	1792	Nishing	o◦po	o◦po	wine	wine			3.1.6.3		0			m,6526
327260	1792	Nishing	o◦puk~u◦puk	o◦puk~u◦puk	arrow	arrow			5.15		0			p,6536,p,6536
327261	1792	Nishing	opum	opum	water (container of gourd)	water (container of gourd)			3.2.3		0			
327262	1792	Nishing	o◦riyok	o◦riyok	dao	dao					0			p,6570
327263	1792	Nishing	o◦riyok-molong	o◦riyok-molong	daos	daos					0			p,6570,m
327264	1792	Nishing	o◦ryok	o◦ryok	dao	dao					0			p,6570
327265	1792	Nishing	o◦ryok-molong	o◦ryok-molong	daos	daos					0			p,6570,m
327266	1792	Nishing	o◦ryo~o◦ryok	o◦ryo~o◦ryok	dao	dao					0			p,6570,p,6570
327267	1792	Nishing	o◦so	o◦so	cane	cane			5.11.8.2.2		0			p,6599
327268	1792	Nishing	o◦so	o◦so	rope	rope			5.11.4		0			p,6599
327269	1792	Nishing	pa	pa	cut	cut			6.9.3		0			6504
327270	1792	Nishing	pabung	pabung	river	river			3.2.3		0			
327271	1792	Nishing	pagang	pagang	zigzag	zigzag			9.7.1		0			
327272	1792	Nishing	pagin pago	pagin pago	zigzag	zigzag			9.7.1		0			
327273	1792	Nishing	pai	pai	uncle	uncle			4.7.1		0			
327274	1792	Nishing	pak	pak	admire	admire			8.3.1.1.1		0			
327275	1792	Nishing	palo-malo	palo-malo	earth (globe)	earth (globe)			3.2.11		0			
327276	1792	Nishing	pang-nam~pa-nam	pang-nam~pa-nam	valuable	valuable			9.6.1.1		0			
327277	1792	Nishing	para polu	para polu	eleventh month (approx. Sept.)	eleventh month (approx. Sept.)			9.9		0			m,1016
327278	1792	Nishing	pa◦ta ta-tang	pa◦ta ta-tang	birds	birds			2.2.4		0			m,6616,m,m
327279	1792	Nishing	pa◦ta~pé◦ta	pa◦ta~pé◦ta	bird	bird			2.2.4		0			m,6616,m,6616
327280	1792	Nishing	pa◦te	pa◦te	tiger	tiger			2.1.3		0			6090,2697
327281	1792	Nishing	phi	phi	tooth	tooth			1.3.4		0			
327282	1792	Nishing	pi	pi	clf (pipes, stones, bangles, belts)	clf (pipes, stones, bangles, belts)			10.1.3		0			
327283	1792	Nishing	piteng	piteng	dry	dry			6.6		0			
327284	1792	Nishing	piti	piti	fat	fat			1.6.4		0			
327285	1792	Nishing	po	po	clf (baggage, loads, packets, etc.)	clf (baggage, loads, packets, etc.)			10.1.3		0			
327286	1792	Nishing	po◦ceng	poceng	pot (cooking)	pot (cooking)			5.5		0			7617,6541
327287	1792	Nishing	pogu	pogu	luggage (load)	luggage (load)			6.2.2.1		0			
327288	1792	Nishing	polu	polu	moon	moon			3.2.2		0			1016
327289	1792	Nishing	pori-nam	pori-nam	read	read			6.2.2.9.3		0			
327290	1792	Nishing	porok a◦ding	porok a◦ding	pork	pork			2.1.12		0			m,p,6299
327291	1792	Nishing	po◦rok	po◦rok	cock	cock			2.1.10		0			m,1606
327292	1792	Nishing	po◦rok-ru	po◦rok-ru	chicken	chicken			2.1.10		0			m,1606,m
327293	1792	Nishing	pu	pu	pour	pour			6.6		0			
327294	1792	Nishing	pu-jang	pu-jang	maize plant	maize plant			3.1.5		0			
327295	1792	Nishing	pug	pug	sell	sell			6.22		0			6531
327296	1792	Nishing	puku nyilo	puku nyilo	old (of man)	old (of man)			7.1.8.3		0			
327297	1792	Nishing	pu◦ruk	pu◦ruk	cock	cock			2.1.10		0			m,1606
327298	1792	Nishing	pu◦ruk rok-tang	puruk rok-tang	cocks	cocks					0			m,1606,m,m
327299	1792	Nishing	pya-su	pya-su	long	long			9.7.2		0			
327300	1792	Nishing	pyabok	pyabok	road (side)	road (side)			9.10.1		0			
327301	1792	Nishing	pyalung	pyalung	crossroad	crossroad			9.10.1		0			
327302	1792	Nishing	pé-kum	pé-kum	collect (paddy)	collect (paddy)			6.21		0			
327303	1792	Nishing	péli~pémi	péli~pémi	seedling (of gourd)	seedling (of gourd)			3.1.8		0			
327304	1792	Nishing	píné	píné	eight	eight			9.9		0			2409,2504
327305	1792	Nishing	ragam	ragam	up to	up to			9.2.1		0			
327306	1792	Nishing	rajo polu	rajo polu	second month (approx. Dec.)	second month (approx. Dec.)			9.9		0			m,1016
327307	1792	Nishing	rak	rak	arrest	arrest			6.19		0			
327308	1792	Nishing	rak	rak	bind	bind			6.13.1		0			
327309	1792	Nishing	ralik polu	ralik polu	first month (approx. Nov.)	first month (approx. Nov.)			9.9		0			m,1016
327310	1792	Nishing	ram	ram	future negative (suffix)	future negative (suffix)			9.1.5		0			
327311	1792	Nishing	ram	ram	not	not			1.5.3.2		0			
327312	1792	Nishing	re	re	buy	buy			6.22		0			2606
327313	1792	Nishing	rem	rem	clf (for cloth)	clf (for cloth)			10.1.3		0			
327314	1792	Nishing	reniung	reniung	late	late			9.1.1		0			
327315	1792	Nishing	ri	ri	do	do			6.1.1.1		0			6573
327316	1792	Nishing	ri-a-nam	ri-a-nam	run	run			6.7.4		0			
327317	1792	Nishing	ri-dek	ri-dek	annoy	annoy			8.3.1.6.1		0			
327318	1792	Nishing	ri-kum	ri-kum	aid / help	aid / help			6.20		0			
327319	1792	Nishing	ri-lek	ri-lek	burn	burn			3.2.12.1		0			
327320	1792	Nishing	ri-nyuk	ri-nyuk	try (work)	try (work)			6.1.1.1		0			
327321	1792	Nishing	ri-to	ri-to	tip of tongue	tip of tongue			9.2.1		0			623,m
327322	1792	Nishing	ri-tung	ri-tung	dumb	dumb			8.5.4.4		0			
327323	1792	Nishing	rik-pu	rik-pu	pig (male)	pig (male)			2.1.12		0			6019,1635
327324	1792	Nishing	rim	rim	perfective	perfective			10.4.2.4		0			
327325	1792	Nishing	rirap	rirap	begin	begin			9.5		0			
327326	1792	Nishing	rium	rium	outside	outside			9.2.7		0			
327327	1792	Nishing	riyok-|cik	riyok-|cik	knife	knife			5.5		0			6571
327328	1792	Nishing	rok	rok	abuse	abuse			6.4		0			
327329	1792	Nishing	rok-né	rok-né	hen	hen			2.1.10		0			1606,1621
327330	1792	Nishing	rok-pu	rok-pu	cock	cock			2.1.10		0			1606,1635
327331	1792	Nishing	rongmo	rongmo	field	field			3.2.5		0			
327332	1792	Nishing	rongo	rongo	cultivation field	cultivation field			3.1.10		0			
327333	1792	Nishing	rongo mo-nam	rongo mo-nam	plough (jhum cultivate)	plough (jhum cultivate)			5.3		0			
327334	1792	Nishing	rongo mobu nyie	rongo mobu nyie	farmer ('cultivating man')	farmer ('cultivating man')			9.10.5		0			
327335	1792	Nishing	ru◦gak	ru◦gak	mad (crazy)	mad (crazy)			8.3.1.11.3		0			6094,6328
327336	1792	Nishing	rung-bi	rung-bi	ear (left)	ear (left)			1.2.7		0			2070,m
327337	1792	Nishing	rung-ci	rung-ci	ear (right)	ear (right)			1.2.7		0			2070,m
327338	1792	Nishing	rung-tarr	rung-tarr	deaf	deaf			1.2.7.5		0			2070,m
327339	1792	Nishing	rup	rup	silver	silver			3.2.4		0			b
327340	1792	Nishing	ryak	ryak	burn	burn			3.2.12.1		0			
327341	1792	Nishing	rykdarr~ryikdarr	rykdarr~ryikdarr	iron	iron			3.2.4		0			
327342	1792	Nishing	ré	ré	buy / purchase	buy / purchase			6.22		0			2606
327343	1792	Nishing	sa	sa	tea	tea			3.1.1		0			
327344	1792	Nishing	sa-lek	sa-lek	bridge (single cane-line)	bridge (single cane-line)			9.10.2		0			m,5780
327345	1792	Nishing	sak	sak	breathe	breathe			1.1.2.2		0			32
327346	1792	Nishing	sam	sam	bridge (hanging)	bridge (hanging)			9.10.2		0			
327347	1792	Nishing	sam	sam	this (acc.)	this (acc.)			10.4.3.2		0			
327348	1792	Nishing	sam	sam	this	this			10.4.3.2		0			
327349	1792	Nishing	sang-cak	sang-cak	cotton	cotton			5.1		0			2658,3288
327350	1792	Nishing	sang-ko	sang-ko	bark	bark			2.1.11.1		0			2658,m
327351	1792	Nishing	sangte polu	sangte polu	tenth month (approx. Aug.)	tenth month (approx. Aug.)			9.9		0			m,1016
327352	1792	Nishing	sangu polu	sangu polu	ninth month (approx. Jul.)	ninth month (approx. Jul.)			9.9		0			m,1016
327353	1792	Nishing	sarcang	sarcang	small	small			9.7.2		0			
327354	1792	Nishing	se hé-bu	se hé-bu	bull	bull			2.1.2		0			
327355	1792	Nishing	se-bu	se-bu	bull (mithun)	bull (mithun)			2.1.2		0			
327356	1792	Nishing	se-ku	se-ku	calf	calf			1.5.7		0			
327357	1792	Nishing	se-né	se-né	cow (mithun)	cow (mithun)			2.1.2		0			m,1621
327358	1792	Nishing	sebe a◦ding	sebe a◦ding	mithun meat	mithun meat			2.1.2		0			m,p,6299
327359	1792	Nishing	sebé-ku	sebé-ku	calf (of mithun)	calf (of mithun)			1.5.7		0			
327360	1792	Nishing	sedang	sedang	stream	stream			3.2.3		0			
327361	1792	Nishing	seng-ne	seng-ne	tree	tree			3.1.2		0			2658,m
327362	1792	Nishing	seng◦ne	seng◦ne	tree	tree			3.1.2		0			2658,m
327363	1792	Nishing	se◦nik	se◦nik	lake	lake			3.2.5		0			
327364	1792	Nishing	se◦nyiak	se◦nyiak	lake	lake			3.2.5		0			
327365	1792	Nishing	sepe	sepe	lazy	lazy			9.6.2.2		0			
327366	1792	Nishing	ser	ser	clf (metal head-band, bead strings, etc.)	clf (metal head-band, bead strings, etc.)			10.1.3		0			
327367	1792	Nishing	si	si	die	die			1.1.6		0			27
327368	1792	Nishing	si molong	si molong	these (this many)	these (this many)			10.4.3.2		0			6595,m
