rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
50550	1545	Thulung	riu	riu	handle, stalk of leaf	handle, stalk of leaf			5.1		0			
50551	1545	Thulung	riuː	riuː	locust	locust			2.2.6		0			
50553	1545	Thulung	riup(s)-	riup(s)-	cut down, fell	cut down, fell	v.	v.	6.9.3		0			
50555	1545	Thulung	sək-	sək-	thread (e.g. beads)	thread (e.g. beads)	v.	v.	5.11.6		0			
50556	1545	Thulung	səŋ	səŋ	twenty , hundred	twenty , hundred	AS	AS	9.9		0			
50557	1545	Thulung	səŋ	səŋ	tree, wood	tree, wood			3.1.2		0			2658
50559	1545	Thulung	səŋsəŋya	səŋsəŋya	thin, dilute, watery	thin, dilute, watery			9.7.2		0			
50560	1545	Thulung	sər	sər	millet	millet			1.5.3.2		0			
50562	1545	Thulung	-sasoaːca	-sasoaːca	I don't know	I don't know			4.1		0			
50563	1545	Thulung	saceko	saceko	chopping block	chopping block			6.9.3		0			
50564	1545	Thulung	sada	sada	always	always			9.1.1		0			
50565	1545	Thulung	sajile	sajile	nettle	nettle	n.	n.	3.1.2		0			
50566	1545	Thulung	saju	saju	broken grains of rice	broken grains of rice			3.1.4		0			
50567	1545	Thulung	soak- (TE)	soak- (TE)	choke	choke	v.	v.	1.3.5.7		0			
50568	1545	Thulung	soak-sakhukhore	soak-sakhukhore	neighbors	neighbors			4.4.2		0			
50569	1545	Thulung	saki	saki	trap for birds / small animals	trap for birds / small animals			5.14		0			
50570	1545	Thulung	sakphar	sakphar	root, tap root	root, tap root			3.1.2		0			
50571	1545	Thulung	sakram	sakram	very old (tree, animal, man)	very old (tree, animal, man)			7.1.2.2		0			
50572	1545	Thulung	sak◦teor	sakteor	coarse, rough (to touch)	coarse, rough (to touch)			7.1.4.2		0			1839,m
50573	1545	Thulung	saksabiw	saksabiw	dragon fly	dragon fly			2.1.5		0			
