rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
166984	413	Bwe	ɓɛ đʋ	ɓɛ đʋ	wounded, be hit	wounded, be hit	be v.	1.8.6.2		0		
166985	413	Bwe	ɓɛ na=ɓɛ phwa	ɓɛ na=ɓɛ phwa	suffer hardship	suffer hardship	v.	6.2		0		
166986	413	Bwe	ɓɛ ʃɛ́	ɓɛ ʃɛ́	poorly, ailing	poorly, ailing	be v.	9.6.2.1		0		
166987	413	Bwe	ɓɛ ʃu=ɓɛ ʃɛ́	ɓɛ ʃu=ɓɛ ʃɛ́	ill	ill	be v.	1.1.5.1		0		
166988	413	Bwe	ɓɛ ʃu=ɓɛ ʃɛ́-tha	ɓɛ ʃu=ɓɛ ʃɛ́-tha	become ill, fall ill	become ill, fall ill	v.	1.1.5.1		0		
166989	413	Bwe	ɓɛ θəyà	ɓɛ θəyà	have a cold	have a cold	v.	8.2		0		
166990	413	Bwe	ə-ko ɓʋ́	ə-ko ɓʋ́	white-haired	white-haired	be v.	1.2.3		0		p,m,165
166991	413	Bwe	ɓʋ́glɔ	ɓʋ́glɔ	suffer from a disease	suffer from a disease	v.	6.2		0		
166992	413	Bwe	ca	ca	see, look, examine, read	see, look, examine, read	v.	1.2.6.10		0		
166993	413	Bwe	caːca kʋ ə-le	caːca kʋ ə-le	peer after	peer after	v.	1.2.6.11		0		
166994	413	Bwe	ca đa	ca đa	look back	look back	v.	1.2.6.11		0		
166995	413	Bwe	ca í	ca í	watch, look after, see to	watch, look after, see to	v.	1.2.6.9		0		
166996	413	Bwe	ca kʋ ə-ká	ca kʋ ə-ká	keep an eye on	keep an eye on	v.	6.18		0		
166997	413	Bwe	gəmó ca	gəmó ca	think, ponder, consider	think, ponder, consider	v.	8.3.1.13.1		0		
166998	413	Bwe	hɛ ca	hɛ ca	walk about	walk about	v.	6.7.4		0		
166999	413	Bwe	cɪ́ɓɔ	cɪ́ɓɔ	handful (of rice)	handful (of rice)	q	9.8		0		
167000	413	Bwe	cɪɓɔ	cɪɓɔ	mix with the hand	mix with the hand	v.	6.13.4		0		
167001	413	Bwe	đɔ co=đo ma	đɔ co=đo ma	speak with authority	speak with authority	v.	8.5.10.1		0		
167002	413	Bwe	cwɛ	cwɛ	run	run	v.	6.7.4		0		
167003	413	Bwe	cwacwa	cwacwa	imitative of noise of munching	imitative of noise of munching	a	10.1.1		0		
167004	413	Bwe	e a cwacwa	e a cwacwa	munch	munch	v.	1.3.4.5		0		
167005	413	Bwe	yà chu=yà thɔ	yà chu=yà thɔ	call (someone) names, insult	call (someone) names, insult		8.5.13		0		
167006	413	Bwe	da	da	ask	ask	v.	8.5.7.1		0		
167007	413	Bwe	da	da	cut a foothold in a tree	cut a foothold in a tree	v.	6.9.3		0		
167008	413	Bwe	da le	da le	foothold hacked out of a tree	foothold hacked out of a tree	n	1.5.2.5		0		
167009	413	Bwe	dɛ hi=dɛ ɓa	dɛ hi=dɛ ɓa	meat	meat	n	1.1.1.1		0		
167010	413	Bwe	dɛ jɔbrɛ̀	dɛ jɔbrɛ̀	evil spirit	evil spirit	n	8.3.1.15		0		
167011	413	Bwe	dɛ ə-lè	dɛ ə-lè	noise, voice	noise, voice	n	7.1.4.3		0		
167012	413	Bwe	dɛ nu chi	dɛ nu chi	milk	milk	n			0		m,253,298
167013	413	Bwe	də-gəmó	də-gəmó	thought	thought	n	8.3		0		
167014	413	Bwe	dədɛ̀	dədɛ̀	shiver	shiver	v.	1.6.6.2.1		0		
167016	413	Bwe	cu dəthwɛ	cu dəthwɛ	right hand	right hand		1.5.3.2		0		
167017	413	Bwe	đé ə-nɛkú	đé ə-nɛkú	attune one's ear to	attune one's ear to	v.	5.1		0	z	
167018	413	Bwe	ə-kha đe	ə-kha đe	lame	lame	be v.	1.5.12		0		
167019	413	Bwe	đɛ́	đɛ́	ask	ask	v.	8.5.7.1		0		
167020	413	Bwe	đɪ́ go ɓá	đɪ́ go ɓá	corn / callus	corn / callus	n	3.1.4		0		
167021	413	Bwe	đó	đó	swell, be big	swell, be big	v.	1.1.5.2		0		
167022	413	Bwe	đó θə́ɓú	đó θə́ɓú	pregnant	pregnant	be v.	1.9.6.1		0	D1	
167023	413	Bwe	đó-tha	đó-tha	fill out, swell up	fill out, swell up	v.	6.11		0		
167024	413	Bwe	đo	đo	big, great, important	big, great, important	be v.	9.7.2		0		
167025	413	Bwe	đo a	đo a	greedy, gluttonous	greedy, gluttonous	be v.	8.3.1.14.2		0		
167026	413	Bwe	đo a=đo ɔ́	đo a=đo ɔ́	greedy, gluttonous	greedy, gluttonous	be v.	8.3.1.14.2		0		
167027	413	Bwe	đo ba	đo ba	slow in growing	slow in growing	be v.	9.6.2.1		0		
167028	413	Bwe	đo ɓɔ	đo ɓɔ	mumps	mumps		5.3		0		
167029	413	Bwe	đo-tha	đo-tha	increase, grow, grow up	increase, grow, grow up	v.	9.7.2		0		
167030	413	Bwe	đɔ́ʃa	đɔ́ʃa	tell, relate	tell, relate	v.	1.8.7		0		
167031	413	Bwe	đɔ́thᴜ	đɔ́thᴜ	speak in parables	speak in parables	v.	8.5.10.1		0		
167032	413	Bwe	đɔ	đɔ	say, tell, speak, talk to	say, tell, speak, talk to	v.	1.8.7		0		
167033	413	Bwe	đɔ ba=đɔ ʃɛ́	đɔ ba=đɔ ʃɛ́	speak in vain, to no purpose	speak in vain, to no purpose		10.1.1		0		
167034	413	Bwe	đɔ bla	đɔ bla	talk one's way out	talk one's way out	v.	8.5.10.1		0		
167035	413	Bwe	đɔ ɓu=đɔ lɛ́	đɔ ɓu=đɔ lɛ́	console, comfort	console, comfort	v.	8.3.2.3.1		0		
167036	413	Bwe	đɔ co=đɔ ma	đɔ co=đɔ ma	speak with authority	speak with authority	v.	8.5.10.1		0		
167037	413	Bwe	đɔ cɔ=đɔ ca	đɔ cɔ=đɔ ca	gossip	gossip	v.	8.5.8		0		
167038	413	Bwe	đɔ kᴜ ə-ká	đɔ kᴜ ə-ká	back up, speak for	back up, speak for	v.	1.4.8		0		
167039	413	Bwe	đɔ ladi=laʃe	đɔ ladi=laʃe	speak truly, have final say	speak truly, have final say	v.	8.5.10.1		0		
167040	413	Bwe	đɔ mɔ=đɔ wɪ	đɔ mɔ=đɔ wɪ	talk hopefully, optimistically	talk hopefully, optimistically		8.5.10.1		0		
167041	413	Bwe	đɔ nà	đɔ nà	talk straight, speak honestly	talk straight, speak honestly		8.5.10.1		0		
167042	413	Bwe	đɔ plɛ	đɔ plɛ	tell lies	tell lies	v.	1.8.7		0		
167043	413	Bwe	đɔ ʃɔ́lò	đɔ ʃɔ́lò	speak in jest	speak in jest	v.	8.5.10.1		0		
167044	413	Bwe	đɔ=ʃa	đɔ=ʃa	talk over, discuss	talk over, discuss	v.	8.5.10.1		0		
167045	413	Bwe	đɔ-la=ʃa-la	đɔ-la=ʃa-la	humble, apologize	humble, apologize	v.	9.6.1.2		0		
167046	413	Bwe	đɔ ʃaʃu	đɔ ʃaʃu	answer	answer	v.	8.5.6		0		
167047	413	Bwe	đɔ ʃi=đɔ ja	đɔ ʃi=đɔ ja	speak deprecatingly of oneself	speak deprecatingly of oneself		8.5.10.1		0		
167048	413	Bwe	đɔ θəʼo=θəʼɛ	đɔ θəʼo=θəʼɛ	speak clearly	speak clearly	v.	8.5.10.1		0		
167049	413	Bwe	đɔ	đɔ	grow, to sprout	grow, to sprout	v.	9.7.2		0		
167050	413	Bwe	e grɔ	e grɔ	gnaw	gnaw	v.	1.3.4.4		0		
167051	413	Bwe	gəwɛ	gəwɛ	ache all over, have acute pain	ache all over, have acute pain	v	1.1.5.1		0		
167052	413	Bwe	gəyɛ	gəyɛ	roar (of animals), thunder	roar (of animals), thunder	v.	8.5.5		0		
167053	413	Bwe	ha	ha	weep, cry, cry out	weep, cry, cry out	v.	1.8.8.2		0		
167054	413	Bwe	hɛ	hɛ	walk, wander	walk, wander	v.	6.7.4		0		
167055	413	Bwe	ho	ho	bark (of deer, not dogs)	bark (of deer, not dogs)	v.	2.1.11.1		0		
167056	413	Bwe	hu	hu	sit (on eggs), hatch, incubate	sit (on eggs), hatch, incubate	v	6.1.1.4.1		0		
167057	413	Bwe	jɔ lo=jɔ khwa	jɔ lo=jɔ khwa	long-limbed	long-limbed	be v.	1.5.3.3		0	D1	
167058	413	Bwe	jᴜ̀ʼɪ̀	jᴜ̀ʼɪ̀	lac	lac		2.2.6		0		
167059	413	Bwe	kɛchí	kɛchí	see	see	v.	1.2.6.10		0		
167060	413	Bwe	kɛkɔ kɛkɔ	kɛkɔ kɛkɔ	imit. of sound of chattering	imit. of sound of chattering	a	10.1.1		0		o
167061	413	Bwe	kɛʼó	kɛʼó	roar, shout, bellow	roar, shout, bellow	v.	8.5.5		0		
167062	413	Bwe	kú ko	kú ko	head	head	n	1.2.1		0		
167063	413	Bwe	kú ko=kú kɔ	kú ko=kú kɔ	head	head	n	1.2.1		0		
167064	413	Bwe	kú ko-khwi	kú ko-khwi	skull	skull	n	1.2.1.1		0		
167065	413	Bwe	ku	ku	coo	coo	v.	8.5.4.2		0		
167066	413	Bwe	kə́lɛ́	kə́lɛ́	distended, full and round	distended, full and round	be v.	1.1.5.2		0		
167067	413	Bwe	kə́nɪ́	kə́nɪ́	crop (of a bird)	crop (of a bird)	n	1.7.6.1		0		
167068	413	Bwe	khlɛ	khlɛ	shout	shout	v.	8.5.4.1		0		
167069	413	Bwe	khó	khó	rear up the buttocks	rear up the buttocks	v.	1.1.2		0		
167070	413	Bwe	khɔ	khɔ	wait, watch, keep watch	wait, watch, keep watch	v.	1.2.6.9		0		
167071	413	Bwe	khɔ ca	khɔ ca	watch out	watch out	v.	1.2.6.9		0		
167072	413	Bwe	-khra	-khra	dirty matter on the surface	dirty matter on the surface	n	3.2.11		0		
167073	413	Bwe	ə-khrᴜ=ə-khra	ə-khrᴜ=ə-khra	dirty matter on the surface	dirty matter on the surface	n	3.2.11		0		
167074	413	Bwe	-khwi=khwa	-khwi=khwa	bones	bones	n	1.6.3		0	D1	233
167075	413	Bwe	khwi	khwi	comb	comb	v.	1.2.2.1		0		1220
167076	413	Bwe	lákhɔ́	lákhɔ́	appear to be, seem to be	appear to be, seem to be	v.	10.1.1		0		
167077	413	Bwe	la	la	descend, go down	descend, go down	v.	6.7.8		0		
167078	413	Bwe	laɓɛ=laɓa	laɓɛ=laɓa	gape wide open	gape wide open	v.	1.3.1		0		
167079	413	Bwe	ha laɓɛ-laɓɑ	ha laɓɛ-laɓɑ	cry bitterly, yell loudly	cry bitterly, yell loudly	v.	1.8.8.2		0		
167080	413	Bwe	u lù=u tha	u lù=u tha	sing the traditional songs	sing the traditional songs	v.	5.1		0		
167081	413	Bwe	ú lù=ú tha	ú lù=ú tha	sing the traditional songs	sing the traditional songs	v.	5.1		0		
167082	413	Bwe	mɔ	mɔ	howl (of dogs)	howl (of dogs)	v.	8.5.5		0		
167083	413	Bwe	mɔ-tha	mɔ-tha	howl (of dogs)	howl (of dogs)	v.	8.5.5		0		
167084	413	Bwe	nɛ-chɪ	nɛ-chɪ	face, cheek	face, cheek	n	1.2.5		0		
167085	413	Bwe	nɛ-kú	nɛ-kú	ear	ear	n	1.2.7		0		811,820
167086	413	Bwe	nɛ-kú đi	nɛ-kú đi	obstinate, disobedient	obstinate, disobedient	be v.	8.3		0		
167087	413	Bwe	nɛ-kú ke	nɛ-kú ke	heedless	heedless	be v.	8.3		0		
167088	413	Bwe	nɛ-khə́◦đé	nɛ-khə́◦đé	nose	nose	n	1.2.8		0		803,809,807
167089	413	Bwe	nɛ-θábà-chɪ́	nɛ-θábà-chɪ́	temple	temple	n	1.2.5.1		0		
167090	413	Bwe	nɛ-khə́ʼɪ	nɛ-khə́ʼɪ	snot	snot		1.8.2		0		803,572
167091	413	Bwe	nú	nú	smell; to smell, to be smelly	smell;to smell,to be smelly	v.	1.2.8.5		0		1415
167092	413	Bwe	nú ho	nú ho	smell of roasting game	smell of roasting game	v.	1.2.8.5		0		1415
167093	413	Bwe	nú-θo=nú-θá	nú-θo=nú-θá	have the delicious smell	have the delicious smell	v.	8.2		0		1415,m,1415
167094	413	Bwe	ó-o	ó-o	baby language for dog, bow-wow	baby language for dog, bow-wow	n	4.2.11		0		
167095	413	Bwe	o	o	bark(of dogs);to call a dog	bark(of dogs);to call a dog	v.	2.1.11		0		2765
167096	413	Bwe	o bo	o bo	bark (never to call a dog)	bark (never to call a dog)	v.	2.1.11.1		0		2765,m
167097	413	Bwe	o-khi=o-θá	o-khi=o-θá	bark at night	bark at night	v.	2.1.11.1		0		
167098	413	Bwe	o-θí=o-ɔ	o-θí=o-ɔ	bark very excitedly	bark very excitedly	v.	2.1.11.1		0		
167099	413	Bwe	ɔ́	ɔ́	drink	drink	v.			0		
167100	413	Bwe	ɔ́=a	ɔ́=a	eat and drink	eat and drink	v.	1.5.3.2		0		
167101	413	Bwe	ɔ́-θɪ=a=đɪ́	ɔ́-θɪ=a=đɪ́	eat and drink, feast	eat and drink, feast	v.	1.5.3.2		0		
167102	413	Bwe	ɔ	ɔ	be there / stay / inhabit	be there / stay / inhabit	be v.	10.4.1.1		0		7344
167103	413	Bwe	ɔ ma	ɔ ma	in good health	in good health	be v.	10.1.1		0		
167104	413	Bwe	ɔ mɔ	ɔ mɔ	well and happy	well and happy	be v.	9.6.1.1		0		
167105	413	Bwe	phe thə́yà	phe thə́yà	tear off	tear off	v.	1.8.8.1		0		
167106	413	Bwe	plé-lɛ̀	plé-lɛ̀	below the shoulder	below the shoulder	n	9.2.2		0		563,m
167107	413	Bwe	ɔ phlɛ	ɔ phlɛ	born, be	born, be	be v.	1.1.2		0	D1	m,70
167108	413	Bwe	ɔ phlɛ-la	ɔ phlɛ-la	born, be	born, be	be v.	1.1.2		0		m,70,m
167109	413	Bwe	ɔ ʃɔ́dɛ́	ɔ ʃɔ́dɛ́	rest	rest	v.	1.1.4.1		0		
167110	413	Bwe	ɔ ʃu=ɔ ʃɛ́	ɔ ʃu=ɔ ʃɛ́	sickly	sickly	be v.	1.1.5.1		0		
167111	413	Bwe	ɔ θə́◦mᴜ́	ɔ θə́mᴜ́	alive, to live	alive, to live	be v.	1.1.2.1		0		4477,32,62
167112	413	Bwe	dɛ ɔ θə◦mᴜ́	dɛ ɔ θəmᴜ́	life	life		1.1.2.1		0		m,4477,32,62
167113	413	Bwe	pla	pla	broken, dislocated	broken, dislocated	be v.	7.1.5.1		0		
167114	413	Bwe	plé	plé	shoulder	shoulder	n	1.4.3		0		563
167115	413	Bwe	plé	plé	on the shoulder (s)	on the shoulder (s)	n	10.1.1		0		563
167116	413	Bwe	plé-ɓa đɪ́-lɛ̀	plé-ɓa đɪ́-lɛ̀	place below the shoulder	place below the shoulder	n	9.10.5		0		563,m,m,m
167117	413	Bwe	pha	pha	broken, maimed	broken, maimed	be v.	7.1.5.1		0		
167118	413	Bwe	phe	phe	scratch, claw, maul	scratch, claw, maul	v.	1.6.5.5		0		
167119	413	Bwe	đɔ phlá	đɔ phlá	speak loud and clear	speak loud and clear	v.	8.5.10.1		0		
167120	413	Bwe	đɔ phlá phlá lɔ	đɔ phlá phlá lɔ	speak out, speak truth	speak out, speak truth	v.	8.5.10.1		0		
167121	413	Bwe	phlé	phlé	thin strip or slice (of meat)	thin strip or slice (of meat)	q	9.7.2		0		
167122	413	Bwe	phlú-tha	phlú-tha	come out in a rash all over	come out in a rash all over	v.	6.7.1		0		
167123	413	Bwe	phóló	phóló	expand like a balloon	expand like a balloon	v.	9.5		0		
167124	413	Bwe	phóló kaku	phóló kaku	expand like a balloon	expand like a balloon	v.	9.5		0		
167125	413	Bwe	phᴜ́phɛ	phᴜ́phɛ	blister, be blistered	blister, be blistered	v.	1.6.5.3		0		
167126	413	Bwe	phu θənɛ	phu θənɛ	wake up from sleep	wake up from sleep	v.	1.1.4		0		
167127	413	Bwe	phu təđɛ	phu təđɛ	start, jump (in alarm)	start, jump (in alarm)	v.	9.5		0		
167128	413	Bwe	nina ʃapɔ	nina ʃapɔ	seriously hurt	seriously hurt	be v.			0		
167129	413	Bwe	đɔ nina ʃapɔ	đɔ nina ʃapɔ	speak disparagingly of someone	speak disparagingly of someone		8.5.10.1		0		
167130	413	Bwe	dɛ ʃu=dɛ ʃɛ́	dɛ ʃu=dɛ ʃɛ́	sickness, disease	sickness, disease		1.1.5.1		0		
167131	413	Bwe	ʃɛ́	ʃɛ́	hurt, to be painful	hurt, to be painful	v.	1.1.5.1		0		
167132	413	Bwe	dɛ-ʃu=dɛ-ʃɛ́	dɛ-ʃu=dɛ-ʃɛ́	sickness, disease	sickness, disease		1.1.5.1		0		
167133	413	Bwe	ʃɛ́ná	ʃɛ́ná	sit	sit	v.	6.1.1.4.1		0		
167134	413	Bwe	ʃɛ	ʃɛ	run	run	v.	6.7.4		0		
167135	413	Bwe	go ʃi-tha	go ʃi-tha	suffer from prickly heat	suffer from prickly heat	v.	6.2		0		
167136	413	Bwe	ʃɪ́ ɪ	ʃɪ́ ɪ	poultry dung, poultry droppings	poultry dung,poultry droppings	n	2.1.10		0		m,576
167137	413	Bwe	ʃɪ́mɔ̀-khwi	ʃɪ́mɔ̀-khwi	atlas bone	atlas bone	n	5.1		0	z	m,233
167138	413	Bwe	ʃɔ́◦mí	ʃɔ́mí	sleep	sleep	v.	1.1.4.1		0		m,130
167139	413	Bwe	ʃɔ́◦ne	ʃɔ́ne	hear, to listen	hear, to listen	v.	1.2.7.4		0		m,1410
167140	413	Bwe	ʃɔ	ʃɔ	sturdy, strong	sturdy, strong	be v.	7.1.5.1		0		
167141	413	Bwe	ʃɔ dərɔ	ʃɔ dərɔ	steady	steady	be v.	9.6.1.1		0	D1	
167142	413	Bwe	ʃu	ʃu	ill, sick	ill, sick	be v.	1.1.5.1		0		
167143	413	Bwe	ɓɛ ʃu=ɓɛ ʃɛ́ tha	ɓɛ ʃu=ɓɛ ʃɛ́ tha	fall sick, become ill	fall sick, become ill	v.	1.1.5.1		0		
167144	413	Bwe	ko ʃu	ko ʃu	false hairpiece used by women	false hairpiece used by women	n	9.6.2.1		0		
167145	413	Bwe	ʃᴜ́	ʃᴜ́	strain (as at stool)	strain (as at stool)	v.	10.0		0		
167146	413	Bwe	trᴜ́	trᴜ́	peep(through a small space)	peep(through a small space)	v.	8.5.5		0		
167147	413	Bwe	-mù-ká tᴜ	-mù-ká tᴜ	blind	blind	be v.	1.2.6.14.2		0		
167148	413	Bwe	-mù-ká tə́wɪ̀	-mù-ká tə́wɪ̀	pupil of the eye	pupil of the eye	n	1.2.6.2		0		m,1110,m
167149	413	Bwe	təđe	təđe	lame	lame	be v.	1.5.12		0		
167150	413	Bwe	təʼu	təʼu	dead, rotten inside	dead, rotten inside	be v.	1.1.6		0		
167151	413	Bwe	thɛ́	thɛ́	span	span	v.	1.5.9.4		0		
167152	413	Bwe	the	the	chubby (of young babies)	chubby (of young babies)	be v.	1.6.4		0		
167153	413	Bwe	thɛ	thɛ	look, appear	look, appear	v.	1.2.6.11		0		
167154	413	Bwe	tho ʃi	tho ʃi	let (a child) urinate	let (a child) urinate	v.	1.5.3.2		0		m,650
167155	413	Bwe	thɔ ə-kha-khɔ	thɔ ə-kha-khɔ	step, take a step	step, take a step	v.	6.7.4		0		
167156	413	Bwe	-thu	-thu	lifetime, generation	lifetime, generation	n	1.1.2.1		0		
167157	413	Bwe	dɛ-thú(ː)=də́ne	dɛ-thú(ː)=də́ne	whole lifetime	whole lifetime	n	7.1.6.2		0		
167158	413	Bwe	θa◦bwɛ-tha	θabwɛ-tha	grow old	grow old	v.	9.7.2		0		7181,m,m
167159	413	Bwe	θitru	θitru	wrinkled, shrunken	wrinkled, shrunken	be v.	9.6.2		0		
167160	413	Bwe	θitru θə́phi	θitru θə́phi	very wrinkled	very wrinkled	be v.	7.1.2.2		0		
167161	413	Bwe	θə́ká	θə́ká	set one's leg firmly	set one's leg firmly	v.	6.17		0		
167162	413	Bwe	yɛ̀-θri=yɛ̀-θrɔ́	yɛ̀-θri=yɛ̀-θrɔ́	laugh heartily	laugh heartily	v.	1.8.8.1		0		1108,m
167163	413	Bwe	θwa	θwa	large	large	be v.	9.7.1		0		
167164	413	Bwe	ú	ú	incant, to cast	incant, to cast	v.	6.12		0		
167165	413	Bwe	hɛ jɔ ᴜ	hɛ jɔ ᴜ	walk stealthily	walk stealthily	v.	6.7.4		0		
167166	413	Bwe	θɛ-ᴜ-θɛ-a	θɛ-ᴜ-θɛ-a	shout	shout	v.	8.5.4.1		0		
167167	413	Bwe	ᴜ	ᴜ	crow	crow	v.	2.2.4.1		0		7275
167168	413	Bwe	wè-tha	wè-tha	roar, make a loud noise	roar, make a loud noise	v.	8.5.5		0		
