rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
447721	1948	Asho	kyan	kyan	mountain, hill	a mountain, hill	n		3.2.5	1263	0	dwb6		5263
447722	1921	Lakher [Mara]	tlía	tlía	late, behind hand	to be late, behind hand	be v.		9.1.1	1264	0	dwb10		6231
447723	1947	Lai (Hakha)	tlàay-I, tlǎay-II	tlàay-I, tlǎay-II	late, slow	be late, slow	be v.		9.1.1	1264	0	dwb13		6231
447724	1923	Lai (Falam)	thláay-INV	thláay-INV	late, slow	be late, slow	be v.		9.1.1	1264	0	dwb13		6231
447725	1924	Lushai [Mizo]	tlǎi	tlǎi	late, to be slow (as clock)	to be late, to be slow (as clock)	be v.		9.1.1	1264	0	dwb10		6231
447726	1947	Lai (Hakha)	tlǎŋ	tlǎŋ	lump, clod, solid thing	lump, clod, solid thing			9.7.1	1265	0			5265
447727	1923	Lai (Falam)	tlàŋ	tlàŋ	lump, clod, solid thing	lump, clod, solid thing			9.7.1	1265	0			5265
447728	1924	Lushai [Mizo]	tlàng	tlàng	lump (of anything), a clod, a loaf	a lump (of anything), a clod, a loaf	n		9.7.1	1265	0	dwb6		5265
447729	1925	Tiddim	tang³	tang³	lump	lump			9.7.1	1265	0			5265
447730	1926	Thado	hlàŋ	hlàŋ	lump, solid thing	lump, solid thing			9.7.1	1265	0			5265
447731	1928	Cho (Mindat)	kiang	kiang	dry and hard	to be dry and hard	be v.		6.6	1265	0	dwb10		5265
447732	1948	Asho	kʻlüng	kʻlüng	lump, hard thing	a lump, hard thing	n		9.7.1	1265	0	dwb6		5265
447733	1947	Lai (Hakha)	tlolʔ-INV	tlolʔ-INV	miss (as a meeting)	miss (as a meeting)			8.3.1.5.2	1266	0			5266
447734	1924	Lushai [Mizo]	tlàwlh	tlàwlh	misfire (as gun), to not carry out, to leave undone	to misfire (as gun), to not carry out, to leave undone	v		10.1.1	1266	0	dwb20		5266
447735	1947	Lai (Hakha)	tlak	tlak	mud, clay	mud, clay			3.2.11	1267	0			5267
447736	1924	Lushai [Mizo]	tlàk	tlàk	clay, slate	clay, slate			3.2.11	1267	0			5267
447737	1921	Lakher [Mara]	tlào	tlào	greasy, to be glossy, to be sleek	to be greasy, to be glossy, to be sleek	be v.		7.1.4.2	1268	0	dwb10		5268
447738	1947	Lai (Hakha)	tlôr-I, tlǒr-II	tlôr-I, tlǒr-II	oily, greasy	oily, greasy			1.6.4.1	1268	0			5268
447739	1923	Lai (Falam)	tlǒr-I, tlòr-II	tlǒr-I, tlòr-II	oily, greasy	oily, greasy			1.6.4.1	1268	0			5268
447740	1924	Lushai [Mizo]	tláwr	tláwr	oily, greasy	oily, greasy			1.6.4.1	1268	0			5268
