rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129975	1146	Namuyi	ntsʰu³³pʰu⁵⁵	ntsʰu³³pʰu⁵⁵	lung	lung			1.7.2	9.2	0			458,m
129976	1146	Namuyi	sɛ³⁵pʰu³⁵	sɛ³⁵pʰu³⁵	pant	pant	v.	v.	1.1.2.2	9.2.2	0			
129977	1146	Namuyi	fu⁵³	fu⁵³	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			75
129978	1146	Namuyi	tsɿ³³qʰa⁵⁵	tsɿ³³qʰa⁵⁵	phlegm	phlegm			1.8.3	9.2.5	0			m,540
129979	1146	Namuyi	ȵi³³mi⁵⁵	ȵi³³mi⁵⁵	heart	heart			1.7.1	9.3	0		D0	251,s
129980	1146	Namuyi	sɿ⁵⁵ly⁵⁵	sɿ⁵⁵ly⁵⁵	liver	liver			1.7.3	9.5	0		D0	1390,1427
129981	1146	Namuyi	tʂɿ³³ly⁵⁵	tʂɿ³³ly⁵⁵	gall bladder	gall bladder			1.7.3	9.5.2	0			227,1427
129982	1146	Namuyi	dʐu³³	dʐu³³	kidney	kidney			1.7.5	9.6	0			215
129983	1146	Namuyi	pu³³pu³³su⁵⁵	pu³³pu³³su⁵⁵	urinary bladder	urinary bladder			1.7.8	9.7	0			
129984	1146	Namuyi	mbɛ³³	mbɛ³³	urine	urine			1.8.4	9.7.1	0			1102
129985	1146	Namuyi	dʑy³⁵	dʑy³⁵	stomach	stomach			1.7.6	9.10	0			
129986	1146	Namuyi	vu³³ȵi⁵⁵	vu³³ȵi⁵⁵	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		2102,m
129987	1146	Namuyi	tsʰɿ⁵⁵gu⁵⁵	tsʰɿ⁵⁵gu⁵⁵	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		
129988	1146	Namuyi	ʐɛ⁵⁵	ʐɛ⁵⁵	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		
129989	1146	Namuyi	ʂo⁵⁵tʂʰɿ⁵⁵	ʂo⁵⁵tʂʰɿ⁵⁵	castrate	castrate	v.	v.	1.9.2.3	10.3.9	0			
129990	1146	Namuyi	ə³³pɛ³⁵	ə³³pɛ³⁵	pregnant	pregnant	be	be	1.9.6.1	10.4.14	0			
129991	1146	Namuyi	eʴ³³ba³⁵	eʴ³³ba³⁵	birth, give	birth, give			1.1.2	10.4.15	0			m,70
129992	1146	Namuyi	ɦɛ̱⁵⁵ɣo⁵⁵	ɦɛ̱⁵⁵ɣo⁵⁵	egg (of animal)	egg (of animal)				10.4.16	0			1600,3438
129993	1146	Namuyi	tsɿ³³ɦɛ³⁵	tsɿ³³ɦɛ³⁵	cough	cough			1.8.3.3	11.1	0			
129994	1146	Namuyi	qo⁵⁵ti³³	qo⁵⁵ti³³	hiccup	hiccup			1.8.3.5	11.2	0			
129995	1146	Namuyi	ɛ⁵⁵ntsʰy³³	ɛ⁵⁵ntsʰy³³	sneeze	sneeze			1.8.2.1	11.3	0			
129996	1146	Namuyi	fu⁵³	fu⁵³	whistle	whistle			8.5.5	11.5	0			75
