rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
468259	1970	Tangut [Xixia]	lej	lej	ore	ore				0262	0			
468260	1970	Tangut [Xixia]	tjụ	tjụ	grandfather	grandfather			4.7.1	0263	0			
468261	1970	Tangut [Xixia]	kiej	kiej	phoenix	phoenix				0264	0			
468262	1970	Tangut [Xixia]	pə̣	pə̣	premature delivery	premature delivery			9.6.2.1	0265	0			
468263	1970	Tangut [Xixia]	kjɨ̱r	kjɨ̱r	hasten	hasten			6.7.3	0266	0			
468264	1970	Tangut [Xixia]	śjwɨj	śjwɨj	send	send			6.2.2.2	0267	0			
468265	1970	Tangut [Xixia]	·jɨr	·jɨr	ask	ask			8.5.7.1	0268	0			
468266	1970	Tangut [Xixia]	khjɨ̱	khjɨ̱	gather, collect	gather, collect			6.13.5	0269	0			
468267	1970	Tangut [Xixia]	kjɨ̱r	kjɨ̱r	work [n.]; worker, artisan	work [n.]; worker, artisan			6.1.1	0270	0			
468268	1970	Tangut [Xixia]	bji̱ (mjijr)	bji̱ (mjijr)	seek	seek			6.2.2.2	0271	0			
468269	1970	Tangut [Xixia]	lej	lej	beautiful	beautiful			7.1.3	0272	0			
468270	1970	Tangut [Xixia]	tśjịj (tsịj)	tśjịj (tsịj)	rope	rope			5.11.4	0274	0			
468271	1970	Tangut [Xixia]	mjijr (bji̱)	mjijr (bji̱)	cover	cover			5.8	0275	0			
468272	1970	Tangut [Xixia]	no	no	son	son			4.7.3	0276	0			
468273	1970	Tangut [Xixia]	kjɨ	kjɨ	spoil (a child)	spoil (a child)			9.5	0278	0			
468274	1970	Tangut [Xixia]	tśja̱	tśja̱	indicate	indicate			8.2	0279	0			
468275	1970	Tangut [Xixia]	dźjwij (dźjwi)	dźjwij (dźjwi)	swallow [v.]	swallow [v.]			1.3.5.6	0280	0			
468276	1970	Tangut [Xixia]	tser	tser	hare	hare			2.1.1	0281	0			
468277	1970	Tangut [Xixia]	tśhjiw	tśhjiw	other, another	other, another			8.1	0282	0			
468278	1970	Tangut [Xixia]	śjwo	śjwo	night	night			9.1.4	0284	0			
468279	1970	Tangut [Xixia]	rer	rer	bark	bark			2.1.11.1	0285	0			
468280	1970	Tangut [Xixia]	na	na	buttock	buttock			1.4.9.2	0286	0			
468281	1970	Tangut [Xixia]	dzjiw	dzjiw	medicine (for sores)	medicine (for sores)			5.4	0288	0			
468282	1970	Tangut [Xixia]	we	we	wall, city, castle	wall, city, castle			5.11.9.3	0289	0			
468283	1970	Tangut [Xixia]	sju	sju	as	as			10.0	0290	0			
468284	1970	Tangut [Xixia]	kjɨ̱r	kjɨ̱r	muscle, sinew	muscle, sinew			1.6.6.2	0291	0			
468285	1970	Tangut [Xixia]	ŋwər	ŋwər	family dependents, wife	family dependents, wife			4.7.5	0292	0			
468286	1970	Tangut [Xixia]	dze	dze	consider	consider			8.3.1.13.1	0293	0			
468287	1970	Tangut [Xixia]	wa	wa	pig, hog, swine	pig, hog, swine			2.1.12	0294	0			1006
468288	1970	Tangut [Xixia]	tsur	tsur	dirt, filth	dirt, filth			1.5.3.2	0295	0			
468289	1970	Tangut [Xixia]	tew	tew	glue, gum	glue, gum			5.4	0296	0			
468290	1970	Tangut [Xixia]	sjij	sjij	tortoise	tortoise			2.1.6	0297	0			
468291	1970	Tangut [Xixia]	djị	djị	reside, dwell, live	reside, dwell, live			6.2	0299	0			
468292	1970	Tangut [Xixia]	·wjar (wjar)	·wjar (wjar)	slender	slender			7.1.3	0300	0			
468293	1970	Tangut [Xixia]	lạ	lạ	vulture	vulture			2.2.4.1	0301	0			
468294	1970	Tangut [Xixia]	dźji	dźji	strange	strange				0302	0			
468295	1970	Tangut [Xixia]	dzjij (dźjij)	dzjij (dźjij)	agree, consent	agree, consent			8.3.1.4.1	0303	0			
468296	1970	Tangut [Xixia]	ɣa	ɣa	thin	thin			9.7.2	0304	0			
468297	1970	Tangut [Xixia]	ljwu	ljwu	celebrate, congratulate	celebrate, congratulate			8.3.1.5.1	0305	0			
468298	1970	Tangut [Xixia]	njir	njir	borrow, loan, lend	borrow, loan, lend			6.22	0306	0			
468299	1970	Tangut [Xixia]	lhji	lhji	quick, nimble, agile	quick, nimble, agile			9.6.1.2	0308	0			
468300	1970	Tangut [Xixia]	sju	sju	cousin, ancient official title	cousin, ancient official title			4.7.2	0309	0			
468301	1970	Tangut [Xixia]	tshjwɨ	tshjwɨ	bark, yap	bark, yap			2.1.11.1	0311	0			
468302	1970	Tangut [Xixia]	bjạ (biạ)	bjạ (biạ)	thigh	thigh			1.5.7.1	0312	0			
468303	1970	Tangut [Xixia]	rewr	rewr	repent	repent			5.8.3.1	0313	0			
468304	1970	Tangut [Xixia]	kiej	kiej	do	do			6.1.1.1	0314	0			
468305	1970	Tangut [Xixia]	zji	zji	do	do			6.1.1.1	0315	0			
468306	1970	Tangut [Xixia]	xia (xja)	xia (xja)	nothing	nothing			9.9	0316	0			
468307	1970	Tangut [Xixia]	nẹj	nẹj	wither, fade, dizzy	wither, fade, dizzy			3.1.10	0317	0			
468308	1970	Tangut [Xixia]	tshjwu	tshjwu	magpie	magpie			2.2.4.1	0318	0			
468309	1970	Tangut [Xixia]	tshjwu	tshjwu	rainbow	rainbow			3.2.1	0319	0			
468310	1970	Tangut [Xixia]	·wə̱ (wə̱)	·wə̱ (wə̱)	soft, supple, flexible	soft, supple, flexible			7.1.4.2	0320	0			
468311	1970	Tangut [Xixia]	ɣiə	ɣiə	wives of brothers, sisters-in-law	wives of brothers, sisters-in-law			10.1.1	0321	0			
468312	1970	Tangut [Xixia]	tśhjwo	tśhjwo	[modal aux.]	[modal aux.]				0322	0			
468313	1970	Tangut [Xixia]	śjar	śjar	skin, peel, shell	skin, peel, shell			1.6.5	0323	0			
468314	1970	Tangut [Xixia]	wjọ	wjọ	only, few	only, few			7.1.6.1	0324	0			
468315	1970	Tangut [Xixia]	ku	ku	blind	blind			1.2.6.14.2	0328	0			
468316	1970	Tangut [Xixia]	mji̱j	mji̱j	dream	dream			1.1.4.2	0330	0			
468317	1970	Tangut [Xixia]	lwạ	lwạ	extinguish	extinguish			3.2.12.1	0331	0			
468318	1970	Tangut [Xixia]	ŋwər	ŋwər	seven	seven			9.9	0332	0			
468319	1970	Tangut [Xixia]	ŋwer	ŋwer	knee	knee			1.5.8.4	0333	0			
468320	1970	Tangut [Xixia]	khjij	khjij	raise	raise			6.7.7	0334	0			
468321	1970	Tangut [Xixia]	phja	phja	border	border			9.2.7	0335	0			
468322	1970	Tangut [Xixia]	gu	gu	trousseau, woman's dressing case dowry	trousseau, woman's dressing case dowry			1.5.3.2	0336	0			
468323	1970	Tangut [Xixia]	djɨ	djɨ	property	property			9.10.3	0337	0			
468324	1970	Tangut [Xixia]	ljɨ	ljɨ	lock up	lock up			1.2.3	0338	0			
468325	1970	Tangut [Xixia]	dźja̱	dźja̱	[unit of dry measure] ~50 liters	[unit of dry measure] ~50 liters				0339	0			
468326	1970	Tangut [Xixia]	ljɨj	ljɨj	looks, appearance	looks, appearance			1.2.6.11	0340	0			
468327	1970	Tangut [Xixia]	zwew	zwew	tan (hides)	tan (hides)			1.6.5.1	0341	0			
468328	1970	Tangut [Xixia]	dzjɨ	dzjɨ	lose	lose			6.10.1	0342	0			
468329	1970	Tangut [Xixia]	ɣiã	ɣiã	leisure	leisure			5.8	0343	0			
468330	1970	Tangut [Xixia]	khu	khu	wisdom	wisdom			8.3.3.3.1	0344	0			
468331	1970	Tangut [Xixia]	śja	śja	happy	happy			8.3.1.5.1	0346	0			
468332	1970	Tangut [Xixia]	khə	khə	poetry	poetry				0347	0			
468333	1970	Tangut [Xixia]	be̱	be̱	[bird name]	[bird name]				0348	0			
468334	1970	Tangut [Xixia]	ljɨ̱	ljɨ̱	stop	stop			6.7.11	0349	0			
468335	1970	Tangut [Xixia]	phu	phu	mud boots	mud boots			3.2.11	0350	0			
468336	1970	Tangut [Xixia]	kjụ	kjụ	parrot	parrot			2.2.4.1	0351	0			
468337	1970	Tangut [Xixia]	dźio	dźio	emperor's son-in-law	emperor's son-in-law			4.2.5	0352	0			
468338	1970	Tangut [Xixia]	dźjɨ	dźjɨ	sika deer (Cervus nippon)	sika deer (Cervus nippon)			2.2.2	0353	0			
468339	1970	Tangut [Xixia]	lhji (lhjij)	lhji (lhjij)	give birth to	give birth to			6.23	0354	0			
468340	1970	Tangut [Xixia]	mju	mju	mother's brother, uncle	mother's brother, uncle			4.7.1	0355	0			
468341	1970	Tangut [Xixia]	śjij	śjij	abundance	abundance			8.1	0356	0			
468342	1970	Tangut [Xixia]	kjɨ̱r	kjɨ̱r	give up, abandon	give up, abandon			6.23	0358	0			
468343	1970	Tangut [Xixia]	tụ	tụ	thousand	thousand			9.9	0359	0			2703
468344	1970	Tangut [Xixia]	bju	bju	crawl, creep	crawl, creep			6.7.9	0360	0			
468345	1970	Tangut [Xixia]	khjij	khjij	leg	leg			1.5.7	0361	0			
468346	1970	Tangut [Xixia]	tjụ	tjụ	mouth	mouth			1.3.1	0362	0			
468347	1970	Tangut [Xixia]	tsjɨj	tsjɨj	looks, appearance	looks, appearance			1.2.6.11	0364	0			
468348	1970	Tangut [Xixia]	kwow	kwow	bow (the head), bend/lift the head, simple move or action	bow (the head), bend/lift the head, simple move or action			10.0	0365	0			
468349	1970	Tangut [Xixia]	tśhju̱ (tśhju)	tśhju̱ (tśhju)	inverted, reverse	inverted, reverse			6.2.2.1	0366	0			
468350	1970	Tangut [Xixia]	mej	mej	examine, look into	examine, look into			6.2	0367	0			
468351	1970	Tangut [Xixia]	dju	dju	wait and see	wait and see			6.1.1.6	0368	0			
468352	1970	Tangut [Xixia]	thju̱	thju̱	look into	look into			1.2.6.11	0369	0			
468353	1970	Tangut [Xixia]	·io̱w	·io̱w	punishment	punishment			6.2.2.1	0371	0			
468354	1970	Tangut [Xixia]	śjwa	śjwa	hold	hold			6.16	0372	0			
468355	1970	Tangut [Xixia]	·we (we)	·we (we)	mating	mating			1.9.1.1	0373	0			
468356	1970	Tangut [Xixia]	lhji̱	lhji̱	regret, repent	regret, repent			8.3.1.5.2	0374	0			
468357	1970	Tangut [Xixia]	ka	ka	mud boots	mud boots			3.2.11	0375	0			
468358	1970	Tangut [Xixia]	·wja (wja)	·wja (wja)	say, word	say, word			1.8.7	0376	0			
468359	1970	Tangut [Xixia]	njwij	njwij	larynx, throat	larynx, throat			1.3.5.4	0377	0			
468360	1970	Tangut [Xixia]	·u	·u	wavy/curly hair	wavy/curly hair			6.7.4	0378	0			
468361	1970	Tangut [Xixia]	ŋjow	ŋjow	pearl	pearl			2.2.5	0379	0			
468362	1970	Tangut [Xixia]	·we (we)	·we (we)	stop up, block up	stop up, block up			9.2.1	0380	0			
468363	1970	Tangut [Xixia]	dã	dã	eat, feed	eat, feed			1.5.3.2	0381	0			
468364	1970	Tangut [Xixia]	dzji	dzji	even	even			10.1.2.2	0382	0			
468365	1970	Tangut [Xixia]	le	le	wrestling	wrestling			6.5	0383	0			
468366	1970	Tangut [Xixia]	ljịj	ljịj	child	child			1.5.3.2	0384	0			
468367	1970	Tangut [Xixia]	wjị	wjị	can	can			10.2.2	0385	0			
468368	1970	Tangut [Xixia]	thja	thja	it, he [pronoun]	it, he [pronoun]			8.1	0388	0			
468369	1970	Tangut [Xixia]	khjwɨ	khjwɨ	cut, break	cut, break			6.9.3	0390	0			
468370	1970	Tangut [Xixia]	ljij	ljij	noon, daytime	noon, daytime			9.1.4	0391	0			
468371	1970	Tangut [Xixia]	lhjɨj	lhjɨj	lofty	lofty				0392	0			
468372	1970	Tangut [Xixia]	lhjị	lhjị	below	below			9.2.2	0394	0			
468373	1970	Tangut [Xixia]	ŋwe	ŋwe	cattle	cattle			2.1.2	0395	0			2538
468374	1970	Tangut [Xixia]	thja	thja	that, it [pronoun]	that, it [pronoun]			10.1	0396	0			
468375	1970	Tangut [Xixia]	gjiw	gjiw	fall	fall			6.1.1.4.2	0397	0			
