rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
13217	370	Bola	nɔ̱t⁵⁵ tsɔt³¹	nɔ̱t⁵⁵ tsɔt³¹	dumb person	dumb person			8.5.4.4	252	0			
13218	370	Bola	mjaʔ³¹ tɛ̱³⁵ tɛʔ⁵⁵	mjaʔ³¹ tɛ̱³⁵ tɛʔ⁵⁵	one-eyed person	one-eyed person			9.9	253	0			
13219	370	Bola	nŏ³¹ nau³⁵	nŏ³¹ nau³⁵	milk (cow's)	milk (cow's)				311	0			2538,253
13220	370	Bola	nɔ̆³¹ kʰji³⁵	nɔ̆³¹ kʰji³⁵	excrement (cow)	excrement (cow)			1.8.5	312	0			m,572
13221	370	Bola	kʰju⁵⁵	kʰju⁵⁵	horn	horn			1.2.2	313	0			819
13222	370	Bola	kʰji⁵⁵ saŋ³⁵	kʰji⁵⁵ saŋ³⁵	hoof	hoof			1.5.4	314	0			335,m
13223	370	Bola	ʃă³⁵ ka̱uʔ⁵⁵	ʃă³⁵ ka̱uʔ⁵⁵	skin (human or animal)	skin (human or animal)			1.6.5	315	0			34,586
13224	370	Bola	ʃă³⁵ mau³⁵	ʃă³⁵ mau³⁵	hair (animal)	hair (animal)			1.2.3	316	0			34,m
13225	370	Bola	ʃă³⁵ mi³¹	ʃă³⁵ mi³¹	tail	tail			1.4.10.1	317	0			34,1288
13226	370	Bola	ma³¹ tsuŋ³¹	ma³¹ tsuŋ³¹	mane (horse)	mane (horse)			1.6.1	322	0			1431,370
13227	370	Bola	tʃʰɔt⁵⁵ pɛʔ⁵⁵ mau³⁵	tʃʰɔt⁵⁵ pɛʔ⁵⁵ mau³⁵	wool	wool			1.6.1.3	328	0			1226,m,363
13228	370	Bola	ɣaʔ³¹ tʃaʔ³¹ pjɛn³¹	ɣaʔ³¹ tʃaʔ³¹ pjɛn³¹	cockscomb	cockscomb			1.2.2.1	346	0			1606,m,2016
13229	370	Bola	tauŋ⁵⁵	tauŋ⁵⁵	wing	wing			1.5.1.3	347	0			711
13230	370	Bola	a³¹ mau³⁵	a³¹ mau³⁵	feathers	feathers			1.6.1.1	348	0			m,b
13231	370	Bola	la̱ʔ³¹ saŋ³⁵	la̱ʔ³¹ saŋ³⁵	paw	paw			1.5.4	356	0			
13232	370	Bola	tsʰɔ̃⁵⁵ tui⁵⁵	tsʰɔ̃⁵⁵ tui⁵⁵	tusk (of elephant)	tusk (of elephant)			1.3.4.1	359	0			2731,635
13233	370	Bola	ʃə³¹ ʃaŋ³⁵	ʃə³¹ ʃaŋ³⁵	musk (scent)	musk (scent)			1.5.3.2	367	0			
13234	370	Bola	ŋa̱ʔ⁵⁵ sɔt⁵⁵	ŋa̱ʔ⁵⁵ sɔt⁵⁵	bird's nest	bird's nest			2.2.4	380	0			3442,679
13235	370	Bola	ŋə̆³¹ kjɛ̱ʔ⁵⁵	ŋə̆³¹ kjɛ̱ʔ⁵⁵	scales (fish)	scales (fish)			1.6.5.2	409	0			1455,596
13236	370	Bola	kɔ̃³¹ mja̱³⁵ sɔt⁵⁵	kɔ̃³¹ mja̱³⁵ sɔt⁵⁵	spider's web	spider's web			2.2.6	423	0			5400,m,m
13237	370	Bola	ʃa³⁵	ʃa³⁵	meat	meat			1.1.1.1	554	0			34
13238	370	Bola	ʃă³⁵ tsʰu⁵⁵	ʃă³⁵ tsʰu⁵⁵	fatty meat	fatty meat			1.6.4	558	0			34,42
13239	370	Bola	ʃă³⁵ kai⁵⁵	ʃă³⁵ kai⁵⁵	lean meat	lean meat			1.1.1	559	0			34,49
13240	370	Bola	tsʰu⁵⁵	tsʰu⁵⁵	animal oil	animal oil			2.3	560	0			42
13241	370	Bola	u̱³⁵	u̱³⁵	egg	egg				573	0			301
13242	370	Bola	ɣaʔ³¹ u̱³⁵	ɣaʔ³¹ u̱³⁵	chicken egg	chicken egg			2.1.10	574	0			1606,301
13243	370	Bola	pjɛ̱t⁵⁵ u̱³⁵	pjɛ̱t⁵⁵ u̱³⁵	duck egg	duck egg			2.1.10	575	0			m,301
13244	370	Bola	jui⁵⁵	jui⁵⁵	god	god			5.8.1.1	937	0			
13245	370	Bola	jui⁵⁵	jui⁵⁵	ghost	ghost			4.2.12.2	938	0			
13246	370	Bola	ɣam³¹	ɣam³¹	strength	strength			1.1.5	961	0			1842
13247	370	Bola	ŋji⁵⁵ jɛʔ⁵⁵	ŋji⁵⁵ jɛʔ⁵⁵	life	life			1.1.2.1	976	0			85,71
13248	370	Bola	ɣap³¹ ta³¹	ɣap³¹ ta³¹	shadow	shadow			3.2.10	1008	0			
