rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
453936	1967	Tujia (Northern)	pu¹su¹	pu¹su¹	genealogical register	genealogical register		5.1	2.4	0		
453937	1967	Tujia (Northern)	qian¹ngai⁴	qian¹ngai⁴	brother	brother		1.5.3.2	2.4	0		
453938	1967	Tujia (Northern)	qing²die¹	qing²die¹	child	child		1.5.3.2	2.4	0		
453939	1967	Tujia (Northern)	re⁴bi²	re⁴bi²	grandchild	grandchild		4.7.3	2.4	0		
453940	1967	Tujia (Northern)	re⁴	re⁴	grandchild	grandchild		4.7.3	2.4	0		
453941	1967	Tujia (Northern)	re⁴biu²	re⁴biu²	granddaughter	granddaughter		4.7.3	2.4	0		
453942	1967	Tujia (Northern)	re¹ka³re¹nie³	re¹ka³re¹nie³	paternal great-grandmother	paternal great-grandmother		4.7.1	2.4	0		
453943	1967	Tujia (Northern)	rong⁴	rong⁴	younger sister	younger sister			2.4	0		
453944	1967	Tujia (Northern)	wai²wai¹	wai²wai¹	nephew, niece	nephew, niece		4.7.3	2.4	0		
453945	1967	Tujia (Northern)	zi²ai¹zi³	zi²ai¹zi³	nephew	nephew		4.7.3	2.4	0		
453946	1967	Tujia (Northern)	zi²ni¹zi¹	zi²ni¹zi¹	niece	niece		4.7.3	2.4	0		
453947	1967	Tujia (Northern)	zuo⁴	zuo⁴	daughter-in-law	daughter-in-law		4.7.4	2.4	0		
453948	1967	Tujia (Northern)	zuo¹ba¹	zuo¹ba¹	man	man		1.9.6.1	2.4	0		
453949	1967	Tujia (Northern)	zuo⁴ni³	zuo⁴ni³	relative	relative		4.7.5	2.4	0		
453950	1967	Tujia (Northern)	zuo¹ni³mu¹ni³	zuo¹ni³mu¹ni³	relatives and friends	relatives and friends		10.1.2.1	2.4	0		
453951	1967	Tujia (Northern)	a³ha³ma¹	a³ha³ma¹	stone-breaker	stone-breaker		3.2.9	2.5	0		
453952	1967	Tujia (Northern)	a⁴yi³luo⁴	a⁴yi³luo⁴	robber	robber		6.2.2.1	2.5	0		
453953	1967	Tujia (Northern)	a³zuo⁴	a³zuo⁴	stonemason	stonemason			2.5	0		
453954	1967	Tujia (Northern)	bai¹zi¹	bai¹zi¹	lame person	lame person		1.5.12	2.5	0		
453955	1967	Tujia (Northern)	cuo³xie²ri¹ma¹	cuo³xie²ri¹ma¹	shoemaker	shoemaker		4.2.1.4	2.5	0		
453956	1967	Tujia (Northern)	ga³ba³	ga³ba³	mute	mute		1.5.3.2	2.5	0		
453957	1967	Tujia (Northern)	ga²me¹	ga²me¹	official	official		5.8	2.5	0		bChinese
453958	1967	Tujia (Northern)	ga²me¹ka³	ga²me¹ka³	government	government		5.8	2.5	0		
453959	1967	Tujia (Northern)	heng¹ma¹	heng¹ma¹	hero	hero		4.2.3	2.5	0		
453960	1967	Tujia (Northern)	hu³ri¹ma¹	hu³ri¹ma¹	labourer doing longterm work	labourer doing longterm work		6.1.1	2.5	0		
453961	1967	Tujia (Northern)	jie²ri¹ma¹	jie²ri¹ma¹	farmer	farmer		9.10.5	2.5	0		
453962	1967	Tujia (Northern)	ka³ba³ki²ma¹	ka³ba³ki²ma¹	sawyer	sawyer			2.5	0		
453963	1967	Tujia (Northern)	ka³ke⁴ma¹	ka³ke⁴ma¹	pallbearer	pallbearer			2.5	0		
453964	1967	Tujia (Northern)	ka³ta¹ma¹	ka³ta¹ma¹	woodcutter	woodcutter			2.5	0		
453965	1967	Tujia (Northern)	ki²zuo⁴	ki²zuo⁴	carpenter	carpenter		4.2.1.4	2.5	0		
453966	1967	Tujia (Northern)	kuo¹ba¹ti¹ma¹	kuo¹ba¹ti¹ma¹	hairdresser	hairdresser			2.5	0		
453967	1967	Tujia (Northern)	kuo³ha³	kuo³ha³	beggar	beggar		8.5.10.3	2.5	0		
453968	1967	Tujia (Northern)	la¹meng³ka¹ma¹	la¹meng³ka¹ma¹	doorkeeper	doorkeeper			2.5	0		
453969	1967	Tujia (Northern)	la¹sa¹die¹	la¹sa¹die¹	some people	some people		9.9	2.5	0		
453970	1967	Tujia (Northern)	la⁴xiu¹	la⁴xiu¹	build roads	to build roads	v	6.14	2.5	0		
453971	1967	Tujia (Northern)	la⁴xiu¹ma¹	la⁴xiu¹ma¹	roadman	roadman			2.5	0		
453972	1967	Tujia (Northern)	lao⁴reng³ga³	lao⁴reng³ga³	elderly person	elderly person		4.5	2.5	0		
453973	1967	Tujia (Northern)	long¹tu¹	long¹tu¹	deaf person	deaf person		1.2.7.5	2.5	0		
453974	1967	Tujia (Northern)	luo⁴	luo⁴	person	person		4.5	2.5	0		
453975	1967	Tujia (Northern)	luo⁴ba¹	luo⁴ba¹	man	man		1.9.6.1	2.5	0		
453976	1967	Tujia (Northern)	luo⁴ba¹die¹	luo⁴ba¹die¹	men	men			2.5	0		
453977	1967	Tujia (Northern)	luo⁴bi³die¹	luo⁴bi³die¹	boys	boys		1.9.6.1	2.5	0		
453978	1967	Tujia (Northern)	luo⁴cai¹	luo⁴cai¹	good person	good person		9.6.1.1	2.5	0		
453979	1967	Tujia (Northern)	luo⁴ci¹ba¹	luo⁴ci¹ba¹	adult	adult		4.2.11	2.5	0		
453980	1967	Tujia (Northern)	luo⁴die¹	luo⁴die¹	other people	other people		8.1	2.5	0		
453981	1967	Tujia (Northern)	luo⁴die²ka¹la¹	luo⁴die²ka¹la¹	bad person	bad person		9.6.2.1	2.5	0		
453982	1967	Tujia (Northern)	luo²zi¹	luo²zi¹	blind person	blind person		1.2.6.14.2	2.5	0		
453983	1967	Tujia (Northern)	ma³ma³die¹	ma³ma³die¹	young women	young women		7.1.8.3	2.5	0		
453984	1967	Tujia (Northern)	mie²jian¹	mie²jian¹	bamboo craftsman	bamboo craftsman		3.1.1	2.5	0		
453985	1967	Tujia (Northern)	ngai³jian³	ngai³jian³	stonemason	stonemason			2.5	0		
453986	1967	Tujia (Northern)	nian³qing¹reng³	nian³qing¹reng³	young person	young person		7.1.8.3	2.5	0		
453987	1967	Tujia (Northern)	pa²ni¹	pa²ni¹	elderly lady	elderly lady		4.2.5	2.5	0		
453988	1967	Tujia (Northern)	po³pa¹cei¹	po³pa¹cei¹	elderly person	elderly person		4.5	2.5	0		
453989	1967	Tujia (Northern)	qing³nie²la¹hu³	qing³nie²la¹hu³	last person	the last person	n	9.9	2.5	0		
453990	1967	Tujia (Northern)	qiong³ma¹	qiong³ma¹	poor person	poor person		9.6.2.2	2.5	0		
453991	1967	Tujia (Northern)	qiong³ma¹ka³	qiong³ma¹ka³	poor household	poor household		9.6.2.2	2.5	0		
453992	1967	Tujia (Northern)	sa³li³ma¹	sa³li³ma¹	speaker	speaker		8.5.10.1	2.5	0		
453993	1967	Tujia (Northern)	sa³ri¹ma¹	sa³ri¹ma¹	cadre, official	cadre, official		4.4	2.5	0		
453994	1967	Tujia (Northern)	si¹ba¹la³ma¹	si¹ba¹la³ma¹	tailor	tailor		4.2.1.4	2.5	0		
453995	1967	Tujia (Northern)	ta²ku¹pu²ma¹	ta²ku¹pu²ma¹	tinker	tinker			2.5	0		
453996	1967	Tujia (Northern)	wo¹la¹ri¹ma¹	wo¹la¹ri¹ma¹	gardener	gardener			2.5	0		
453997	1967	Tujia (Northern)	wu²po¹ma¹	wu²po¹ma¹	cowherd	cowherd			2.5	0		
453998	1967	Tujia (Northern)	xie⁴di³	xie⁴di³	mine iron ore	to mine iron ore	v	3.2.9	2.5	0		
453999	1967	Tujia (Northern)	xie⁴ha³	xie⁴ha³	forge iron	to forge iron	v	3.2.4	2.5	0		
454000	1967	Tujia (Northern)	xie⁴jian²	xie⁴jian²	ironsmith	ironsmith		3.2.4	2.5	0		
454001	1967	Tujia (Northern)	xie²ma¹	xie²ma¹	rich man	rich man		5.9	2.5	0		
454002	1967	Tujia (Northern)	xie²ma¹ka³	xie²ma¹ka³	rich household	rich household		5.9	2.5	0		
454003	1967	Tujia (Northern)	xie⁴zuo⁴	xie⁴zuo⁴	blacksmith	blacksmith		4.2.1.4	2.5	0		
454004	1967	Tujia (Northern)	ye³a⁴yi³ma¹	ye³a⁴yi³ma¹	robber	robber		6.2.2.1	2.5	0		
454005	1967	Tujia (Northern)	ye³hhe²ma¹	ye³hhe²ma¹	thief	thief		4.2.12.1	2.5	0		
454006	1967	Tujia (Northern)	ye³ke¹ma¹	ye³ke¹ma¹	porter	porter		4.2.1	2.5	0		
454007	1967	Tujia (Northern)	ye³lu³ma¹	ye³lu³ma¹	businessman	businessman			2.5	0		
454008	1967	Tujia (Northern)	ye³ri¹ma¹	ye³ri¹ma¹	farmer	farmer		9.10.5	2.5	0		
454009	1967	Tujia (Northern)	zi³bang²ma¹	zi³bang²ma¹	cook	cook		5.5	2.5	0		
454010	1967	Tujia (Northern)	zi⁴bu²ma¹	zi⁴bu²ma¹	butcher	butcher		4.2.1.1	2.5	0		
454011	1967	Tujia (Northern)	zi⁴po¹ma¹	zi⁴po¹ma¹	swineherd	swineherd			2.5	0		
454012	1967	Tujia (Northern)	bang¹	bang¹	load (a gun)	to load (a gun)	v	6.2.2.1	3.1	0		
454013	1967	Tujia (Northern)	cong²	cong²	gun	gun		5.15	3.1	0		bChinese
454014	1967	Tujia (Northern)	duo³	duo³	hit	to hit	v	6.8	3.1	0		
454015	1967	Tujia (Northern)	pao¹	pao¹	shot	shot			3.1	0		
454016	1967	Tujia (Northern)	ra⁴	ra⁴	bow and arrows	bow and arrows		5.15	3.1	0		
454017	1967	Tujia (Northern)	ra⁴	ra⁴	shoot	to shoot	v	6.2.2.1	3.1	0		
454018	1967	Tujia (Northern)	ri⁴	ri⁴	clamp	clamp			3.1	0		
454019	1967	Tujia (Northern)	si³jie⁴	si³jie⁴	hunt	to hunt	v	6.2.2.1	3.1	0		
454020	1967	Tujia (Northern)	si³jie⁴ma¹	si³jie⁴ma¹	hunter	hunter		6.2.2.1	3.1	0		
454021	1967	Tujia (Northern)	song²ji³ma¹	song²ji³ma¹	fisherman	fisherman		4.2.1.1	3.1	0		
454022	1967	Tujia (Northern)	song²si³	song²si³	fish (meat)	fish (meat)		2.2.5	3.1	0		m,34
454023	1967	Tujia (Northern)	song²za²	song²za²	fish	to fish	v	2.2.5	3.1	0		
454024	1967	Tujia (Northern)	wo³wu⁴	wo³wu⁴	hunting cry (onom.)	hunting cry (onom.)	onom.	6.2.2.1	3.1	0		
454025	1967	Tujia (Northern)	a¹lie¹	a¹lie¹	egg	egg			3.2	0		p,3438
454026	1967	Tujia (Northern)	bi²bi¹	bi²bi¹	whelp	whelp			3.2	0		
454027	1967	Tujia (Northern)	bu³	bu³	give birth (of animals)	to give birth (of animals)	v	6.23	3.2	0		
454028	1967	Tujia (Northern)	ga³gi¹	ga³gi¹	cock-a-doodle-doo! (onom.)	cock-a-doodle-doo! (onom.)	onom.	2.1.10	3.2	0		
454029	1967	Tujia (Northern)	ge³	ge³	horse	horse		2.1.7	3.2	0		
454030	1967	Tujia (Northern)	ha⁴lie³|	ha⁴lie³|	dog	dog		2.1.11	3.2	0		999R
454031	1967	Tujia (Northern)	ha⁴|lie³pe³tong³	ha⁴|lie³pe³tong³	dog kennel	dog kennel		2.1.11	3.2	0		999R,m,m
454032	1967	Tujia (Northern)	jie²tang¹ke¹	jie²tang¹ke¹	wing	wing		1.5.1.3	3.2	0		R,711,739
454033	1967	Tujia (Northern)	ka³ca³	ka³ca³	pen, enclosure	pen, enclosure		5.1	3.2	0		
454034	1967	Tujia (Northern)	ke⁴	ke⁴	horn	horn		1.2.2	3.2	0		819
454035	1967	Tujia (Northern)	kuan³kuan³kuan³	kuan³kuan³kuan³	sound of dog barking (onom.)	sound of dog barking (onom.)	onom.	9.3	3.2	0		o
454036	1967	Tujia (Northern)	lie¹	lie¹	lay (an egg)	to lay (an egg)	v	6.17	3.2	0		
454037	1967	Tujia (Northern)	lie³pong²	lie³pong²	tail	tail		1.4.10.1	3.2	0		3332,404
454038	1967	Tujia (Northern)	long⁴	long⁴	raise, breed	to raise, breed	v	6.7.7	3.2	0		
454039	1967	Tujia (Northern)	mo³	mo³	cat	cat		2.1.3	3.2	0		bChinese
454040	1967	Tujia (Northern)	ong²	ong²	bark	to bark	v	2.1.11.1	3.2	0		
454041	1967	Tujia (Northern)	pe³	pe³	incubate	to incubate	v	1.9.1.2	3.2	0		
454042	1967	Tujia (Northern)	qiao¹	qiao¹	castrate	to castrate	v	1.9.2.3	3.2	0		
454043	1967	Tujia (Northern)	ra³	ra³	chicken	chicken		2.1.10	3.2	0		1606,m
454044	1967	Tujia (Northern)	ra³ba³	ra³ba³	cockerel	cockerel		2.1.10	3.2	0		
454045	1967	Tujia (Northern)	ra³gu³cuo⁴	ra³gu³cuo⁴	hen coop	hen coop		2.1.10	3.2	0		1606,m,m
454046	1967	Tujia (Northern)	ra³lie³	ra³lie³	egg	egg			3.2	0		1606,3438
454047	1967	Tujia (Northern)	ra³long⁴	ra³long⁴	raise chickens	to raise chickens	v	6.7.7	3.2	0		
454048	1967	Tujia (Northern)	ra³ni³ga³	ra³ni³ga³	hen	hen		2.1.10	3.2	0		1606,m,m
454049	1967	Tujia (Northern)	rong²	rong²	crow (of a cock)	to crow (of a cock)	v	2.2.4.1	3.2	0		
454050	1967	Tujia (Northern)	ruan²	ruan²	water buffalo	water buffalo		3.2.3	3.2	0		
454051	1967	Tujia (Northern)	ruo²	ruo²	sheep	sheep		2.1.8	3.2	0		6028
454052	1967	Tujia (Northern)	sa⁴	sa⁴	duck	duck		2.1.10	3.2	0		
454053	1967	Tujia (Northern)	sa⁴a¹ba¹	sa⁴a¹ba¹	drake	drake		2.1.10	3.2	0		
454054	1967	Tujia (Northern)	sa⁴lie¹	sa⁴lie¹	duck's egg	duck's egg		2.1.10	3.2	0		m,3438
454055	1967	Tujia (Northern)	sa⁴ni³ga³	sa⁴ni³ga³	duck (female)	duck (female)		2.1.10	3.2	0		
454056	1967	Tujia (Northern)	si²ga⁴	si²ga⁴	feather	feather		1.6.1.1	3.2	0		
454057	1967	Tujia (Northern)	ti³kuo³	ti³kuo³	hoof	hoof		1.5.4	3.2	0		m,417
454058	1967	Tujia (Northern)	wu²	wu²	cow (general term)	cow (general term)		2.1.2	3.2	0		
454059	1967	Tujia (Northern)	wu²ba¹	wu²ba¹	bull	bull		2.1.2	3.2	0		
454060	1967	Tujia (Northern)	wu²bi¹	wu²bi¹	calf	calf		1.5.7	3.2	0		
454061	1967	Tujia (Northern)	wu²bi¹bu³	wu²bi¹bu³	calve	to calve	v		3.2	0		
454062	1967	Tujia (Northern)	wu²cuo⁴	wu²cuo⁴	cow pen	cow pen		2.1.2	3.2	0		
454063	1967	Tujia (Northern)	wu²ni³ga³	wu²ni³ga³	cow	cow		2.1.2	3.2	0		
454064	1967	Tujia (Northern)	xian²	xian²	castrate (poultry)	to castrate (poultry)	v	1.9.2.3	3.2	0		
454065	1967	Tujia (Northern)	xie²xie¹	xie²xie¹	livestock	livestock		1.1.1.1	3.2	0		
454066	1967	Tujia (Northern)	zi⁴	zi⁴	pig	pig		2.1.12	3.2	0		
454067	1967	Tujia (Northern)	zi⁴a¹ba¹	zi⁴a¹ba¹	hog, boar	hog, boar		2.1.12	3.2	0		
454068	1967	Tujia (Northern)	zi⁴cuo⁴	zi⁴cuo⁴	pigsty	pigsty		5.11.9.5	3.2	0		
454069	1967	Tujia (Northern)	zi⁴ni³ga³	zi⁴ni³ga³	sow	sow		2.1.12	3.2	0		
454070	1967	Tujia (Northern)	a¹ci³	a¹ci³	hulled grain	hulled grain		3.1.2	3.3	0		
454071	1967	Tujia (Northern)	a¹pe³	a¹pe³	ear of grain	ear of grain		1.2.7	3.3	0		
454072	1967	Tujia (Northern)	ai¹ka²se¹pa²	ai¹ka²se¹pa²	agricultural work	agricultural work		6.1.1	3.3	0		
454073	1967	Tujia (Northern)	bao¹bu¹	bao¹bu¹	maize	maize		3.1.5	3.3	0		bChinese
454074	1967	Tujia (Northern)	cai²zi¹	cai²zi¹	oilseed rape	oilseed rape		3.1.4	3.3	0		
454075	1967	Tujia (Northern)	ce¹	ce¹	winnow	to winnow	v	3.1.10	3.3	0		
454076	1967	Tujia (Northern)	ce³kuo¹pi³	ce³kuo¹pi³	hyacinth bean	hyacinth bean		3.1.4	3.3	0		
454077	1967	Tujia (Northern)	ce³la¹meng³	ce³la¹meng³	sluice	sluice			3.3	0		
454078	1967	Tujia (Northern)	ce³po¹	ce³po¹	draw/drain water	to draw/drain water	v	5.8	3.3	0		
454079	1967	Tujia (Northern)	ce³tu²	ce³tu²	pour water	to pour water	v	6.6	3.3	0		
454080	1967	Tujia (Northern)	ci²pi¹	ci²pi¹	fine bran	fine bran		9.7.2	3.3	0		
454081	1967	Tujia (Northern)	da⁴	da⁴	thresh	to thresh	v	3.1.10	3.3	0		
454082	1967	Tujia (Northern)	da⁴dong¹	da⁴dong¹	threshing box	threshing box		3.1.10	3.3	0		
454083	1967	Tujia (Northern)	da⁴mi⁴ji⁴	da⁴mi⁴ji⁴	rice thresher	rice thresher		3.1.4	3.3	0		
454084	1967	Tujia (Northern)	di³	di³	dig	to dig	v	6.11	3.3	0		
454085	1967	Tujia (Northern)	dian⁴	dian⁴	sow	to sow	v	2.1.12	3.3	0		
454086	1967	Tujia (Northern)	duo⁴bu¹	duo⁴bu¹	red bean	red bean		9.4	3.3	0		
454087	1967	Tujia (Northern)	ga⁴	ga⁴	dig	to dig	v	6.11	3.3	0		
454088	1967	Tujia (Northern)	gang¹za¹geng¹	gang¹za¹geng¹	sugar cane	sugar cane		3.1.6.2	3.3	0		
454089	1967	Tujia (Northern)	ha²	ha²	let out, drain	to let out, drain	v	6.19	3.3	0		
454090	1967	Tujia (Northern)	ha³	ha³	cut (grass, maize)	to cut (grass, maize)	v	6.9.3	3.3	0		
454091	1967	Tujia (Northern)	hhi³	hhi³	millet	millet		1.5.3.2	3.3	0		
454092	1967	Tujia (Northern)	huo¹sa¹	huo¹sa¹	wasteland	wasteland			3.3	0		
454093	1967	Tujia (Northern)	ji³ka³	ji³ka³	wooden seat on plough	wooden seat on plough		3.1.2	3.3	0		
454094	1967	Tujia (Northern)	jia²me¹	jia²me¹	wheat	wheat		3.1.4	3.3	0		
454095	1967	Tujia (Northern)	ka¹tie¹	ka¹tie¹	ploughshare	ploughshare			3.3	0		
454096	1967	Tujia (Northern)	ke³	ke³	field	field		3.2.5	3.3	0		
454097	1967	Tujia (Northern)	lang²ku¹	lang²ku¹	yoke	yoke		5.14	3.3	0		
454098	1967	Tujia (Northern)	li⁴	li⁴	land, ground	land, ground		3.2.5	3.3	0		
454099	1967	Tujia (Northern)	li²bu¹	li²bu¹	rice, grain	rice, grain		3.1.4	3.3	0		
454100	1967	Tujia (Northern)	li²bu¹ha³	li²bu¹ha³	thresh rice	to thresh rice	v	3.1.10	3.3	0		
454101	1967	Tujia (Northern)	li²bu¹nga⁴	li²bu¹nga⁴	reap rice	to reap rice	v	3.1.10	3.3	0		
454102	1967	Tujia (Northern)	li²bu¹suo⁴	li²bu¹suo⁴	reap rice	to reap rice	v	3.1.10	3.3	0		
454103	1967	Tujia (Northern)	li¹ga¹ci³	li¹ga¹ci³	hoe	hoe		5.3	3.3	0		
454104	1967	Tujia (Northern)	li⁴hong¹	li⁴hong¹	field	field		3.2.5	3.3	0		
454105	1967	Tujia (Northern)	li²kuo¹tong¹	li²kuo¹tong¹	ploughshare	ploughshare			3.3	0		
454106	1967	Tujia (Northern)	li⁴pu²	li⁴pu²	weed	weed		3.1.7	3.3	0		
454107	1967	Tujia (Northern)	li⁴pu²ci³	li⁴pu²ci³	hoe	hoe		5.3	3.3	0		
454108	1967	Tujia (Northern)	long¹mong⁴	long¹mong⁴	barley	barley		3.1.4	3.3	0		
454109	1967	Tujia (Northern)	nga⁴	nga⁴	cut, reap	to cut, reap	v	6.9.3	3.3	0		5815
454110	1967	Tujia (Northern)	nie¹lang¹	nie¹lang¹	seed	seed		3.1.4	3.3	0		
454111	1967	Tujia (Northern)	ong¹ba¹	ong¹ba¹	sorghum	sorghum		3.1.4	3.3	0		
454112	1967	Tujia (Northern)	pa²ca⁴	pa²ca⁴	harrow	harrow		5.3	3.3	0		
454113	1967	Tujia (Northern)	pe¹ta¹ci²pi¹	pe¹ta¹ci²pi¹	fine bran	fine bran		9.7.2	3.3	0		
454114	1967	Tujia (Northern)	pe²ti¹	pe²ti¹	land	land		3.2.5	3.3	0		
454115	1967	Tujia (Northern)	po¹ta¹	po¹ta¹	bran	bran		3.1.4	3.3	0		
454116	1967	Tujia (Northern)	po¹ta¹kuo¹cuo¹	po¹ta¹kuo¹cuo¹	chaff, coarse bran	chaff, coarse bran		3.1.6	3.3	0		
454117	1967	Tujia (Northern)	pu¹ki¹	pu¹ki¹	hoe	hoe		5.3	3.3	0		
454118	1967	Tujia (Northern)	pu²	pu²	hoe	to hoe	v	5.3	3.3	0		
454119	1967	Tujia (Northern)	qie³	qie³	plough	to plough	v	5.3	3.3	0		
454120	1967	Tujia (Northern)	qie³	qie³	harvest maize	to harvest maize	v	3.1.10	3.3	0		
454121	1967	Tujia (Northern)	qie³pa²	qie³pa²	farmwork	farmwork			3.3	0		
454122	1967	Tujia (Northern)	sao³	sao³	sweet potato	sweet potato		7.1.4.4	3.3	0		
454123	1967	Tujia (Northern)	se¹	se¹	sow	to sow	v	2.1.12	3.3	0		
454124	1967	Tujia (Northern)	se³ke¹	se³ke¹	field	field		3.2.5	3.3	0		
454125	1967	Tujia (Northern)	se¹pa³	se¹pa³	farm work	farm work		9.10.5	3.3	0		
454126	1967	Tujia (Northern)	si²ge¹tie¹	si²ge¹tie¹	field	field		3.2.5	3.3	0		
454127	1967	Tujia (Northern)	si¹li¹	si¹li¹	rice plant	rice plant		3.1.4	3.3	0		
454128	1967	Tujia (Northern)	si¹li¹se¹	si¹li¹se¹	transplant rice seedlings	to transplant rice seedlings	v	6.2.2.1	3.3	0		
454129	1967	Tujia (Northern)	ti²mi¹	ti²mi¹	seedling	seedling		3.1.8	3.3	0		
454130	1967	Tujia (Northern)	ti²mi¹zuo³	ti²mi¹zuo³	sprout	to sprout	v	3.1.10	3.3	0		
454131	1967	Tujia (Northern)	wu¹suo¹	wu¹suo¹	millet	millet		1.5.3.2	3.3	0		
454132	1967	Tujia (Northern)	xi³pie⁴	xi³pie⁴	pull up grass	to pull up grass	v	6.2.2.3.1	3.3	0		5642,m
454133	1967	Tujia (Northern)	ye³cu¹ci³	ye³cu¹ci³	granary	granary		5.11.9.5	3.3	0		
454134	1967	Tujia (Northern)	yi²	yi²	scatter	to scatter	v	6.10.3	3.3	0		
454135	1967	Tujia (Northern)	za²	za²	slash and burn	to slash and burn	v	3.2.12.1	3.3	0		
454136	1967	Tujia (Northern)	ca⁴	ca⁴	spinning wheel	spinning wheel		6.7.6	3.4	0		
454137	1967	Tujia (Northern)	ca³ku³	ca³ku³	residue from pressing tea oil	residue from pressing tea oil		5.1	3.4	0		
454138	1967	Tujia (Northern)	cai²ku³	cai²ku³	residue from pressing rapeseed oil	residue from pressing rapeseed oil		5.1	3.4	0		
454139	1967	Tujia (Northern)	ce²ce¹	ce²ce¹	honey	honey		2.2.6	3.4	0		
454140	1967	Tujia (Northern)	ce²ce¹mi¹ma¹	ce²ce¹mi¹ma¹	honeybee	honeybee		2.2.6	3.4	0		
454141	1967	Tujia (Northern)	ce³ku¹	ce³ku¹	hemp fibres	hemp fibres		3.1.5.1	3.4	0		
454142	1967	Tujia (Northern)	ce³ci³la¹	ce³ci³la¹	yarn	yarn		5.1	3.4	0		
454143	1967	Tujia (Northern)	ce³la³	ce³la³	hempen cloth	hempen cloth		5.1	3.4	0		
454144	1967	Tujia (Northern)	ce⁴	ce⁴	twist hemp	to twist hemp	v	6.7.6	3.4	0		
454145	1967	Tujia (Northern)	ci¹ci³	ci¹ci³	card cotton (comb out seeds)	to card cotton (comb out seeds)	v	2.2.7	3.4	0		
454146	1967	Tujia (Northern)	ci³	ci³	card cotton (comb out seeds)	to card cotton (comb out seeds)	v	2.2.7	3.4	0		
454147	1967	Tujia (Northern)	ma³ku³	ma³ku³	residue after pressing oil	residue after pressing oil		5.1	3.4	0		1470,m
454148	1967	Tujia (Northern)	mi¹ma¹	mi¹ma¹	honeybee	honeybee		2.2.6	3.4	0		
454149	1967	Tujia (Northern)	sai⁴ma³ma¹	sai⁴ma³ma¹	silkworm	silkworm		2.2.6	3.4	0		
454150	1967	Tujia (Northern)	sai⁴	sai⁴	silkworm	silkworm		2.2.6	3.4	0		
454151	1967	Tujia (Northern)	se³si²ha³	se³si²ha³	press oil	to press oil	v	9.5	3.4	0		60,48,m
454152	1967	Tujia (Northern)	si¹lang¹ka¹pu¹	si¹lang¹ka¹pu¹	brocade	brocade			3.4	0		
454153	1967	Tujia (Northern)	ta⁴	ta⁴	weave	to weave	v	5.1	3.4	0		2686
454154	1967	Tujia (Northern)	ta⁴qi¹ca¹	ta⁴qi¹ca¹	weaving loom	weaving loom		5.1	3.4	0		
454155	1967	Tujia (Northern)	tong³	tong³	tung tree	tung tree		3.1.2	3.4	0		
454156	1967	Tujia (Northern)	tong³se³si²	tong³se³si²	tung oil	tung oil		1.6.4.1	3.4	0		m,60,48
454157	1967	Tujia (Northern)	tong⁴mu³	tong⁴mu³	thread	thread		5.11.6	3.4	0		
454158	1967	Tujia (Northern)	tong⁴mu³za²	tong⁴mu³za²	spin yarn	to spin yarn	v	6.7.6	3.4	0		
454159	1967	Tujia (Northern)	xi¹lang¹ka¹pu¹	xi¹lang¹ka¹pu¹	brocade	brocade			3.4	0		
454160	1967	Tujia (Northern)	zi²la¹za²	zi²la¹za²	spin	to spin	v	6.7.6	3.4	0		
454161	1967	Tujia (Northern)	za²	za²	spin	to spin	v	6.7.6	3.4	0		
454162	1967	Tujia (Northern)	a¹ku¹	a¹ku¹	corner	corner		5.11.9.3	4.1	0		
454163	1967	Tujia (Northern)	a³ba³cuo⁴	a³ba³cuo⁴	stone house	stone house		3.2.9	4.1	0		
454164	1967	Tujia (Northern)	a³pi²	a³pi²	enclosure	enclosure		9.10.5	4.1	0		
454165	1967	Tujia (Northern)	ce²	ce²	build	to build	v	6.14	4.1	0		5773
454166	1967	Tujia (Northern)	ce³mong²	ce³mong²	well	well		9.6.1.1	4.1	0		
454167	1967	Tujia (Northern)	cu¹	cu¹	home	home		5.11.9.6	4.1	0		
454168	1967	Tujia (Northern)	cuo⁴	cuo⁴	house	house		5.11.9.1	4.1	0		
454169	1967	Tujia (Northern)	cuo⁴ni³	cuo⁴ni³	backyard	backyard			4.1	0		
454170	1967	Tujia (Northern)	cuo⁴qing³nie¹	cuo⁴qing³nie¹	behind the house	behind the house		9.2.8	4.1	0		
454171	1967	Tujia (Northern)	cuo⁴wo³ta²	cuo⁴wo³ta²	outside the house	outside the house		9.2.7	4.1	0		
454172	1967	Tujia (Northern)	cuo⁴wo²tu¹	cuo⁴wo²tu¹	inside the house	inside the house		9.2.5	4.1	0		
454173	1967	Tujia (Northern)	cuo⁴yan³gu²	cuo⁴yan³gu²	land behind a house	land behind a house		3.2.5	4.1	0		
454174	1967	Tujia (Northern)	cuo⁴za¹	cuo⁴za¹	courtyard	courtyard		9.10.5	4.1	0		
454175	1967	Tujia (Northern)	cuo⁴zi¹gi¹	cuo⁴zi¹gi¹	in front of the house	in front of the house		10.1.1	4.1	0		
454176	1967	Tujia (Northern)	hang¹du¹ga³	hang¹du¹ga³	fireplace	fireplace		5.11.5.5	4.1	0		
454177	1967	Tujia (Northern)	hao³	hao³	bar used to block entrance to enclosure	bar used to block entrance to enclosure		10.1.1	4.1	0		
454178	1967	Tujia (Northern)	hong¹ba¹	hong¹ba¹	wall made of wooden planks	wall made of wooden planks		5.11.9.3	4.1	0		
