rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
503478	1987	Deori/Deuri	gidu-ri	gidu-ri	close, shut	close, shut		6.2.2.6.2		0		
503479	1987	Deori/Deuri	gi-ga²-ri	gi-ga²-ri	build (house, platform)	build (house, platform)		6.14		0		
503480	1987	Deori/Deuri	giga-ri	giga-ri	sing, cry (cock) [see uga-ri]	sing, cry (cock) [see uga-ri]		5.1		0		
503481	1987	Deori/Deuri	gila	gila	knee-cap [As. ghila ] (in agũ gila)	knee-cap [As. ghila ] (in agũ gila)		1.5.8.4		0		bAssamese
503482	1987	Deori/Deuri	gilas	gilas	glass (vessel) [As., Eng.]	glass (vessel) [As., Eng.]		5.11		0		bEnglish
503483	1987	Deori/Deuri	gime	gime	respectable person	respectable person		8.3.2.6.1		0		
503484	1987	Deori/Deuri	gimõ	gimõ	upper stand above fireplace [see gisõ]	the upper stand above fireplace [see gisõ]	n	9.2.1		0		
503485	1987	Deori/Deuri	gira-(si)	gira-(si)	adult person, old people	adult person, old people		4.5		0		2228?,m
503486	1987	Deori/Deuri	giri	giri	thin, smooth	thin, smooth		9.7.2		0		
503487	1987	Deori/Deuri	giri moysa	giri moysa	baby (under 1 year)	baby (under 1 year)		4.2.11		0		
503488	1987	Deori/Deuri	giri-ri	giri-ri	very smooth	be very smooth	be v.	7.1.2.2		0		
503489	1987	Deori/Deuri	giri-ji	giri-ji	sweat	sweat		1.8.1		0		
503490	1987	Deori/Deuri	gisa	gisa	comb	comb	n.	1.2.2.1		0		
503491	1987	Deori/Deuri	gisa	gisa	gills of fish	gills of fish		1.3.5.3		0		
503492	1987	Deori/Deuri	gisõ	gisõ	lower rack above fire place [see gimõ]	lower rack above fire place [see gimõ]				0		
503493	1987	Deori/Deuri	giya bã	giya bã	bee hive	bee hive		2.2.6		0		
503494	1987	Deori/Deuri	giya miji	giya miji	honey	honey		2.2.6		0		
503495	1987	Deori/Deuri	gĩ-yã-nĩ	gĩ-yã-nĩ	bring to the other bank [see gĩ]	bring to the other bank [see gĩ]		6.2.2.2.2		0		
503496	1987	Deori/Deuri	giyo	giyo	mustard	mustard		3.1.4		0		
503497	1987	Deori/Deuri	giyo tu	giyo tu	mustard oil [see ha-ba tu]	mustard oil [see ha-ba tu]		3.1.4		0		
503498	1987	Deori/Deuri	gĩyũ ~ gyũ	gĩyũ ~ gyũ	brain [As.]	brain [As.]		1.2.4		0		bAssamese
503499	1987	Deori/Deuri	gĩyũ-nĩ	gĩyũ-nĩ	chant prayers	chant prayers		5.1		0		
503500	1987	Deori/Deuri	gĩyũ-nĩ	gĩyũ-nĩ	swim	swim	v.	6.6		0		
503501	1987	Deori/Deuri	giyu-ri	giyu-ri	swim [see gĩyũ-nĩ]	swim [see gĩyũ-nĩ]	v.	6.6		0		
503502	1987	Deori/Deuri	gija²	gija²	thick	thick		9.7.2		0		
503503	1987	Deori/Deuri	-go	-go	specially, such, even (after n.)	specially, such, even (after n.)		10.1		0		
503504	1987	Deori/Deuri	goẽŋ	goẽŋ	cicada	cicada		2.2.6		0		
503505	1987	Deori/Deuri	gogona	gogona	Jew's harp	Jew's harp		4.6		0		
503506	1987	Deori/Deuri	(go)goy	(go)goy	younger brother or sister	younger brother or sister				0		
503507	1987	Deori/Deuri	gonta	gonta	gong, bell [As.]	gong, bell [As.]		5.1		0		bAssamese
503508	1987	Deori/Deuri	gor	gor	rhinoceros [As., see meysu]	rhinoceros [As., see meysu]		2.2.1		0		
503509	1987	Deori/Deuri	gora	gora	hobble for animals [As.]	hobble for animals [As.]		10.0		0		bAssamese
503510	1987	Deori/Deuri	gorgor	gorgor	wheel, pulley [As.]	wheel, pulley [As.]		5.1		0		bAssamese
503511	1987	Deori/Deuri	gori	gori	watch, clock [As.]	watch, clock [As.]	n.	1.2.6.9		0		bAssamese
503512	1987	Deori/Deuri	gorial	gorial	crocodile [As.]	crocodile [As.]		2.1.6		0		bAssamese
503513	1987	Deori/Deuri	gorom ka-ri	gorom ka-ri	affected by cholera (of village, place) [As.]	be affected by cholera (of village, place) [As.]	be v.	10.0		0		bAssamese
503514	1987	Deori/Deuri	gosi-ri	gosi-ri	fall, drop (like leaves)	fall, drop (like leaves)	vintr.	6.1.1.4.2		0		
503515	1987	Deori/Deuri	gojiya ku-rom	gojiya ku-rom	have a bruise	have a bruise		8.2		0		
503516	1987	Deori/Deuri	gũ	gũ	grasshopper, locust	grasshopper, locust		2.2.6		0		
503517	1987	Deori/Deuri	gu-	gu-	(cl.) animals	(cl.) animals	cl.			0		
503518	1987	Deori/Deuri	gusari²	gusari²	earthworm	earthworm		2.2.6		0		
503519	1987	Deori/Deuri	gubẽ	gubẽ	entrance of the fish trap (better: gumẽ; see yomã)	entrance of the fish trap (better: gumẽ; see yomã)		5.11.9.3		0		
503520	1987	Deori/Deuri	gubõ	gubõ	head kerchief (woman)	head kerchief (woman)		1.2.1		0		
503521	1987	Deori/Deuri	gubõ ca-ru-ba	gubõ ca-ru-ba	mad [see ipom]	mad [see ipom]		8.3.1.11.3		0		
503522	1987	Deori/Deuri	gubõ=kiri-si	gubõ=kiri-si	The Headless: evil spirit, headless but with two eyes on the chest, which is supposed to eat the corpse, if not guarded [see pikas]	The Headless: evil spirit, headless but with two eyes on the chest, which is supposed to eat the corpse, if not guarded [see pikas]		10.0		0		
503523	1987	Deori/Deuri	gubõ sa-ri	gubõ sa-ri	heave a head-ache	heave a head-ache		6.12		0		
503524	1987	Deori/Deuri	gu-ca	gu-ca	one side (of river) [ba-/la-guca]	one side (of river) [ba-/la-guca]		9.9		0		
503525	1987	Deori/Deuri	gudi	gudi	thin powder [As. gur_i]	thin powder [As. gur_i]		9.7.2		0		bAssamese,b
503526	1987	Deori/Deuri	gudi caroni	gudi caroni	thin sieve for pe	thin sieve for pe		9.7.2		0		bAssamese,m
503527	1987	Deori/Deuri	gudu-ri	gudu-ri	drive (bullock-cart, cattle)	drive (bullock-cart, cattle)		2.1.2		0		bAssamese,b,m
503528	1987	Deori/Deuri	guga	guga	mouth inside	mouth inside		1.3.1		0		
503529	1987	Deori/Deuri	gu◦giriŋ	gugiriŋ	snot	snot		1.8.2		0		809,m
503530	1987	Deori/Deuri	gũi	gũi	areca nut [As., common in local languages]	areca nut [As., common in local languages]		3.1.1		0		
503531	1987	Deori/Deuri	gũĩ arũ	gũĩ arũ	areca root (for rice beer)	areca root (for rice beer)		3.1.1		0		
503532	1987	Deori/Deuri	gũi popõ	gũi popõ	areca tree, Areca catechu	areca tree, Areca catechu		3.1.1		0		
503533	1987	Deori/Deuri	gu-ji	gu-ji	spittle	spittle		1.2.6		0		
503534	1987	Deori/Deuri	gu-ji ji-ri	gu-ji ji-ri	spit	spit	v.	1.8.3		0		
503535	1987	Deori/Deuri	guju²	guju²	thorn, prickle, arrow-head	thorn, prickle, arrow-head		3.1.2		0		
503536	1987	Deori/Deuri	gũjũ²	gũjũ²	spear	spear		5.14		0		
503537	1987	Deori/Deuri	gũjũŋ²	gũjũŋ²	spear (see gũjũ²)	spear (see gũjũ²)		5.14		0		
503538	1987	Deori/Deuri	gulti	gulti	catapult [As.]	catapult [As.]		5.15		0		
503539	1987	Deori/Deuri	gumẽ	gumẽ	part of fish-trap (see gubẽ)	part of fish-trap (see gubẽ)		6.10.2		0		
503540	1987	Deori/Deuri	gumi	gumi	husband of elder sister, elder brother of wife	husband of elder sister, elder brother of wife		4.7.4		0		
503541	1987	Deori/Deuri	gumõ	gumõ	top, upper end, head [see gubõ]	top, upper end, head [see gubõ]		1.2.1.3		0		
503542	1987	Deori/Deuri	gumõ cu	gumõ cu	head side (of lying person) [see atikumõ]	head side (of lying person) [see atikumõ]		1.2.1		0		
503543	1987	Deori/Deuri	gumoru	gumoru	stump of a felled tree	stump of a felled tree		3.1.2		0		
503544	1987	Deori/Deuri	gumje	gumje	pincers for fire	pincers for fire		1.5.10.4		0		
503545	1987	Deori/Deuri	gura	gura	horse; bridge of stringed instrument [As.]	horse; bridge of stringed instrument [As.]		5.1		0		6023
503546	1987	Deori/Deuri	-gure	-gure	as much (la-si-gure, ba-si-gure: this much, that much)	as much (la-si-gure, ba-si-gure: this much, that much)		7.1.2.1		0		
503547	1987	Deori/Deuri	gũsã	gũsã	chin	chin		1.2.5.3		0		
503548	1987	Deori/Deuri	gusa-ri	gusa-ri	remove	remove	v.	6.10.4		0		
503549	1987	Deori/Deuri	gutera	gutera	rain hat	rain hat		3.2.1		0		
503550	1987	Deori/Deuri	guti-ri	guti-ri	go around smthg, go in curves	go around smthg, go in curves		6.7.2		0		
503551	1987	Deori/Deuri	gu◦tũ	gutũ	nose	nose		1.2.8		0		809,808
503552	1987	Deori/Deuri	guwa-ca	guwa-ca	half (one)	half (one)		9.8		0		
503553	1987	Deori/Deuri	guwa-ri	guwa-ri	cut in pieces, split	cut in pieces, split		6.9.3		0		
503554	1987	Deori/Deuri	guwa-ru-ba	guwa-ru-ba	splitting (by oneself)	splitting (by oneself)		6.9.3		0		
503555	1987	Deori/Deuri	ha-	ha-	(cl.) for leaves	(cl.) for leaves	cl.			0		
503556	1987	Deori/Deuri	ha cu-ri	ha cu-ri	tasty (food)	tasty (food)		1.3.5.8		0		
503557	1987	Deori/Deuri	ha-ba	ha-ba	eatable	eatable				0		
503558	1987	Deori/Deuri	ha-ba ta	ha-ba ta	mustard oil	mustard oil		3.1.4		0		
503559	1987	Deori/Deuri	hacipẽ-ni	hacipẽ-ni	sneeze [hacipẽ-ni, hasipẽ-ni]	to sneeze [hacipẽ-ni, hasipẽ-ni]	v	1.8.2.1		0		
503560	1987	Deori/Deuri	hadu-ri (muku)	hadu-ri (muku)	rain	rain	v.	3.2.1		0		
503561	1987	Deori/Deuri	ha-ge	ha-ge	wisdom teeth [see ha-ti]	wisdom teeth [see ha-ti]		8.3.3.3.1		0		
503562	1987	Deori/Deuri	ha-jã-nĩ	ha-jã-nĩ	taste (food)	taste (food)		1.3.5.8		0		
503563	1987	Deori/Deuri	haji-ri	haji-ri	do, make, build (any artefact)	do, make, build (any artefact)		6.14		0		
503564	1987	Deori/Deuri	hajũ	hajũ	roof [hajũ, hajuŋ]	roof [hajũ, hajuŋ]		5.11.9		0		
503565	1987	Deori/Deuri	hajuŋ	hajuŋ	roof (see hajũ)	roof (see hajũ)		5.11.9		0		
503566	1987	Deori/Deuri	haku	haku	slanting piece of bamboo which hinders the fish in a fish trap	slanting piece of bamboo which hinders the fish in a fish trap		10.1.1		0		
503567	1987	Deori/Deuri	hakuru	hakuru	cheek	cheek		1.2.5.2		0		
503568	1987	Deori/Deuri	hal	hal	plough [As.]	plough [As.]	n.	5.3		0		
503569	1987	Deori/Deuri	hal hi²-ri	hal hi²-ri	plough	plough	v.	5.3		0		
503570	1987	Deori/Deuri	halodi	halodi	turmeric [As.]	turmeric [As.]		3.1.6.1		0		bAssamese
503571	1987	Deori/Deuri	halodiya	halodiya	yellow [As.]	yellow [As.]		9.4		0		
503572	1987	Deori/Deuri	hamki-ya	hamki-ya	thief	thief		4.2.12.1		0		
503573	1987	Deori/Deuri	hamku-ri	hamku-ri	steal, rob	steal, rob		6.2.2.1		0		
503574	1987	Deori/Deuri	hãr	hãr	bone [As. hār_]	bone [As. hār_]		1.6.3		0		bAssamese
503575	1987	Deori/Deuri	hãr kota	hãr kota 	plant for rice beer [As.]	plant for rice beer [As.]		3.1.10		0		
503576	1987	Deori/Deuri	ha-re-ri	ha-re-ri	feed	feed		1.3.5.8		0		
503577	1987	Deori/Deuri	ha-ri	ha-ri	eat, smoke (pipe, cigarette) [with object, see mokõ]	eat, smoke (pipe, cigarette) [with object, see mokõ]		5.8		0		3414,m
503578	1987	Deori/Deuri	hasto(ro)	hasto(ro)	story [As.]	story [As.]		5.8		0		
503579	1987	Deori/Deuri	hasuga-ri	hasuga-ri	yawn	yawn		1.3.1.3		0		
503580	1987	Deori/Deuri	hasũwã-yã	hasũwã-yã	self-invited guest	self-invited guest		4.1		0		
503581	1987	Deori/Deuri	hasũwã-nĩ	hasũwã-nĩ	invite oneself at others meal	invite oneself at others meal		8.5.11		0		
503582	1987	Deori/Deuri	hat pũ	hat pũ	piece of wood or bamboo that is contributed by each villager attending a funeral [see pũ]	piece of wood or bamboo that is contributed by each villager attending a funeral [see pũ]		7.1.6.1		0		
503583	1987	Deori/Deuri	hatã	hatã	ladle [As., see tadũ]	ladle [As., see tadũ]		5.5		0		
503584	1987	Deori/Deuri	ha-ti	ha-ti	tooth [see ha-ge]	tooth [see ha-ge]		1.3.4		0		
503585	1987	Deori/Deuri	hati pico	hati pico	sky [see asi pico]	sky [see asi pico]		3.2.2		0		
503586	1987	Deori/Deuri	hati poti	hati poti	milky way [As.]	milky way [As.]				0		
503587	1987	Deori/Deuri	hatiga-ri	hatiga-ri	laugh [see hat-ti?]	laugh [see hat-ti?]		1.8.8.1		0		
503588	1987	Deori/Deuri	hayaŋ	hayaŋ	stupid, dull	stupid, dull		8.3		0		
503589	1987	Deori/Deuri	hayja	hayja	cholera [As. hājiyā]	cholera [As. hājiyā]		5.3		0		
503590	1987	Deori/Deuri	-he	-he	only	only		7.1.6.1		0		
503591	1987	Deori/Deuri	-hẽ	-hẽ	imperative [prob. hẽ-co, from hẽ-nĩ]	imperative [prob. hẽ-co, from hẽ-nĩ]		10.0		0		
503592	1987	Deori/Deuri	he-la	he-la	this	this		10.4.3.2		0		5807,m
503593	1987	Deori/Deuri	hẽ-nĩ	hẽ-nĩ	bear (in a knotted cloth), carry on back (as a rucksack)	bear (in a knotted cloth), carry on back (as a rucksack)		10.1.1		0		
503594	1987	Deori/Deuri	hesugi-ri	hesugi-ri	sigh	sigh	v.	8.5.5		0		
503595	1987	Deori/Deuri	hesuguru	hesuguru	sign	sign	n.	8.1		0		
503596	1987	Deori/Deuri	hesuguru-ri	hesuguru-ri	sign	sign	v.	8.1		0		
503597	1987	Deori/Deuri	-hĩ-	-hĩ-	(cap.) [be able to do]	(cap.) [be able to do]				0		
503598	1987	Deori/Deuri	hĩ	hĩ	cloth [hĩ, ĩ]	cloth [hĩ, ĩ]		5.1		0		
503599	1987	Deori/Deuri	hi²-ri²	hi²-ri²	plough, brush (see kĩ hi-ri) [hi²-ri², hi-ri]	plough, brush (see kĩ hi-ri) [hi²-ri², hi-ri]	v.	5.3		0		
503600	1987	Deori/Deuri	hidu-ga-ri	hidu-ga-ri	enter [interrupting smthg]	enter [interrupting smthg]		6.7.1		0		
503601	1987	Deori/Deuri	hidu-ri	hidu-ri	enter, go inside	enter, go inside		6.7.1		0		
503602	1987	Deori/Deuri	hidu-wa-ri	hidu-wa-ri	make smby visit	make smby visit		6.14		0		
503603	1987	Deori/Deuri	higa-ri	higa-ri	appear, become visible; a) sweat running; b) pimples; c) sun or moon (rising); d) anything discovered after searching; e) make oneself read	appear, become visible; a) sweat running; b) pimples; c) sun or moon (rising); d) anything discovered after searching; e) make oneself read		9.5		0		
503604	1987	Deori/Deuri	higa-rom	higa-rom	here it is! Eureka.	here it is! Eureka.		9.2.3		0		5807
503605	1987	Deori/Deuri	higudu-ri	higudu-ri	put foot in mud or quick sand, get stuck	put foot in mud or quick sand, get stuck		3.2.11		0		
503606	1987	Deori/Deuri	hĩ-yã-nĩ	hĩ-yã-nĩ	tear (paper e.g.) [see jĩyã-nĩ]	tear (paper e.g.) [see jĩyã-nĩ]		1.8.8.1		0		
503607	1987	Deori/Deuri	hiki-ri	hiki-ri	learn, study	learn, study		8.3.1.12.1		0		
503608	1987	Deori/Deuri	hĩmõ-ni	hĩmõ-ni	fear, frighten	fear, frighten		8.3.1.10.1		0		
503609	1987	Deori/Deuri	hĩ-nĩ	hĩ-nĩ	brush, to rub	brush, to rub		5.11.8.4		0		
503610	1987	Deori/Deuri	hiŋ	hiŋ	horn (see kiŋ) [As.]	horn (see kiŋ) [As.]		1.2.2		0		
503611	1987	Deori/Deuri	hi-ri	hi-ri	plough (in hal hi-ri) [hi-ri, hi²-ri]	plough (in hal hi-ri) [hi-ri, hi²-ri]	v.	5.3		0		
503612	1987	Deori/Deuri	hise-ri	hise-ri	sweep, broom [see sõĩ]	sweep, broom [see sõĩ]		6.2.2.5.3		0		
503613	1987	Deori/Deuri	hija-ba (mukuti hijaba)	hija-ba (mukuti hijaba)	blind	blind		1.2.6.14.2		0		
503614	1987	Deori/Deuri	hijẽ-nĩ	hijẽ-nĩ	see	see		1.2.6.10		0		
503615	1987	Deori/Deuri	-ho	-ho	in (loc.) [-ho/-hõ (-o/-õ)]	in (loc.) [-ho/-hõ (-o/-õ)]		10.1.1		0		
503616	1987	Deori/Deuri	hoday-(re)	hoday-(re)	always [As. sadāy]	always [As. sadāy]		9.1.1		0		
503617	1987	Deori/Deuri	hogori me◦si	hogori me◦si	barking deer, Muntiacus muntjac Zimmerman [As. sagoli pohu]	the barking deer, Muntiacus muntjac Zimmerman [As. sagoli pohu]	n	2.1.11.1		0		m,39,m
503618	1987	Deori/Deuri	hoha me◦si	hoha me◦si	Indian hare, Lepus nigricollis Cuvier (& Lepus sadiya Kloss) [As. soha pohu]	the Indian hare, Lepus nigricollis Cuvier (& Lepus sadiya Kloss) [As. soha pohu]	n	4.6		0		b,39,m
503619	1987	Deori/Deuri	hohay	hohay 	help [As.]	help [As.]	v.	6.2.2.1		0		bAssamese
503620	1987	Deori/Deuri	hõ-ĩ	hõ-ĩ	right, true [prob. As.]	to be right, true [prob. As.]	be v.	1.5.3.2		0		
503621	1987	Deori/Deuri	hojom	hojom	digest [As.]	digest [As.]		1.7.6.2		0		
503622	1987	Deori/Deuri	hoki	hoki	helper in a marriage [As.]	helper in a marriage [As.]		5.8		0		
503623	1987	Deori/Deuri	hõ-mã	hõ-mã	true	true		9.6.1.1		0		
503624	1987	Deori/Deuri	hõ-mã cu	hõ-mã cu	truth	truth		8.3.2.5.7		0		
503625	1987	Deori/Deuri	homoy	homoy	time [As.]	time [As.]		9.1.5		0		
503626	1987	Deori/Deuri	hor me◦si	hor me◦si	big deer, or sambar, Cervus unicolor Kerr [As. hor]	the big deer, or sambar, Cervus unicolor Kerr [As. hor]	n	2.2.2		0		m,39,m
503627	1987	Deori/Deuri	horina me◦si	horina me◦si	hog deer, spotted deer [As. horina pohu, phutaki pohu]	hog deer, spotted deer [As. horina pohu, phutaki pohu]		2.2.2		0		m,39,m
503628	1987	Deori/Deuri	hou-ra	hou-ra	there	there		9.2.7		0		
503629	1987	Deori/Deuri	hovdo	hovdo	word [As. xobdo, see cu]	word [As. xobdo, see cu]		8.5.10.2		0		
503630	1987	Deori/Deuri	hõy nĩ-ni	hõy nĩ-ni	find something true, believe [se hõ-ĩ]	find something true, believe [se hõ-ĩ]		6.21		0		
503631	1987	Deori/Deuri	hoy(-ba)	hoy(-ba)	friend	friend		4.4.2		0		
503632	1987	Deori/Deuri	hõ-yã	hõ-yã	is not	is not		1.5.3.2		0		
503633	1987	Deori/Deuri	hõ-yã-mã	hõ-yã-mã	?	?				0		
503634	1987	Deori/Deuri	hõ-yã-mã cu	hõ-yã-mã cu	lie, not the north	lie, not the north		8.5.10.4		0		
503635	1987	Deori/Deuri	-hõ-yã-mto-ke	-hõ-yã-mto-ke	without	without		10.1.1		0		
503636	1987	Deori/Deuri	hoy-ba	hoy-ba 	friend [see hoy]	friend [see hoy]		4.4.2		0		
503637	1987	Deori/Deuri	hũ	hũ	between, because	between, because		9.2.3		0		
503638	1987	Deori/Deuri	huce-ri	huce-ri	sharpen, whet	sharpen, whet		6.9.2		0		
503639	1987	Deori/Deuri	hu-duro-ri	hu-duro-ri	descend (with a purpose)	descend (with a purpose)		6.7.8		0		
503640	1987	Deori/Deuri	hu-kuru-ri	hu-kuru-ri	push (people, things)	push (people, things)		6.2.2.3.1		0		
503641	1987	Deori/Deuri	hũ-nĩ	hũ-nĩ	push away [see dĩ-nĩ]	to push away [see dĩ-nĩ]	v	6.2.2.3.1		0		
503642	1987	Deori/Deuri	hũ-hẽ-nĩ	hũ-hẽ-nĩ	push away [see dĩ-nĩ]	to push away [see dĩ-nĩ]	v	6.2.2.3.1		0		
503643	1987	Deori/Deuri	hũ-nĩ	hũ-nĩ	descend, go down [cf. kaga-ri]	to descend, go down [cf. kaga-ri]	v	6.7.8		0		
503644	1987	Deori/Deuri	hũnõ-nĩ	hũnõ-nĩ	descend, go down [cf. kaga-ri]	to descend, go down [cf. kaga-ri]	v	6.7.8		0		
503645	1987	Deori/Deuri	hur	hur	elephant's proboscis [As.]	elephant's proboscis [As.]		2.2.1		0		
503646	1987	Deori/Deuri	hu-ri	hu-ri	clear vegetation or jungle [see hu-sigu-ri]	clear vegetation or jungle [see hu-sigu-ri]	v.	9.6.1.1		0		
503647	1987	Deori/Deuri	huruŋa cagu	huruŋa cagu	path in jungle, hunting path	path in jungle, hunting path		9.10.1		0		
503648	1987	Deori/Deuri	hu-si-gu-ri	hu-si-gu-ri	clear vegetation or jungle	clear vegetation or jungle	v.	9.6.1.1		0		
503649	1987	Deori/Deuri	huwõriku-ri	huwõriku-ri	remember	remember		8.3.1.16.1		0		
503650	1987	Deori/Deuri	ĩ čiyã-ni	ĩ čiyã-ni	weaving	weaving		5.1		0		
503651	1987	Deori/Deuri	ĩ pu-ri	ĩ pu-ri	weave	weave		5.1		0		
503652	1987	Deori/Deuri	ĩ puru-ba	ĩ puru-ba	weaving	weaving		5.1		0		
503653	1987	Deori/Deuri	ĩ	ĩ	cloth [ĩ, hĩ]	cloth [ĩ, hĩ]		5.1		0		
503654	1987	Deori/Deuri	ibã	ibã	flower [see bã-]	flower [see bã-]		3.1.4		0		
503655	1987	Deori/Deuri	ibã cõ-ni	ibã cõ-ni	make flowers, weave	make flowers, weave		6.14		0		
503656	1987	Deori/Deuri	ica-ri	ica-ri	say, tell [see nica-ri]	say, tell [see nica-ri]		1.8.7		0		
503657	1987	Deori/Deuri	ica-ju-ri	ica-ju-ri	converse [var. nica-ju-ri]	converse [var. nica-ju-ri]		8.5.8		0		
503658	1987	Deori/Deuri	ica-ju-ru-ba	ica-ju-ru-ba	conversation [var. nicajuruba]	conversation [var. nicajuruba]		8.5.8		0		
503659	1987	Deori/Deuri	iciga-ri	iciga-ri	hungry	hungry		1.1.3		0		
503660	1987	Deori/Deuri	icõ-nĩ	icõ-nĩ	wait	wait		6.1.1.6		0		
503661	1987	Deori/Deuri	idi-ri	idi-ri	touch, hold [see nĩ-ni]	touch, hold [see nĩ-ni]	v.	8.4		0		
503662	1987	Deori/Deuri	iga-i	iga-i	beautiful	beautiful		7.1.3		0		
503663	1987	Deori/Deuri	igũ	igũ	female lower garment	female lower garment		1.9.3		0		
503664	1987	Deori/Deuri	igu	igu	female lower garment (waist to knee) [see joka igu, igu pico] (var. igũ, egũ)	female lower garment (waist to knee) [see joka igu, igu pico] (var. igũ, egũ)		1.9.3		0		
503665	1987	Deori/Deuri	igu pico	igu pico	longer igu, including bayga	longer igu, including bayga		9.7.2		0		
503666	1987	Deori/Deuri	ĩji	ĩji	opium [As. kān_i]	opium [As. kān_i]		3.1.6.2		0		
503667	1987	Deori/Deuri	ĩ-ji	ĩ-ji	rag, torn cloth [from ĩ]	rag, torn cloth [from ĩ]		10.1.1		0		
503668	1987	Deori/Deuri	iku	iku	monkey	monkey		2.1.9		0		
503669	1987	Deori/Deuri	ikũ	ikũ	male lower garment [see ekũ]	male lower garment [see ekũ]		1.9.6.1		0		
503670	1987	Deori/Deuri	imari	imari	back	back	n.	1.4.8		0		
503671	1987	Deori/Deuri	ipom	ipom	mad, crazy	mad, crazy		8.3.1.11.3		0		
503672	1987	Deori/Deuri	isã	isã	shawl [isã²]	shawl [isã²]		5.11.8.2.1.1		0		
503673	1987	Deori/Deuri	isã dẽ	isã dẽ	big shawl used a blanket	big shawl used a blanket		9.7.2		0		
503674	1987	Deori/Deuri	isa²	isa²	shawl, the only garment among Deuri males in the past [isa², isã]	shawl, the only garment among Deuri males in the past [isa², isã]		10.0		0		
503675	1987	Deori/Deuri	iskul	iskul	school [As., Eng.]	school [As., Eng.]		5.8		0		
503676	1987	Deori/Deuri	ito-ku-ri	ito-ku-ri	go and look	go and look		6.7.2		0		
503677	1987	Deori/Deuri	ito-ri	ito-ri	look, try	look, try		1.2.6.11		0		
503678	1987	Deori/Deuri	ja	ja	not be	not be		1.5.3.2		0		
503679	1987	Deori/Deuri	ja²-ji-ba	ja²-ji-ba	very sharp	very sharp		7.1.2.2		0		
503680	1987	Deori/Deuri	ja-ba	ja-ba	sharp (of blade) [see ja²jiba]	sharp (of blade) [see ja²jiba]		6.9.2		0		
503681	1987	Deori/Deuri	jagudu-ri	jagudu-ri	put different things together (in order to mix them)	put different things together (in order to mix them)		10.1.1		0		
503682	1987	Deori/Deuri	ja-gudu-ri	ja-gudu-ri	throw sthg from up to a lower place	throw sthg from up to a lower place		10.1.1		0		
503683	1987	Deori/Deuri	jagudu-ri	jagudu-ri	load, spread on smbdy	load, spread on smbdy		6.2.2.1		0		
503684	1987	Deori/Deuri	jahu	jahu	elder sister of wife	elder sister of wife		4.7.1		0		
503685	1987	Deori/Deuri	ja-i	ja-i	sharp (be)	sharp (be)		6.9.2		0		
503686	1987	Deori/Deuri	jak-ca	jak-ca	one group (animals, people) (cl.)	one group (animals, people) (cl.)	cl.	9.9		0		
503687	1987	Deori/Deuri	jã-nĩ	jã-nĩ	dance	dance		6.7.9		0		
503688	1987	Deori/Deuri	ja-ri	ja-ri	throw	throw 		6.12		0		
503689	1987	Deori/Deuri	ja-ri-yo	ja-ri-yo	our [see ja-ro]	our [see ja-ro]		4.1		0		
503690	1987	Deori/Deuri	ja-ro	ja-ro	our [see ja-ri-yo]	our [see ja-ri-yo]		4.1		0		
503691	1987	Deori/Deuri	jãt	jãt	grinding stone [As.]	grinding stone [As.]		9.5		0		bIndic
503692	1987	Deori/Deuri	jau	jau	we [see jou]	we [see jou]		4.1		0		
503693	1987	Deori/Deuri	ja-ya	ja-ya	not sharp (of the cut of a knife)	not sharp (of the cut of a knife)		10.1.1		0		
503694	1987	Deori/Deuri	jekukura-ri	jekukura-ri	tickle	tickle		1.5.1.2.4		0		
503695	1987	Deori/Deuri	jẽ-nĩ	jẽ-nĩ	put on (pagne, turban)	put on (pagne, turban)		6.17		0		
503696	1987	Deori/Deuri	je-ri	je-ri	give birth (human & animal)	give birth (human & animal)		6.23		0		
503697	1987	Deori/Deuri	jeti	jeti	gecko [As., see selemji]	gecko [As., see selemji]		2.1.6		0		
503698	1987	Deori/Deuri	jeura	jeura	fence [As.]	fence [As.]		5.11.9.5		0		
503699	1987	Deori/Deuri	ji	ji	water	water		3.2.3		0		
503700	1987	Deori/Deuri	ji durã ni	ji durã ni	thirsty [see dudã-nĩ]	be thirsty [see dudã-nĩ]	be v.	1.1.3.1		0		
503701	1987	Deori/Deuri	ji ku-ri	ji ku-ri	wash oneself	wash oneself		6.2.2.5.2		0		
503702	1987	Deori/Deuri	ji!	ji!	grandmother! (vocative) (o ji!, o jiŋ!)	grandmother! (vocative) (o ji!, o jiŋ!)		4.7.1		0		
503703	1987	Deori/Deuri	ji²-ri	ji²-ri	sweet	sweet		7.1.4.4		0		2721,m
503704	1987	Deori/Deuri	jiba	jiba	tongue [As., see ci]	tongue [As., see ci]		1.3.3		0		bAssamese
503705	1987	Deori/Deuri	ji-ba	ji-ba	sweet	sweet		7.1.4.4		0		2721,m
503706	1987	Deori/Deuri	jibi	jibi	cup (for rice beer)	cup (for rice beer)		5.1		0		
503707	1987	Deori/Deuri	jidu-ri	jidu-ri	light (fire)	light (fire)		7.1.11.1		0		
503708	1987	Deori/Deuri	ji-ji	ji-ji	grandmother (see jiŋ, ji)	grandmother (see jiŋ, ji)		4.7.1		0		
