rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
132202	1493	Tangut [Xixia]	nɑ̂i²	nɑ̂i²	mucus / phlegm	mucus / phlegm		1.8.2		0		
132203	1493	Tangut [Xixia]	ki̯ẹ¹	ki̯ẹ¹	muscle	muscle		1.6.6.2		0		m
132204	1493	Tangut [Xixia]	ngi̯u²	ngi̯u²	muscle	muscle		1.6.6.2		0		m
132205	1493	Tangut [Xixia]	lə¹	lə¹	nape	nape		1.4.2.1		0		m
132206	1493	Tangut [Xixia]	tɪn²	tɪn²	navel	navel		1.9.4		0		519
132207	1493	Tangut [Xixia]	lɪ̯we¹~hlɪ̯we	lɪ̯we¹~hlɪ̯we	neck	neck		1.4.2		0		479,479
132208	1493	Tangut [Xixia]	phə²	phə²	nipple	nipple				0		3459
132209	1493	Tangut [Xixia]	thwu²	thwu²	nipple	nipple				0		
132210	1493	Tangut [Xixia]	nɪ̯e²	nɪ̯e²	nose	nose		1.2.8		0		803
132211	1493	Tangut [Xixia]	khi̯u²	khi̯u²	penis	penis				0		1640
132212	1493	Tangut [Xixia]	thu²	thu²	penis	penis				0		3420
132213	1493	Tangut [Xixia]	mbɪn²	mbɪn²	penis	penis				0		3425
132214	1493	Tangut [Xixia]	tsụ²	tsụ²	phlegm	phlegm		1.8.3		0		
132215	1493	Tangut [Xixia]	tshi̯ə²	tshi̯ə²	pimple	pimple		1.6.5.3		0		
132216	1493	Tangut [Xixia]	z̀i̯ə	z̀i̯ə	pulse	pulse		1.7.1.1		0		530
132217	1493	Tangut [Xixia]	nwɪ¹	nwɪ¹	pus	pus		1.8.6.1		0		1294
132218	1493	Tangut [Xixia]	pə̣¹	pə̣¹	pus	pus		1.8.6.1		0		1295
132219	1493	Tangut [Xixia]	ndźi̯ə̣²	ndźi̯ə̣²	anus / rectum	anus / rectum		1.4.10.2		0		m
132220	1493	Tangut [Xixia]	no¹	no¹	rib	rib		1.4.4.3		0		553
132221	1493	Tangut [Xixia]	śi̯wɑ¹	śi̯wɑ¹	rib	rib		1.4.4.3		0		558
132222	1493	Tangut [Xixia]	(h)tɪ̯ụ¹	(h)tɪ̯ụ¹	saliva	saliva		1.8.3		0		601
132223	1493	Tangut [Xixia]	pɑ̂¹	pɑ̂¹	scar	scar		1.6.5.3		0		
132224	1493	Tangut [Xixia]	vi̯ẹi¹	vi̯ẹi¹	scar	scar		1.6.5.3		0		
132225	1493	Tangut [Xixia]	khi̯u²	khi̯u²	sexual desire	sexual desire		1.9.1.1		0		
132226	1493	Tangut [Xixia]	wɑ̣¹	wɑ̣¹	shoulder	shoulder		1.4.3		0		3350
132227	1493	Tangut [Xixia]	n◦dzɪ¹	n◦dzɪ¹	skin	skin		1.6.5		0		p,596
132228	1493	Tangut [Xixia]	n◦dɪ̯wạ¹	n◦dɪ̯wạ¹	skin	skin		1.6.5		0		p,596
132229	1493	Tangut [Xixia]	lɪ̯wụ²	lɪ̯wụ²	skull	skull		1.2.1.1		0		1198
132230	1493	Tangut [Xixia]	wə̣²	wə̣²	backbone / spine	backbone / spine		1.4.8.2		0		1364
132231	1493	Tangut [Xixia]	z̀i̯ẹ²	z̀i̯ẹ²	backbone / spine	backbone / spine		1.4.8.2		0		223
132232	1493	Tangut [Xixia]	tśhə̂¹	tśhə̂¹	spittle	spittle		1.2.6		0		
132233	1493	Tangut [Xixia]	nạ¹	nạ¹	spittle	spittle		1.2.6		0		
132234	1493	Tangut [Xixia]	pɪ̯e²	pɪ̯e²	spleen	spleen		1.7.4		0		91
132235	1493	Tangut [Xixia]	tọ¹	tọ¹	spleen	spleen		1.7.4		0		m
132236	1493	Tangut [Xixia]	·ôn¹	·ôn¹	stomach	stomach		1.7.6		0		m
132237	1493	Tangut [Xixia]	mɪ̯e¹	mɪ̯e¹	tail	tail		1.4.10.1		0		1288
132238	1493	Tangut [Xixia]	mbɪ̯ə̣	mbɪ̯ə̣	tears	tears		1.2.6.7		0		187
132239	1493	Tangut [Xixia]	lwi¹	lwi¹	tears	tears		1.2.6.7		0		187
132240	1493	Tangut [Xixia]	śi̯we¹	śi̯we¹	tooth	tooth		1.3.4		0		632
132241	1493	Tangut [Xixia]	kụo²	kụo²	tooth	tooth		1.3.4		0		634
132242	1493	Tangut [Xixia]	nge¹	nge¹	testicle	testicle				0		1610
132243	1493	Tangut [Xixia]	l◦dai¹	l◦dai¹	testicle	testicle				0		1284,300
132244	1493	Tangut [Xixia]	kụo¹	kụo¹	throat	throat		1.3.5		0		389
132245	1493	Tangut [Xixia]	ma¹	ma¹	thumb	thumb		1.5.6.1		0		
132246	1493	Tangut [Xixia]	noɯ¹	noɯ¹	toe	toe		1.5.6		0		
132247	1493	Tangut [Xixia]	lhwa¹	lhwa¹	tongue	tongue		1.3.3		0		621
132248	1493	Tangut [Xixia]	mɑ¹	mɑ¹	ulcer	ulcer		1.8.6.2		0		1788
132249	1493	Tangut [Xixia]	po¹	po¹	ulcer	ulcer		1.8.6.2		0		1293
132250	1493	Tangut [Xixia]	mbɪ̯ẹi¹	mbɪ̯ẹi¹	urine	urine		1.8.4		0		1102
132251	1493	Tangut [Xixia]	tɪ◦wə̣¹	tɪ◦wə̣¹	vagina?	vagina?				0		1352,3429
132252	1493	Tangut [Xixia]	z̀i̯ə	z̀i̯ə	vein	vein		1.6.2.1		0		530
132253	1493	Tangut [Xixia]	kêi²	kêi²	vertebrae (cervical)	vertebrae (cervical)		1.6.3.3		0		
132254	1493	Tangut [Xixia]	tə̣¹	tə̣¹	vulva	vulva				0		661
132255	1493	Tangut [Xixia]	lhi²	lhi²	wing	wing		1.5.1.3		0		737
132256	1493	Tangut [Xixia]	ndzwɪ²	ndzwɪ²	wing	wing		1.5.1.3		0		737
132257	1493	Tangut [Xixia]	mbu¹	mbu¹	womb	womb				0		1733
132258	1493	Tangut [Xixia]	ldi̯ə̣¹	ldi̯ə̣¹	wrist	wrist		1.5.8.1		0		
