rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
284511	846	Lahu (Bakeo)	chi:◦hk'awˉ◦law:	chi:hk'awˉlaw:	larynx	larynx		1.3.5.4	104	0		493,486,3412
284512	846	Lahu (Bakeo)	k'awˍtaˇ	k'awˍtaˇ	throat	throat		1.3.5	105	0		
284513	846	Lahu (Bakeo)	ni:pui:	ni:pui:	chest	chest		1.4.4.3	106	0		
284514	846	Lahu (Bakeo)	la˰◦hpe:	la˰hpe:	shoulder	shoulder		1.4.3	107	0		695,m
284515	846	Lahu (Bakeo)	la˰◦k'aw:	la˰◦k'aw:	arm	arm		1.5.1.2	108	0		m,240
284516	846	Lahu (Bakeo)	la˰◦tsuhˉ	la˰tsuhˉ	elbow	elbow		1.5.8.3	109	0		695,418
284517	846	Lahu (Bakeo)	la˰◦tuˉk'uˍ	la˰◦tuˉk'uˍ	wrist	wrist		1.5.8.1	110	0		695,m,m
284518	846	Lahu (Bakeo)	la˰◦k'aw:	la˰◦k'aw:	hand	hand		1.5.1.1	111	0		695,m
284519	846	Lahu (Bakeo)	la˰taw:k'o	la˰taw:k'o	palm	palm		1.5.5	112	0		
284520	846	Lahu (Bakeo)	la˰nveu:	la˰nveu:	finger	finger		1.5.6	113	0		
284521	846	Lahu (Bakeo)	la:ma:k'oˍ	la:ma:k'oˍ	thumb	thumb		1.5.6.1	114	0		
284522	846	Lahu (Bakeo)	la˰sheˍk'uˍ	la˰sheˍk'uˍ	fingernail	fingernail		1.5.10.1	115	0		
284523	846	Lahu (Bakeo)	la˰k'aˉhawˉ	la˰k'aˉhawˉ	armpit	armpit		1.5.1.2.3	116	0		
284524	846	Lahu (Bakeo)	hk'aw˰tsuhˉ	hk'aw˰tsuhˉ	back (upper)	back (upper)		1.4.8	117	0		
284525	846	Lahu (Bakeo)	tawˇ	tawˇ	waist / back (lower)	waist / back (lower)		1.4.6	118	0		
284526	846	Lahu (Bakeo)	cuˉ pehˆ	cuˉ pehˆ	breast	breast		1.4.4.3	119	0		5541,308
284527	846	Lahu (Bakeo)	g'uˇ◦tu:◦shiˍ	g'uˇ◦tu:◦shiˍ	navel	navel		1.9.4	120	0		137,520,1019
284528	846	Lahu (Bakeo)	pfuhˍ	pfuhˍ	buttock	buttock		1.4.9.2	121A	0		
284529	846	Lahu (Bakeo)	hpaˇdu˯	hpaˇdu˯	thigh	thigh		1.5.7.1	121B	0		
284530	846	Lahu (Bakeo)	niˍ hk'eh˰	niˍ hk'eh˰	penis	penis			122	0		545,m
284531	846	Lahu (Bakeo)	cha:pehˆ	cha:pehˆ	vulva	vulva			123	0		
284532	846	Lahu (Bakeo)	hkui:◦sheh:	hkui:sheh:	leg	leg		1.5.7	124	0		335,m
284533	846	Lahu (Bakeo)	hkui:◦tsuhˉ◦k'uˍ	hkui:tsuhˉk'uˍ	knee	knee		1.5.8.4	125	0		335,418,m
284534	846	Lahu (Bakeo)	hkui:◦g'oˇ◦pe˯	hkui:◦g'oˇ◦pe˯	calf (leg)	calf (leg)		1.5.7	126	0		335,m,m
284535	846	Lahu (Bakeo)	hkui:◦ho˰	hkui:ho˰	foot	foot		1.5.2	127	0		335,m
284536	846	Lahu (Bakeo)	hkui:meh˯cu:	hkui:meh˯cu:	heel	heel		1.5.2.1	129	0		
284537	846	Lahu (Bakeo)	hkui:ma:k'oˍ	hkui:ma:k'oˍ	big toe	big toe		1.5.6.1	131	0		
284538	846	Lahu (Bakeo)	hkui:nveu:	hkui:nveu:	toe	toe		1.5.6	132	0		
284539	846	Lahu (Bakeo)	(g')uˇpe˯	(g')uˇpe˯	belly	belly		1.4.7	133	0		
284540	846	Lahu (Bakeo)	aw˯◦geu˯◦k'uˉ	aw˯◦geu˯◦k'uˉ	skin	skin		1.6.5	134	0		p,596,586
284541	846	Lahu (Bakeo)	aw˯◦g'uˇ◦k'uˍ	aw˯g'uˇk'uˍ	bone	bone		1.6.3	136	0		p,232,m
284542	846	Lahu (Bakeo)	aw˯g'uˇnehˆ	aw˯g'uˇnehˆ	brain	brain		1.2.4	140	0		
284543	846	Lahu (Bakeo)	aw˯htsuhˇhpoˆ	aw˯htsuhˇhpoˆ	lungs	lungs		1.7.2	141	0	D0	
284544	846	Lahu (Bakeo)	ni:◦shiˍ	ni:shiˍ	heart	heart		1.7.1	142	0		297,m
284545	846	Lahu (Bakeo)	aw˯laˇshiˍ	aw˯laˇshiˍ	kidney	kidney		1.7.5	144	0		
284546	846	Lahu (Bakeo)	aw˯◦fuiˉ◦k'uˍ	aw˯fuiˉk'uˍ	stomach	stomach		1.7.6	145	0		p,2104,387
284547	846	Lahu (Bakeo)	aw˯◦g'u˯	aw˯g'u˯	intestine	intestine		1.7.6	146	0	D0	p,2102
284548	846	Lahu (Bakeo)	aw˯keu:	aw˯keu:	bile	bile		1.7.3.1	148	0		5450,227
284549	846	Lahu (Bakeo)	chiˇ	chiˇ	urine	urine		1.8.4	149	0		650
284550	846	Lahu (Bakeo)	kh'awˇ	kh'awˇ	feces	feces		1.8.5	150	0		572
284551	846	Lahu (Bakeo)	nuˉ◦hk'awˇ	nuˉhk'awˇ	mucus	mucus		1.8.2	152	0		805,m
284552	846	Lahu (Bakeo)	meuˇg'ui˯	meuˇg'ui˯	spittle	spittle		1.2.6	153	0		
284553	846	Lahu (Bakeo)	behˇg'ui˯	behˇg'ui˯	pus	pus		1.8.6.1	154	0		1292,m
284554	847	Lahu (Banlan)	taw:◦la˰◦kuˍ	taw:◦la˰◦kuˍ	wing	wing		1.5.1.3	83	0		711,695,m
284555	847	Lahu (Banlan)	aw˯◦meh	aw˯meh	tail	tail		1.4.10.1	84	0		p,1288
284556	847	Lahu (Banlan)	a:◦koˍ	a:koˍ	head	head		1.2.1	88	0		p,387
284557	847	Lahu (Banlan)	tsuh˯◦hkeh:◦mvuh:	tsuh˯◦hkeh:◦mvuh:	hair (head)	hair (head)		1.2.3	89	0		1232,372,363
284558	847	Lahu (Banlan)	mehˆhkuhˇ	mehˆhkuhˇ	face	face		1.2.5	91	0		
