rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
16804	1285	Côông [Phunoi]	hɔŋ⁵⁵	hɔŋ⁵⁵	call	call		8.5.13		0		
16805	1285	Côông [Phunoi]	lɑ̃³³ si¹¹	lɑ̃³³ si¹¹	breast	breast		1.4.4.3		0		3458,1019
16806	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ jɑ̃⁵⁵	ʔɑ̃⁵⁵ jɑ̃⁵⁵	chest	chest		1.4.4.3		0		5450,288
16807	1285	Côông [Phunoi]	hɑ̃³³ ce³³	hɑ̃³³ ce³³	cry	cry		1.8.8.2		0		m
16808	1285	Côông [Phunoi]	lə̆◦pɑ̃¹¹	lə̆◦pɑ̃¹¹	deaf	deaf		1.2.7.5		0		m,1409
16809	1285	Côông [Phunoi]	ʔĩ³³ kɑ̃⁵⁵ ce³³	ʔĩ³³ kɑ̃⁵⁵ ce³³	defecate	defecate		1.8.5.4		0		
16810	1285	Côông [Phunoi]	tɑ̃⁵⁵ sə¹¹	tɑ̃⁵⁵ sə¹¹	drink	drink				0		502,m
16811	1285	Côông [Phunoi]	lə̆hjɑ̃⁵⁵	lə̆hjɑ̃⁵⁵	finger	finger		1.5.6		0		
16812	1285	Côông [Phunoi]	hnɑ̃⁵⁵ ce³³	hnɑ̃⁵⁵ ce³³	listen	listen		1.2.7.4		0		1410,m
16813	1285	Côông [Phunoi]	hnɑ̃⁵⁵ ce¹¹ ɲiʔ⁵⁵	hnɑ̃⁵⁵ ce¹¹ ɲiʔ⁵⁵	live	live		1.1.2.1		0		m,71,85
16814	1285	Côông [Phunoi]	lə̆◦kɑ̃⁵⁵	lə̆◦kɑ̃⁵⁵	nose	nose		1.2.8		0		p,809
16815	1285	Côông [Phunoi]	lə̆◦kɑ̃⁵⁵	lə̆◦kɑ̃⁵⁵	nostril	nostril		1.2.8.1		0		p,809
16816	1285	Côông [Phunoi]	sʰɑ̃³³ ce³³	sʰɑ̃³³ ce³³	sneeze	sneeze		1.8.2.1		0		
16817	1285	Côông [Phunoi]	sə̆◦tɑ̃³³	sə̆◦tɑ̃³³	tone / word	tone / word		10.2.1.1		0		
16818	1285	Côông [Phunoi]	hɑ̃³³ ce³³	hɑ̃³³ ce³³	weep	weep		1.8.8.2		0		m
16819	1285	Côông [Phunoi]	ʔĩ⁵⁵	ʔĩ⁵⁵	excrement	excrement		1.8.5		0		572
16820	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ hĩ³³	ʔɑ̃⁵⁵ hĩ³³	strength	strength		1.1.5		0		1840,5450,m,m
16821	1285	Côông [Phunoi]	sɑm³³ kʰɨ̃³³	sɑm³³ kʰɨ̃³³	hair	hair		1.2.3		0		366,372
16822	1285	Côông [Phunoi]	cə̆◦kɨ̃¹¹	cə̆◦kɨ̃¹¹	meat	meat		1.1.1.1		0		m,41
16823	1285	Côông [Phunoi]	cõ³³	cõ³³	dumb	dumb		8.5.4.4		0		
16824	1285	Côông [Phunoi]	ʔɑ̃⁵⁵ tõ⁵⁵	ʔɑ̃⁵⁵ tõ⁵⁵	wing	wing		1.5.1.3		0		5450,711
