rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
29892	872	Lakher [Mara]	nai-pi	nai-pi	slowly, leisurely	slowly, leisurely			9.1.1	113	0			283,m
29893	672	Jingpho	khái	khái	plant seed	plant seed			3.1.10	114	0			5384
29894	672	Jingpho	gàt	gàt	sow, scatter as seed	sow, scatter as seed			2.1.12	114	0			
29895	353	Bodo	gáy	gáy	plant	plant			3.1.10	114	0			5384
29897	160	*Northern Naga	C-|ga(ː)y	C-ga(ː)y	sow	sow	v.	v.	2.1.12	114	0			5384
29898	1189	Nocte	khet	khet	plant	plant	v.	v.	3.1.10	114	0			
29899	1189	Nocte	a khiet	a khiet	plant	plant	v.	v.	3.1.10	114	0			
29900	808	Konyak	tei	tei	plant	plant	v.	v.	3.1.10	114	0			
29901	1282	Phom	šei	šei	sow	sow			2.1.12	114	0			3559
29902	1282	Phom	šei-li	šei-li	seed	seed			3.1.4	114	0			3559,3560
29903	907	Liangmei	maruk-khai	maruk-khai	sow	sow	v.	v.	2.1.12	114	0			m,5384
29904	532	Dimasa	gai	gai	sow	sow	v.	v.	2.1.12	114	0			5384
29905	397	Burmese (Written)	sâi	sâi	noisy	noisy			7.1.4.3	115	0			5759
29906	672	Jingpho	šài	šài	noisy	noisy			7.1.4.3	115	0		D0	5759
29907	672	Jingpho	ə◦šài	əšài	excited, stirred up	excited, stirred up			8.3.1.5.5	115	0			p,5759
29908	672	Jingpho	gə◦šài	gəšài	known widely	known widely	be v.	be v.	8.3.1.12.1	115	0			p,5759
29909	672	Jingpho	gə◦šái	gəšái	confuse	confuse			8.3.1.11.3	115	0			p,5759
29912	397	Burmese (Written)	ʔətwâi	ʔətwâi	two / more things tied together	two / more things tied together			9.9	116	0			
29915	672	Jingpho	šə◦prāi	šəprāi	effaced	effaced			6.9	117	0		D0	m,196
29917	1065	Mikir [Karbi]	préy	préy	spoil, botch, erase	spoil, botch, erase	v.	v.	9.5	117	0			196
29918	672	Jingpho	tài	tài	avenge, retaliate	avenge, retaliate			6.2	118	0			5412
29919	672	Jingpho	mətài	mətài	vengeance	vengeance			1.5.3.2	118	0			
29923	474	Chinese (Old)	twəd	twəd	respond, in response; reply	respond, in response; reply			8.5.6	118	0			
29924	2118	Chinese (Middle)	tuậi	tuḁ̂i	respond, in response; reply	respond, in response; reply			8.5.6	118	0			
29925	474	Chinese (Old)	d̂'i̯wəd	d̂'i̯wəd	cause resentment	cause resentment			8.2	118	0			5412,2206
29926	2118	Chinese (Middle)	d̂'wi-	d̂'wi-	cause resentment	cause resentment			8.2	118	0			
29927	672	Jingpho	tòi	tòi	even with	even with	be v.	be v.	10.1.2.2	119	0			5381
29928	672	Jingpho	tòi-tòi	tòi-tòi	even with	even with	be v.	be v.	10.1.2.2	119	0			5381,5381
29929	672	Jingpho	tòi-tòi	tòi-tòi	knee-deep	knee-deep			1.5.8.4.1	119	0			5381,5381
29931	872	Lakher [Mara]	kei o tai a khy te	kei o tai a khy te	come up as far as my house	come up as far as my house			10.0	119	0			m,m,5381,m,m,m
29932	1594	Tiddim	ˊdai	ˊdai	shallow	shallow			7.1.5.3	120	0			5378
29933	1594	Tiddim	ˋdai	ˋdai	shallow	shallow			7.1.5.3	120	0			5378
29934	1065	Mikir [Karbi]	ing◦dèy	ingdèy	shallow	shallow			7.1.5.3	120	0			m,5378
29936	872	Lakher [Mara]	vai	vai	guard, look after	guard, look after			6.2.2.1	121	0			5149
29937	1065	Mikir [Karbi]	wí	wí	watch, guard (cattle)	watch, guard (cattle)			1.2.6.9	121	0			
29938	160	*Northern Naga	ruaːy	ruaːy	lead	lead			6.2.2.1	121	0			6173
29939	808	Konyak	woi	woi	lead / tend / watch / guard	lead / tend / watch / guard			6.2.2.1	121	0			6173
29940	431	Chang	lei-an	lei-an	lead / tend / watch / guard	lead / tend / watch / guard			6.2.2.1	121	0			6173,m
29941	431	Chang	lei-laŋ	lei-laŋ	lead / tend / watch / guard	lead / tend / watch / guard			6.2.2.1	121	0			6173,m
29942	979	Lushai [Mizo]	hrúai	hrúai	lead, guide, escort, conduct	lead, guide, escort, conduct			6.2.2.1	121	0			6173
29945	833	Lahu (Black)	te	te	do, make	do, make	?	?	6.1.1.1	122	0			552
29946	833	Lahu (Black)	nê te ve	nê te ve	appease the spirits	appease the spirits			8.3.2.2.1	122	0			m,m,450
29947	672	Jingpho	lài◦kā	làikā	book	book			5.1	123	0			293,m
29948	1473	Tangkhul	lai◦rik	lairik	book	book			5.1	123	0			293,m
29949	1043	Meithei	lai◦lik	lailik	book	book			5.1	123	0			293,m
29950	1594	Tiddim	ˋlaːi	ˋlaːi	paper, letter	paper, letter			5.1	123	0			293
29951	353	Bodo	lái	lái	leaf	leaf			3.1.3	123	0			293
29952	353	Bodo	lay◦zab	layzab	book	book			5.1	123	0			293,m
29953	160	*Northern Naga	lay	lay	leaf, book	leaf, book			3.1.3	123	0			293
29954	808	Konyak	lai	lai	book	book			5.1	123	0			293
29955	1282	Phom	lai	lai	book	book			5.1	123	0			293
29956	431	Chang	lie	lie	leaf, book	leaf, book			3.1.3	123	0			293
29957	532	Dimasa	ba-lai	ba-lai	leaf	leaf			3.1.3	123	0			m,293
29958	1594	Tiddim	-baːi	-baːi	lame	lame	be v.	be v.	1.5.12	124	0			6133
29959	1594	Tiddim	ˋbaːi	ˋbaːi	lame	lame	be v.	be v.	1.5.12	124	0			6133
29960	979	Lushai [Mizo]	bǎi	bǎi	limp, be lame; hop	limp, be lame; hop			1.5.12	124	0			6133
29962	608	rGyalrong	Nbi	Nbi	person who limps	person who limps			4.5	124	0		u	6133
29963	589	Kaman [Miju]	a-be	a-be	jump	jump			6.7.8	124	0			
29964	160	*Northern Naga	baːy	baːy	jump	jump			6.7.8	124	0			6133
29965	1282	Phom	tət-ei	tət-ei	jump	jump			6.7.8	124	0			m,6133
29966	431	Chang	ai	ai	lame / limp / askew	lame / limp / askew			1.5.12	124	0			6133
29967	833	Lahu (Black)	ce	ce	fall from a height, V downward	fall from a height, V downward			6.1.1.4.2	125	0			2315
29968	969	Luquan	tsʻe³³	tsʻe³³	fall down	fall down			6.1.1.4.2	125	0			2315
29969	969	Luquan	tsʻe¹¹	tsʻe¹¹	fall over, topple	fall over, topple			6.1.1.4.2	125	0			2315
29970	353	Bodo	kə◦klə́y	kəklə́y	fell	fell	v.	v.	6.1.1.4.2	125	0			m,2315
29971	353	Bodo	gə◦glə́y	gəglə́y	fall, lie down	fall, lie down			6.1.1.4.2	125	0			m,2315
29972	353	Bodo	klay	klay	V downward	V downward			9.2.2	125	0			2315
29973	353	Bodo	za-klay	za-klay	eat from top to bottom	eat from top to bottom	v.	v.	10.1.1	125	0			36,2315
29974	353	Bodo	kam-klay	kam-klay	burn down	burn down			3.2.12.1	125	0			m,2315
29975	353	Bodo	bar-klay	bar-klay	jump down	jump down			6.7.8	125	0			m,2315
29977	1065	Mikir [Karbi]	jùy	jùy	V away	V away			9.2.4	125	0			2315
29978	1065	Mikir [Karbi]	kát-jùy	kát-jùy	wegrennen [run away]	wegrennen				125	0			6705,2315
29979	1065	Mikir [Karbi]	arphlúng-jùy	arphlúng-jùy	wegjagen [chase away]	wegjagen				125	0			m,2315
29980	121	*Karen	ʔai	ʔai	love / make love	love / make love			8.3.1.1.1	126	0			1160
29981	1266	Pwo	ai	ai	love / make love	love / make love			8.3.1.1.1	126	0			1160
29982	1390	Sgaw	ɛ	ɛ	love / make love	love / make love			8.3.1.1.1	126	0			1160
29983	474	Chinese (Old)	əd	əd	love	love			8.3.1.1.1	126	0			1160
29984	2118	Chinese (Middle)	ậi	ḁ̂i	love	love			8.3.1.1.1	126	0			1160
29985	672	Jingpho	ńwái	ńwái	respect, love	respect, love			8.3.2.6.1	126	0			1160
29986	1594	Tiddim	-ŋaːi	-ŋaːi	love; fall in love	love; fall in love			8.3.1.1.1	126	0			1160
29987	1594	Tiddim	-ŋaiʔ	-ŋaiʔ	love; fall in love	love; fall in love			8.3.1.1.1	126	0			1160
29988	1594	Tiddim	ˊŋɛːi	ˊŋɛːi	tenderly	tenderly			9.6.1.1	126	0			1160
29989	979	Lushai [Mizo]	uai	uai	hang on to	hang on to	v.	v.	10.1.1	126	0			1160
29991	979	Lushai [Mizo]	uai	uai	pull, drag (as badly balanced load)	pull, drag (as badly balanced load)	v.	v.	6.2.2.3.1	126	0			
29992	979	Lushai [Mizo]	in uai	in uai	clasp one another and be reluctant to leave	clasp one another and be reluctant to leave			9.9	126	0			4475,1160
29993	979	Lushai [Mizo]	in uai lung-leng	in uai lung-leng	make love to one another	make love to one another			9.9	126	0			m,1160,m,m
29995	979	Lushai [Mizo]	ngāi	ngāi	long for, miss, feel earnest desire for; copulate	long for, miss, feel earnest desire for; copulate	v.	v.	10.1	126	0			1160
29996	1473	Tangkhul	sa-ngai kachi	sa-ngai kachi	desire	desire			8.3.1.14.3	126	0			m,1160,m
29997	1473	Tangkhul	ngai◦lon	ngai◦lon	gentle	gentle			9.6.1.2	126	0			1160,m
29998	1473	Tangkhul	khə◦ŋáy	khə◦ŋáy	desire	desire			8.3.1.14.3	126	0		D0	p,1160
29999	397	Burmese (Written)	prâi	prâi	gape, expand, flare	gape, expand, flare			1.3.1	127	0			m,5616
30000	833	Lahu (Black)	pé ɛ̀	pé ɛ̀	flaring, wider at the tip	flaring, wider at the tip			10.0	127	0			
30002	230	Akha	i⁵⁵	i⁵⁵	go down	go down			6.7.2	128	0			657
30003	926	Lisu	ye⁴~jye⁴	ye⁴~jye⁴	go	go			6.7.2	128	0			657,657
30004	1287	Côông [Phunoi]	ʔé	ʔé	go (south / west)	go (south / west)			9.2.8	128	0			657
30005	1287	Côông [Phunoi]	lé	lé	go (south / west)	go (south / west)			9.2.8	128	0			657
30006	340	Bisu	ʔɛ́	ʔɛ́	go (south / west)	go (south / west)			9.2.8	128	0			657
30007	340	Bisu	lɛ́	lɛ́	go (south / west)	go (south / west)			9.2.8	128	0			657
30008	1116	Mpi	je⁵	je⁵	go	go			6.7.2	128	0			657
30009	833	Lahu (Black)	cê-cà	cê-cà	domestic animals; cattle	domestic animals; cattle			2.3	129	0			58,m
30011	230	Akha	djè-zà	djè-zà	cattle / animal (domestic)	cattle / animal (domestic)			2.3	129	0			58,m
30012	969	Luquan	dʐe³³	dʐe³³	livestock	livestock			1.1.1.1	129	0			58
30013	397	Burmese (Written)	hnî	hnî	bamboo strip	bamboo strip			3.1.1	130	0			275
30014	833	Lahu (Black)	vâ-ne	vâ-ne	bamboo strip	bamboo strip			3.1.1	130	0			2549,275
30015	230	Akha	á-nè	á-nè	bamboo strip	bamboo strip			3.1.1	130	0			p,275
30016	340	Bisu	nɛ́-phɔ̀	nɛ́-phɔ̀	bamboo strip	bamboo strip			3.1.1	130	0			275,m
30020	353	Bodo	ray	ray	language, speech	language, speech			5.8	132	0			279
30021	1594	Tiddim	ˋlei	ˋlei	bridge / ladder	bridge / ladder			9.10.2	133	0			3582
30022	979	Lushai [Mizo]	lei	lei	bridge / ladder	bridge / ladder			9.10.2	133	0			3582
30023	979	Lushai [Mizo]	leih-lâwn	leih-lâwn	bridge / ladder	bridge / ladder			9.10.2	133	0			3582,m
30025	872	Lakher [Mara]	hlei-ri	hlei-ri	small bridge	small bridge			9.7.2	133	0			3582,m
30026	1473	Tangkhul	śay	śay	ladder	ladder			5.4	133	0			3582
30027	1473	Tangkhul	śay◦ron	śayron	bridge / ladder	bridge / ladder			9.10.2	133	0			3582,m
30029	979	Lushai [Mizo]	kuai	kuai	droop, hang down	droop, hang down			3.1.10	134	0			678
30030	1594	Tiddim	-kaːi	-kaːi	suspended	suspended	be v.	be v.	6.1.1.5	134	0			678
30031	1594	Tiddim	kaːi	kaːi	suspended	suspended	be v.	be v.	6.1.1.5	134	0			678
30032	1594	Tiddim	-xaːiˋxaːi	-xaːiˋxaːi	hang	hang			6.1.1.5	134	0			678,678
30033	672	Jingpho	kái	kái	wear flowers / ornaments	wear flowers / ornaments			6.2.2.1	134	0			678
30034	1594	Tiddim	ˊ |hai	ˊ hai	foolish	foolish			9.6.2.2	135	0			3511
30035	1594	Tiddim	ˋ |hai	ˋ hai	foolish	foolish			9.6.2.2	135	0			3511
30038	979	Lushai [Mizo]	vai	vai	bewildered	bewildered			7.1.1	135	0			3511
30039	1594	Tiddim	-haːi	-haːi	mango	mango				136	0			5394
30040	979	Lushai [Mizo]	hāt	hāt	mango	mango				136	0			
30041	1473	Tangkhul	həy◦nɯ◦thəy	həynɯthəy	mango	mango				136	0			5394,m,1019
30042	1473	Tangkhul	həy◦khá◦thəy	həykháthəy	kind of fruit	kind of fruit			8.3.3.2.1	136	0			5394,m,1019
30043	1473	Tangkhul	həy◦maŋ◦thəy	həymaŋthəy	cardamom	cardamom			3.1.6.1	136	0			5394,m,1019
30044	1594	Tiddim	ˊdai	ˊdai	dew	dew				137	0			6170
30046	1594	Tiddim	ˋkaːi	ˋkaːi	pull / drag / lead	pull / drag / lead			6.2.2.3.1	138	0			5496
30047	1594	Tiddim	-kaiʔ	-kaiʔ	pull / drag / lead	pull / drag / lead			6.2.2.3.1	138	0			5496
30048	979	Lushai [Mizo]	kai	kai	pull / drag / lead	pull / drag / lead			6.2.2.3.1	138	0		u	5496
30049	353	Bodo	pay	pay	come	come			6.7.1	139	0			446
30050	160	*Northern Naga	paːy	paːy	come; stand; lift	come; stand; lift			6.7.1	139	0			446
30051	808	Konyak	pei	pei	come	come			6.7.1	139	0			446
30052	1282	Phom	pei	pei	come; stand	come; stand			6.7.1	139	0			446
30053	431	Chang	pai	pai	walk	walk			6.7.4	139	0			446
30054	532	Dimasa	phai	phai	come	come			6.7.1	139	0		u	446
30055	1594	Tiddim	ˊpaːi	ˊpaːi	conceive / pregnant	conceive / pregnant			1.9.6.1	140	0			677
30056	1594	Tiddim	ˋpaːi	ˋpaːi	conceive / pregnant	conceive / pregnant			1.9.6.1	140	0			677
30057	979	Lushai [Mizo]	pǎi	pǎi	conceive / pregnant	conceive / pregnant			1.9.6.1	140	0			677
30058	1594	Tiddim	maːi	maːi	golden pumpkin	golden pumpkin			9.4	141	0			166
30059	979	Lushai [Mizo]	māi	māi	pumpkin (red)	pumpkin (red)			3.1.5	141	0			166
30060	1594	Tiddim	phei	phei	thigh	thigh			1.5.7.1	142	0			
