rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
458877	1961	Pyen	ʔaŋ33 nam45	ʔaŋ33 nam45	bad smell	bad smell		9.6.2.1	203004	0		m,1415
458878	1961	Pyen	ʔaŋ33 pu31	ʔaŋ33 pu31	(meat) rotten	(meat) rotten			203005	0		
458879	1961	Pyen	ʔaŋ33 kaŋ31 klom45	ʔaŋ33 kaŋ31 klom45	thing	thing		8.1	204004	0		
458880	1961	Pyen	ʔaŋ33 hɯ31	ʔaŋ33 hɯ31	big	big		9.7.2	204005	0		
458881	1961	Pyen	ʔaŋ33 ji45	ʔaŋ33 ji45	small	small		9.7.2	204007	0		
458882	1961	Pyen	ʔaŋ33 moŋ33	ʔaŋ33 moŋ33	high, tall	high, tall		7.1.5.3	204009	0		p,2597
458883	1961	Pyen	ʔaŋ33 ɲuŋ45	ʔaŋ33 ɲuŋ45	low	low		7.1.5.3	204010	0		p,7175
458884	1961	Pyen	ʔaŋ33 moŋ33	ʔaŋ33 moŋ33	long	long		9.7.2	204012	0		p,7170
458885	1961	Pyen	ʔaŋ33 ɲuŋ45	ʔaŋ33 ɲuŋ45	(of length) short	(of length) short			204013	0		p,7175
458886	1961	Pyen	ʔaŋ33 kɯ45	ʔaŋ33 kɯ45	broad, wide	broad, wide		7.1.5.1	204016	0		
458887	1961	Pyen	ʔaŋ33 sɛŋ31	ʔaŋ33 sɛŋ31	narrow	narrow		9.7.2	204017	0		
458888	1961	Pyen	ʔaŋ33 thu45	ʔaŋ33 thu45	thick	thick		9.7.2	204018	0		m,183
458889	1961	Pyen	ʔaŋ33 pa31	ʔaŋ33 pa31	thin	thin		9.7.2	204019	0		p,5551
458890	1961	Pyen	ʔaŋ33 na31	ʔaŋ33 na31	deep	deep		7.1.5.3	204020	0		m,6130
458891	1961	Pyen	ʔaŋ33 tam45	ʔaŋ33 tam45	shallow	shallow		7.1.5.3	204021	0		
458892	1961	Pyen	ʔaŋ33 mun31	ʔaŋ33 mun31	round	round		9.7.1	204023	0		
458893	1961	Pyen	ʔaŋ33 plɔŋ45	ʔaŋ33 plɔŋ45	straight	straight		7.1.5.1	204035	0		m,2160
458894	1961	Pyen	ʔaŋ33 koe31	ʔaŋ33 koe31	crooked	crooked		9.7.2	204038	0		
458895	1961	Pyen	ʔaŋ33 nɛ45	ʔaŋ33 nɛ45	red	red		9.4	204062	0		
458896	1961	Pyen	sɯ45	sɯ45	yellow	yellow		9.4	204063	0		
458897	1961	Pyen	ʔaŋ33 sɔm31	ʔaŋ33 sɔm31	blue	blue		9.4	204064	0		
458898	1961	Pyen	ʔaŋ33 pɔn31	ʔaŋ33 pɔn31	white	white		9.4	204065	0		
458899	1961	Pyen	ʔaŋ33 praŋ45	ʔaŋ33 praŋ45	black	black		9.4	204066	0		
458900	1961	Pyen	ʔaŋ33 dɛŋ31	ʔaŋ33 dɛŋ31	loud	loud		9.3	205002	0		
458901	1961	Pyen	ʔaŋ33 ŋi45	ʔaŋ33 ŋi45	soft voice	soft voice		7.1.4.2	205003	0		
458902	1961	Pyen	su45 ne45 ʔu33 kjo31	su45 ne45 ʔu33 kjo31	noisy	noisy		7.1.4.3	205004	0		
458903	1961	Pyen	si33 chao31	si33 chao31	quiet	quiet		7.1.8.3	205005	0		
458904	1961	Pyen	ʔaŋ33 jaŋ45	ʔaŋ33 jaŋ45	light	light		7.1.11.1	210001	0		
458905	1961	Pyen	ʔaŋ33 han31	ʔaŋ33 han31	heavy	heavy		9.6.2	210002	0		
458906	1961	Pyen	ʔaŋ33 kɯ45	ʔaŋ33 kɯ45	dry	dry		6.6	210007	0		p,1001
458907	1961	Pyen	ʔaŋ33 cen45	ʔaŋ33 cen45	wet	wet		6.6	210008	0		
458908	1961	Pyen	ʔaŋ33 don31	ʔaŋ33 don31	soft	soft		7.1.4.2	210010	0		
458909	1961	Pyen	ʔaŋ33 cen31	ʔaŋ33 cen31	hard	hard		9.6.2	210011	0		
458910	1961	Pyen	ʔaŋ33 can31	ʔaŋ33 can31	smooth, slippery	smooth, slippery		7.1.4.2	210019	0		
458911	1961	Pyen	ʔaŋ33 nəŋ33	ʔaŋ33 nəŋ33	slimy	slimy		5.1	210022	0		
458912	1961	Pyen	mi45	mi45	empty	empty		7.1.2.1	210027	0		
458913	1961	Pyen	ʔaŋ33 plɯŋ45	ʔaŋ33 plɯŋ45	full	full		1.1.3.2	210028	0		m,111
458914	1961	Pyen	thɔk55 pa31	thɔk55 pa31	overflowing	overflowing		6.6	210029	0		
458915	1961	Pyen	ʔaŋ33 thaʔ55	ʔaŋ33 thaʔ55	sharp	sharp		6.9.2	210032	0		p,5515
458916	1961	Pyen	ʔaŋ33 sɯ31	ʔaŋ33 sɯ31	new	new		9.6.1.1	210036	0		p,6178
458917	1961	Pyen	ʔaŋ33 ʔan45	ʔaŋ33 ʔan45	old	old		7.1.8.3	210037	0		
458918	1961	Pyen	ʔaŋ33 mjen31	ʔaŋ33 mjen31	good	good		9.6.1.1	210065	0		
458919	1961	Pyen	ʔaŋ33 dai45	ʔaŋ33 dai45	bad	bad		9.6.2.1	210066	0		
458920	1961	Pyen	ʔaŋ33 wai31 ʔe45	ʔaŋ33 wai31 ʔe45	quick, fast	quick, fast		9.6.1.1	210090	0		
458921	1961	Pyen	ʔaŋ33 bjao31	ʔaŋ33 bjao31	slow	slow		9.6.2.1	210091	0		
458922	1961	Pyen	ʔaŋ33 tum31	ʔaŋ33 tum31	fat	fat		1.6.4	210110	0		
458923	1961	Pyen	ʔaŋ33 joŋ45	ʔaŋ33 joŋ45	thin	thin		9.7.2	210112	0		
458924	1961	Pyen	ʔaŋ33 din31	ʔaŋ33 din31	young of age	young of age		7.1.8.3	210115	0		
458925	1961	Pyen	khop33	khop33	year	year		9.1.2	230010	0		2252
458926	1961	Pyen	mi45 nɯ45	mi45 nɯ45	this year	this year		10.4.3.2	230012	0		m,2501
458927	1961	Pyen	so33 nɯ45	so33 nɯ45	next year	next year		9.9	230013	0		m,2501
458928	1961	Pyen	mi45 nɯ45	mi45 nɯ45	today	today		9.1.3	230057	0		
458929	1961	Pyen	ʔaŋ33 sɯ31 tha45	ʔaŋ33 sɯ31 tha45	tomorrow	tomorrow		9.1.3	230058	0		
458930	1961	Pyen	ju33 tha45 ʔaŋ33 la31	ju33 tha45 ʔaŋ33 la31	morning	morning		9.1.4	230079	0		
458931	1961	Pyen	kɔŋ45 maŋ45	kɔŋ45 maŋ45	noon	noon		9.1.4	230081	0		
458932	1961	Pyen	mu33 khi31	mu33 khi31	evening	evening		9.1.4	230084	0		
458933	1961	Pyen	mu33 khi31	mu33 khi31	night	night		9.1.4	230085	0		
458934	1961	Pyen	la31 chaŋ45	la31 chaŋ45	one time, once	one time, once		9.1.5	230100	0		
458935	1961	Pyen	ʔaŋ33 maŋ31	ʔaŋ33 maŋ31	long in time	long in time		9.7.2	230102	0		p,7170
458936	1961	Pyen	ʔaŋ33 tha31	ʔaŋ33 tha31	above	above		9.2.1	241015	0		
458937	1961	Pyen	ʔaŋ33 ʔo31	ʔaŋ33 ʔo31	below	below		9.2.2	241018	0		
458938	1961	Pyen	ʔaŋ33 wə31	ʔaŋ33 wə31	far	far		9.2.4	241039	0		
458939	1961	Pyen	ʔaŋ33 lɯ31	ʔaŋ33 lɯ31	near	near		9.2.3	241040	0		
458940	1961	Pyen	dɯŋ45 ble45	dɯŋ45 ble45	stop	stop	v.	6.7.11	242002	0		
458941	1961	Pyen	pən33	pən33	end	end	v.	9.5	242005	0		
458942	1961	Pyen	la45 ble45	la45 ble45	come	come	v.	6.7.1	242007	0		3569,m
458943	1961	Pyen	ʔə45 ble45	ʔə45 ble45	go	go	v.	6.7.2	242008	0		
458944	1961	Pyen	se45 phjai45	se45 phjai45	ascend	ascend	v.	6.7.7	242009	0		
458945	1961	Pyen	duŋ45	duŋ45	descend	descend	v.	6.7.8	242010	0		
458946	1961	Pyen	ʔɔŋ45 lae45	ʔɔŋ45 lae45	enter	enter	v.	6.7.1	242011	0		
458947	1961	Pyen	ʔɔk33 m33 ba31	ʔɔk33 m33 ba31	exit	exit	v.	6.7.2	242012	0		
458948	1961	Pyen	de33 ja31	de33 ja31	return	return	v.	6.2.2.1	242013	0		
458949	1961	Pyen	phla45 bi45	phla45 bi45	turn a corner	turn a corner	v.	6.7.6	242019	0		
458950	1961	Pyen	la45 khoe45 ʔa31	la45 khoe45 ʔa31	all	all		9.9	260001	0		
458951	1961	Pyen	thom31 ja31	thom31 ja31	one thing	one thing		9.9	260019	0		
458952	1961	Pyen	la33 ʔan31	la33 ʔan31	one person	one person		9.9	260019	0		
458953	1961	Pyen	soŋ33 jum31	soŋ33 jum31	two things	two things		9.9	260020	0		
458954	1961	Pyen	soŋ33 ʔan31	soŋ33 ʔan31	two persons	two persons		9.9	260020	0		
458955	1961	Pyen	sam33 jum31	sam33 jum31	three things	three things		9.9	260021	0		2666
