rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
35640	659	Idu	nu◦ci	nu◦ci	milk	milk					0			253,5539
35641	659	Idu	e◦rõ◦mo	e◦rõ◦mo	moustache	moustache			1.2.5.5		0			p,1265,363
35642	659	Idu	e◦ko◦bɤ	e◦ko◦bɤ	mouth	mouth			1.3.1		0			p,468,2096
35643	659	Idu	de-ɟi	de-ɟi	move	move			6.7.11		0			
35644	659	Idu	tʰrilo	tʰrilo	mucus(nasal)	mucus(nasal)			1.8.2		0			
35645	659	Idu	tʰo-aŋgo	tʰo-aŋgo	muscle	muscle			1.6.6.2		0			530,m
35646	659	Idu	mazi ta	mazi ta	mutton	mutton			2.1.8		0			
35647	659	Idu	ahũko	ahũko	nail	nail			1.5.10		0			
35648	659	Idu	tʰunga	tʰunga	naked(fem.)	naked(fem.)			1.1.1		0			
35649	659	Idu	laŋa	laŋa	naked(male)	naked(male)			1.1.1		0			
35650	659	Idu	hundi◦mbo	hundi◦mbo	nape	nape			1.4.2.1		0			m
35651	659	Idu	hundimrijika	hundimrijika	nape	nape			1.4.2.1		0			m
35652	659	Idu	i◦ci◦bɤ	i◦ci◦bɤ	navel	navel			1.9.4		0			p,525,m
35653	659	Idu	sem◦ba	sem◦ba	neck	neck			1.4.2		0			498,484
35654	659	Idu	sisimbra	sisimbra	necklace	necklace			5.11.8.3		0			
35655	659	Idu	no◦ci◦bra	no◦ci◦bra	nipple	nipple					0			253,m,m
35656	659	Idu	no◦bra	no◦bra	nipple	nipple					0			253,m
35657	659	Idu	icuge ikuhutega	icuge ikuhutega	nod	nod			1.2.1		0			
35658	659	Idu	e◦nam◦bo	e◦nam◦bo	nose	nose			1.2.8		0			p,803,806
35659	659	Idu	e◦na◦ka	e◦na◦ka	nose(ornament)	nose(ornament)			1.2.8		0			
35660	659	Idu	e◦naŋ◦go	e◦naŋ◦go	nose ridge	nose ridge			1.2.8		0			p,803,m
35661	659	Idu	e◦na◦bɤ	e◦na◦bɤ	nostril	nostril			1.2.8.1		0			p,803,806
35662	659	Idu	ci	ci	oil	oil			1.6.4.1		0			48
35663	659	Idu	ɲa anemi	ɲa anemi	pain(ful)	pain(ful)			1.1.5.1		0			
35664	659	Idu	lapo	lapo	palm	palm			1.5.5		0			
35665	659	Idu	apobra cõga	apobra cõga	palpitate	palpitate			6.8		0			
35666	659	Idu	manana si◦ha◦la	manana sihala	pant	pant			1.1.2.2		0			m,32,1816,m
35667	659	Idu	awupaga	awupaga	pant	pant			1.1.2.2		0			m
35668	659	Idu	anocoga	anocoga	pat	pat			8.4		0			
35669	659	Idu	ato ishũci waga	ato ishũci waga	paw	paw			1.5.4		0			
35670	659	Idu	lambõci piga	lambõci piga	peek	peek			1.2.6.11		0			
35671	659	Idu	atʰukacʰiga	atʰukacʰiga	peep	peep			8.5.5		0			
35672	659	Idu	tici brõga	tici brõga	perspire	perspire			1.8.1		0			
35673	659	Idu	a◦tu◦tʰri	a◦tu◦tʰri	phlegm	phlegm			1.8.3		0			p,603,540
35674	659	Idu	sicu icia atopra	sicu icia atopra	pincers	pincers			1.5.10.4		0			
35675	659	Idu	upiga	upiga	pinch	pinch			8.4		0			
35676	659	Idu	dãjãpʰu	dãjãpʰu	pipe(smoking)	pipe(smoking)			5.8		0			
35677	659	Idu	apugiga	apugiga	pregnancy	pregnancy			1.9.6.1		0			
35678	659	Idu	apugi	apugi	pregnant	pregnant			1.9.6.1		0			m
35679	659	Idu	cupʰrombro	cupʰrombro	puberty	puberty			4.2.11		0			
35680	659	Idu	porija a	porija a	pupil	pupil			1.2.6.2		0			m
35681	659	Idu	ɲa-a◦du e◦do◦bɤ	ɲa-a◦du e◦do◦bɤ	pus	pus			1.8.6.1		0			
35682	659	Idu	muana	muana	quill	quill			1.6.5.1		0			
35683	659	Idu	a-lam◦pa◦ga	a-lam◦pa◦ga	rebirth	rebirth			5.8.3.1		0			
35684	659	Idu	atutʰri	atutʰri	rheum	rheum			1.8.2		0			
35685	659	Idu	andikʰi	andikʰi	rheum	rheum			1.8.2		0			
35686	659	Idu	xub◦rup◦ra	xub◦rup◦ra	rib	rib			1.4.4.3		0			m,m,237
35687	659	Idu	e◦naŋ◦go	enaŋgo	ridge(of nose)	ridge(of nose)			3.2.5		0			p,803,m
35688	659	Idu	atacʰo	atacʰo	ring	ring			5.11.8.3		0			
35689	659	Idu	tʰruga	tʰruga	run	run			6.7.4		0			
35690	659	Idu	e◦lo◦lo	e◦lo◦lo	saliva	saliva			1.8.3		0			p,607,607
35691	659	Idu	e◦lo◦bi◦du◦ja(ga)	e◦lo◦bi◦du◦ja(ga)	saliva(falling of)	saliva(falling of)			1.8.3		0			p,607,m,m,m,s
35692	659	Idu	la◦ga	la◦ga	say	say			1.8.7		0			m,s
35693	659	Idu	abrebro	abrebro	scabbard	scabbard			5.15		0			
35694	659	Idu	maso	maso	scabies	scabies			1.6.5		0			1457*
35695	659	Idu	ko◦li◦pra	ko◦li◦pra	scale(fish)	scale(fish)			1.6.5.2		0			589,562,792
35696	659	Idu	e◦ko◦ko	e◦ko◦ko	scalp	scalp			1.2.1.5		0			m,589,589
35697	659	Idu	aserõga	aserõga	scream	scream			8.5.4.1		0			
35698	659	Idu	graga	graga	scream	scream			8.5.4.1		0			
35699	659	Idu	a◦tʰu◦ga	atʰuga	see	see			1.2.6.10		0			p,1402,m
35700	659	Idu	wusa	wusa	sense	sense			8.4		0			
35701	659	Idu	todaga	todaga	shake(hand)	shake(hand)			6.7.9		0			
35702	659	Idu	julaga	julaga	shave	shave			6.9.2		0			
35703	659	Idu	roka	roka	shell(egg)	shell(egg)			2.2.5		0			
35704	659	Idu	aŋ◦ge◦sa (a) ci rumbo	aŋ◦ge◦sa (a) ci rumbo	shin(bone)	shin(bone)			1.5.7.2		0			
35705	659	Idu	i◦ȴi◦pã	i◦ȴi◦pã	shoulder	shoulder			1.4.3		0			p,563,1327
35706	659	Idu	i◦ȴi◦pã a◦ku◦tu◦lu	i◦ȴi◦pã a◦ku◦tu◦lu	shoulder(blade)	shoulder(blade)			1.4.3		0			p,563,1327,p,m,m,m
35707	659	Idu	aserõga	aserõga	shout	shout			8.5.4.1		0			
35708	659	Idu	graga	graga	shout	shout			8.5.4.1		0			
35709	659	Idu	em◦brẽ	em◦brẽ	sick	sick			1.1.5.1		0			m,m
35710	659	Idu	prẽ ŋa	prẽ ŋa	sickly	sickly			1.1.5.1		0			m,m
35711	659	Idu	em◦brẽ◦ci◦ja	em◦brẽ◦ci◦ja	sickness	sickness			1.1.5.1		0			m,m,m,m
35712	659	Idu	asega	asega	sing	sing			5.1		0			
35713	659	Idu	rõ◦mbo◦po	rõ◦mbo◦po	skeleton	skeleton			1.6.3.1		0			238,m,m
35714	659	Idu	ko◦pra	ko◦pra	skin	skin			1.6.5		0			589,792
35715	659	Idu	ki◦pra shrega	ki◦pra shrega	skin	skin			1.6.5		0			m,792,m
35716	659	Idu	i◦ku◦ja ro◦ka◦po	i◦ku◦ja ro◦ka◦po	skull	skull			1.2.1.1		0			p,1221,m,m,m,m
35717	659	Idu	a◦bi◦ga	a◦bi◦ga	slap	slap			6.8		0			
35718	659	Idu	hi	hi	sleep	sleep			1.1.4.1		0			127
35719	659	Idu	bro	bro	small pox	small pox			9.7.2		0			x
35720	659	Idu	no◦ga	no◦ga	smell	smell			1.2.8.5		0			803,m
35721	659	Idu	nu◦ga	nu◦ga	smile	smile			1.8.8.1		0			1105,s
35722	659	Idu	anaciga	anaciga	sneeze	sneeze			1.8.2.1		0			
35723	659	Idu	sihõtega	sihõtega	sniff	sniff			1.2.8.5		0			m
35724	659	Idu	hi◦hro◦ga	hi◦hro◦ga	snore	snore			1.8.2.2		0			m,m,s
35725	659	Idu	e◦na◦pũ	e◦na◦pũ	snout	snout			1.2.8		0			p,803,806
35726	659	Idu	jagu	jagu	sore	sore			1.1.5.1		0			
35727	659	Idu	hosõ	hosõ	soul	soul			1.10		0			
35728	659	Idu	anga acu	anga acu	spawn	spawn					0			
35729	659	Idu	tʰo◦ga	tʰo◦ga	speak	speak			8.5.10.1		0			m,s
35730	659	Idu	eloto	eloto	spittle	spittle			1.2.6		0			
35731	659	Idu	iȴi◦pra	iȴi◦pra	spleen	spleen			1.7.4		0			m,91
35732	659	Idu	i◦si◦gõ◦mbo	i◦si◦gõ◦mbo	backbone / spine	backbone / spine			1.4.8.2		0			p,m,1,3326
35733	659	Idu	prõga	prõga	stab	stab			6.9.2		0			
35734	659	Idu	dega	dega	stand	stand			1.5.2		0			
35735	659	Idu	jã◦pũ	jã◦pũ	stomach	stomach			1.7.6		0			2119,2111
35736	659	Idu	jã◦ko ɲa◦ga	jã◦ko ɲa◦ga	stomach ache	stomach ache			1.7.6		0			2119,m,160,m
35737	659	Idu	kʰi	kʰi	stool(excreta)	stool(excreta)			5.11.9.4		0			
35738	659	Idu	ɟõta uga	ɟõta uga	stoop	stoop			6.7.3		0			
35739	659	Idu	do◦ga	do◦ga	suck	suck			1.3.2.1		0			3466,m
35740	659	Idu	no◦ci e◦co◦ga	no◦ci e◦co◦ga	suckle	suckle			1.3.2.1		0			253,m,p,5539,m
35741	659	Idu	a◦bi	a◦bi	swallow	swallow			1.3.5.6		0			p,2130
35742	659	Idu	a◦bi◦ga	a◦bi◦ga	swallow	swallow			1.3.5.6		0			p,2130,s
35743	659	Idu	ti◦ci	ti◦ci	sweat	sweat			1.8.1		0			m,298
35744	659	Idu	ti◦ci brõ◦ga	ti◦ci brõ◦ga	sweat	sweat			1.8.1		0			m,298,m,s
35745	659	Idu	i◦mi◦na	i◦mi◦na	tail	tail			1.4.10.1		0			m,1288,m
35746	659	Idu	kʰi◦mi◦na	kʰi◦mi◦na	tail	tail			1.4.10.1		0			m,1288,m
35747	659	Idu	i◦mi◦na◦pũ	i◦mi◦na◦pũ	tail(tuft)	tail(tuft)			1.4.10.1		0			m,1288,m,m
35748	659	Idu	kʰi◦mi◦na◦pũ	kʰi◦mi◦na◦pũ	tail(tuft)	tail(tuft)			1.4.10.1		0			m,1288,m,m
35749	659	Idu	cicaga	cicaga	talk	talk			8.5.10.1		0			
35750	659	Idu	ahuga	ahuga	talk	talk			8.5.10.1		0			
35751	659	Idu	adu-alaŋgoga	adu-alaŋgoga	taste	taste			1.3.5.8		0			
35752	659	Idu	jeŋgocine atʰuga	jeŋgocine atʰuga	taste	taste			1.3.5.8		0			
35753	659	Idu	pecu	pecu	tattoo	tattoo			5.11.8.3		0			
35754	659	Idu	etamrama pecu ola	etamrama pecu ola	tattoo(chin)	tattoo(chin)			5.11.8.3		0			
35755	659	Idu	a◦prã◦ha◦ma pecu ola	aprãhama pecu ola	tattoo(forehead)	tattoo(forehead)			5.11.8.3		0			p,392,2027,m,m,m
35756	659	Idu	i◦bi◦bra	i◦bi◦bra	tears	tears			1.2.6.7		0			p,187,m
35757	659	Idu	anuwepũ	anuwepũ	thigh	thigh			1.5.7.1		0			
35758	659	Idu	basakʰi	basakʰi	thin(slender)	thin(slender)			9.7.2		0			
35759	659	Idu	tapaka	tapaka	thin(sickly)	thin(sickly)			9.7.2		0			
35760	659	Idu	wusaga	wusaga	think	think			8.3.1.13.1		0			
35761	659	Idu	sã◦pra◦ci	sãpraci	thirsty	thirsty			1.1.3.1		0			
35762	659	Idu	e◦rõ◦lõ	e◦rõ◦lõ	throat	throat			1.3.5		0			p,489,499
35763	659	Idu	lapaga	lapaga	throw	throw			6.12		0			
35764	659	Idu	atambo	atambo	thumb	thumb			1.5.6.1		0			
35765	659	Idu	giriciga	giriciga	tickle	tickle			1.5.1.2.4		0			
35766	659	Idu	atʰropa	atʰropa	toe	toe			1.5.6		0			
35767	659	Idu	i◦li◦na	i◦li◦na	tongue	tongue			1.3.3		0			p,621,m
35768	659	Idu	tãm◦bo	tãm◦bo	tooth	tooth			1.3.4		0			3316,m
35769	659	Idu	tã◦ɟam◦bo	tã◦ɟam◦bo	tooth(back)	tooth(back)			1.3.4		0			3316,630,m
35770	659	Idu	tã◦ɟe	tã◦ɟe	tooth(front)	tooth(front)			1.3.4		0			3316,632
35771	659	Idu	tã-na	tã-na	toothache	toothache			1.3.4		0			3316,160
35772	659	Idu	acõga	acõga	touch	touch			8.4		0			
35773	659	Idu	alonŋga	alonŋga	touch	touch			8.4		0			
35774	659	Idu	baŋgoga	baŋgoga	touch	touch			8.4		0			
35775	659	Idu	ciga	ciga	tread	tread			6.7.4		0			
35776	659	Idu	aguga	aguga	tread	tread			6.7.4		0			
35777	659	Idu	ɲaciga	ɲaciga	tread(out water)	tread(out water)			6.7.4		0			
35778	659	Idu	mbo	mbo	trunk	trunk			1.4.1		0			m
35779	659	Idu	pene	pene	trunk(elephant)	trunk(elephant)			1.4.1		0			x
35780	659	Idu	i◦ju ŋga	i◦ju ŋga	tuberculosis	tuberculosis			1.5.3.2		0			m,m,m
35781	659	Idu	lã	lã	tusk	tusk			1.3.4.1		0			1728
35782	659	Idu	rikutult	rikutult	twist(to writhe)	twist(to writhe)			6.7.6		0			
35783	659	Idu	nuopũ	nuopũ	udder	udder					0			
35784	659	Idu	ja◦gu	ja◦gu	ulcer	ulcer			1.8.6.2		0			m,m
35785	659	Idu	cirumi	cirumi	unfertile	unfertile			1.9		0			
35786	659	Idu	tʰe◦pra◦ga	tʰepraga	urinate	urinate			1.5.3.2		0			m,1731,m
35787	659	Idu	tʰe-ci	tʰe-ci	urine	urine			1.8.4		0			m,650
35788	659	Idu	beɟi tʰraga	beɟi tʰraga	vaccinate	vaccinate			5.4		0			
35789	659	Idu	e◦sã	e◦sã	vein	vein			1.6.2.1		0			p,530
35790	659	Idu	ici ŋa	ici ŋa	virgin	virgin			4.2.8		0			
35791	659	Idu	atʰutji	atʰutji	visible	visible			7.1.4.1		0			
35792	659	Idu	elõta-a	elõta-a	vision	vision			7.1.4.1		0			
35793	659	Idu	me	me	vomit	vomit			1.8.3.2		0			1782
35794	659	Idu	a◦tʰu◦kru	a◦tʰu◦kru	waist	waist			1.4.6		0			p,m,221
35795	659	Idu	an◦ɟa◦ga	an◦ɟa◦ga	weep	weep			1.8.8.2		0			m,m,s
35796	659	Idu	baga	baga	whisper	whisper			8.5.4.2		0			
35797	659	Idu	au◦sẽ	au◦sẽ	whistle	whistle			8.5.5		0			m,m
35798	659	Idu	aŋarõga	aŋarõga	yawn	yawn			1.3.1.3		0			
35799	659	Idu	graga	graga	yell	yell			8.5.4.1		0			
35800	659	Idu	asewoga	asewoga	yell	yell			8.5.4.1		0			
