rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
515020	2012	*Tibeto-Burman	grim	grim	hasten	hasten			6.7.3	305	0			5390
515021	2012	*Tibeto-Burman	s-grim|	s-grim|	catch / hold fast	catch / hold fast			6.21	591	0			6174
515022	2012	*Tibeto-Burman	grim ⪤ krim	grim ⪤ krim	meet	meet			6.2	591	0			5391,5391
515023	2011	*Lolo-Burmese	ʔ-|gripᴸ	ʔ-gripᴸ	bug / ant / insect (lac) / cochineal	bug / ant / insect (lac) / cochineal			2.2.6	591	0			2331
515024	2012	*Tibeto-Burman	grok	grok	ravine / gulf	ravine / gulf			3.2.5	591	0			1277
515025	2012	*Tibeto-Burman	grol	grol	finish / loose / relax	finish / loose / relax			6.13.1	591	0			2543
515026	2012	*Tibeto-Burman	grol	grol	overbearing / exploitative	overbearing / exploitative			9.6.2.2	591	0			5392
515027	2012	*Tibeto-Burman	groːl	groːl	wash / clean	wash / clean			6.2.2.5.2	591	0			5579
515028	2012	*Tibeto-Burman	groy	groy	crow / howl	crow (v.) / howl	v		2.2.4.1	591	0	dwb22		2250
515029	2012	*Tibeto-Burman	s-|grum	s-grum	contracted / stunted / dwarfish	contracted / stunted / dwarʴsh			9.7.2	591	0			447
515030	2012	*Tibeto-Burman	grum ⪤ krum	grum ⪤ krum	meet	meet			6.2	591	0			5391,5391
515031	2012	*Tibeto-Burman	gruŋ	gruŋ	horn	horn			1.2.2	591	0			814
515032	2012	*Tibeto-Burman	grup ⪤ ʔ-|grup ⪤ ʔ-|drup	grup ⪤ ʔ-grup ⪤ ʔ-drup	sew	sew			5.1	591	0			2627,2627,2627
515033	2012	*Tibeto-Burman	grwa	grwa	birch	birch			3.1.1	591	0			314
515034	2012	*Tibeto-Burman	grwa	grwa	taro / potato	taro / potato			3.1.5.1	173, 174	0			2592
515035	2012	*Tibeto-Burman	s-|grwa	s-grwa	feather	feather			1.6.1.1	591	0			750
515036	2012	*Tibeto-Burman	grwak	grwak	friend / assist	friend / assist			4.4.2	591	0			644
515037	2012	*Tibeto-Burman	grwas	grwas	speak / word	speak / word			8.5.10.1	591	0			5393
515038	2012	*Tibeto-Burman	grwat	grwat	belly / stomach / intestines	belly / stomach / intestines			1.4.7	591	0			2112
515039	2012	*Tibeto-Burman	grwat	grwat	travel / go through	travel / go through			6.7.4	591	0			5569
515040	2011	*Lolo-Burmese	ʔ-|grwəy²	ʔ-grwəy²	sweat	sweat			1.8.1	591	0			615
515041	2012	*Tibeto-Burman	grwil ⪤ krwil	grwil ⪤ krwil	fall (as leaves) / cause to fall	fall (as leaves) / cause to fall			6.1.1.4.2	591	0			618,618
515042	2012	*Tibeto-Burman	gryum	gryum	salt	salt			3.2.4	591	0			2644
515043	2011	*Lolo-Burmese	m-gu¹/³	m-gu¹/³	prepare / practice / rehearse	prepare / practice / rehearse			6.14	591	0			
515044	2012	*Tibeto-Burman	gu ⪤ ku	gu ⪤ ku	owl	owl			2.2.4.1	591	0			2251,2251
515045	2012	*Tibeto-Burman	gu(ː)k ⪤ m-|ku(ː)k	gu(ː)k ⪤ m-ku(ː)k	crooked / bent / knee / angle	crooked / bent / knee / angle			9.7.2	591	0			1251
515046	2011	*Lolo-Burmese	gukᴸ	gukᴸ	crooked / bent / knee / angle	crooked / bent / knee / angle			9.7.2	592	0			2252
515047	2012	*Tibeto-Burman	guːl	guːl	bulge / bend	bulge / bend				592	0			337
515048	2012	*Tibeto-Burman	gum ⪤ kum	gum ⪤ kum	die / kill	die / kill			1.1.6	592	0			3300,3300
515049	2012	*Tibeto-Burman	guŋ	guŋ	body	body			1.1.1	592	0			1
515050	2011	*Lolo-Burmese	guŋ¹	guŋ¹	body	body			1.1.1	592	0			1
515051	2012	*Tibeto-Burman	r-|guːŋ	r-guːŋ	edge / shin	edge / shin			9.2.7	592	0			2254
515052	2012	*Tibeto-Burman	guŋ ⪤ kuŋ	guŋ ⪤ kuŋ	hollow / hole / empty	hollow / hole / empty			7.1.5.1	592	0			820,820
515053	2011	*Lolo-Burmese	guŋ² ⪤ kuŋ²	guŋ² ⪤ kuŋ²	hollow / hole / empty	hollow / hole / empty			7.1.5.1	592	0			820
515054	2012	*Tibeto-Burman	gwa	gwa	fox	fox			2.1.11	592	0			2255
