rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
17475	209	Achang (Xiandao)	m̥ʐaŋ³¹ tʂɯŋ⁵⁵	m̥ʐaŋ³¹ tʂɯŋ⁵⁵	mane (horse)	mane (horse)		1.6.1	322	0		1431,370
17476	209	Achang (Xiandao)	m̥ʐaŋ³¹ kʰɯ³¹	m̥ʐaŋ³¹ kʰɯ³¹	excrement (horse)	excrement (horse)		1.8.5	323	0		1431,572
17477	209	Achang (Xiandao)	paʔ³¹ mui³¹	paʔ³¹ mui³¹	wool	wool		1.6.1.3	328	0		m,363
17478	209	Achang (Xiandao)	paʔ³¹ kʰɯ³¹	paʔ³¹ kʰɯ³¹	excrement (sheep)	excrement (sheep)		1.8.5	329	0		m,572
17479	209	Achang (Xiandao)	oʔ⁵⁵ kʰɯ³¹	oʔ⁵⁵ kʰɯ³¹	excrement (pig)	excrement (pig)		1.8.5	337	0		1006,572
17480	209	Achang (Xiandao)	n̥a³¹ pap³⁵	n̥a³¹ pap³⁵	cockscomb	cockscomb		1.2.2.1	346	0		356,m
17481	209	Achang (Xiandao)	a³¹ tuŋ⁵⁵	a³¹ tuŋ⁵⁵	wing	wing		1.5.1.3	347	0		p,711
17482	209	Achang (Xiandao)	mui³¹	mui³¹	feathers	feathers		1.6.1.1	348	0		m
17483	209	Achang (Xiandao)	cʰi⁵⁵	cʰi⁵⁵	paw	paw		1.5.4	356	0		
17484	209	Achang (Xiandao)	cʰaŋ⁵⁵ cui⁵⁵	cʰaŋ⁵⁵ cui⁵⁵	tusk (of elephant)	tusk (of elephant)		1.3.4.1	359	0		2731,635
17485	209	Achang (Xiandao)	ŋ̊ɔʔ⁵⁵ sut⁵⁵	ŋ̊ɔʔ⁵⁵ sut⁵⁵	bird's nest	bird's nest		2.2.4	380	0		3442,1613
17486	209	Achang (Xiandao)	ŋ̊ɔ̆³¹ ʂɔ³¹ a³¹ kɤp³⁵	ŋ̊ɔ̆³¹ ʂɔ³¹ a³¹ kɤp³⁵	scales	scales		1.6.5.2	409	0		1455,m,p,783
17487	209	Achang (Xiandao)	ʂan³¹ u³¹	ʂan³¹ u³¹	nit	nit		2.2.6	418	0		2652,301
17488	209	Achang (Xiandao)	koŋ³¹ kau³¹ a³¹ in⁵⁵	koŋ³¹ kau³¹ a³¹ in⁵⁵	spider's web	spider's web		2.2.6	423	0		5400,m,p,m
17489	209	Achang (Xiandao)	ʂɔ³¹	ʂɔ³¹	meat	meat		1.1.1.1	554	0		34
17490	209	Achang (Xiandao)	a³¹ cʰu⁵⁵	a³¹ cʰu⁵⁵	fatty meat	fatty meat		1.6.4	558	0		p,42
17491	209	Achang (Xiandao)	a³¹ ʂɔ³¹	a³¹ ʂɔ³¹	lean meat	lean meat		1.1.1	559	0		p,34
17492	209	Achang (Xiandao)	u³¹	u³¹	egg	egg			573	0		301
17493	209	Achang (Xiandao)	kʐɔʔ⁵⁵ u³¹	kʐɔʔ⁵⁵ u³¹	chicken egg	chicken egg		2.1.10	574	0		1606,301
17494	209	Achang (Xiandao)	pʐap³⁵ u³¹	pʐap³⁵ u³¹	duck egg	duck egg		2.1.10	575	0		m,301
