rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
295804	471	Chinese (Old)	ljeks	ljeks	easy	easy		9.6.1.1	1470	0	HIDE	DUPE IN SOURCE
295805	471	Chinese (Old)	ʔjek	ʔjek	increase	increase		9.5	1471	0		
295806	471	Chinese (Old)	phjek	phjek	oblique / depraved	oblique / depraved		10.0	1472	0		
295807	471	Chinese (Old)	bjeks	bjeks	go away from / avoid	go away from / avoid		6.7.2	1473	0		
295808	471	Chinese (Old)	wjek	wjek	war expedition	war expedition		5.15	1474	0		
295809	471	Chinese (Old)	tsr(j)ek	tsr(j)ek	hold responsible	hold responsible		6.16	1475	0		
295810	471	Chinese (Old)	tsr(j)eks	tsr(j)eks	debt	debt		5.9	1476	0	D1	
295811	471	Chinese (Old)	krjeng	krjeng	scared / attentive	be scared / attentive	be v.	8.3.1.10.1	1477	0		
295812	471	Chinese (Old)	krjeng	krjeng	thorns / briar	thorns / briar		3.1.2	1478	0		
295813	471	Chinese (Old)	brjeng	brjeng	level / even / just	level / even / just		7.1.5.4	1479	0		
295814	471	Chinese (Old)	mrjeng	mrjeng	sing / make sounds (of animals a	sing / make sounds (of animals a		5.1	1480	0		
295815	471	Chinese (Old)	mjeng	mjeng	name	name		5.8	1481	0		2450
295816	471	Chinese (Old)	C-reng	C-reng	bell (small / banner)	bell (small / banner)		5.1	1482	0		
295817	471	Chinese (Old)	srjeng	srjeng	reed-organ	reed-organ		3.1.8	1483	0		
295818	471	Chinese (Old)	wrjeng	wrjeng	flowering / prosperity	flowering / prosperity		3.1.10	1484	0		
295819	471	Chinese (Old)	wjeng	wjeng	lay out / plan / build	lay out / plan / build		6.17	1485	0		
295820	471	Chinese (Old)	sreng	sreng	blue or green	blue or green		9.4	1486	0		
295821	471	Chinese (Old)	tengʔ	tengʔ	tripod	tripod		5.11.9.6	1487	0		
295822	471	Chinese (Old)	trjeng	trjeng	test / try out	test / try out		6.2.2.1	1488	0		
295823	471	Chinese (Old)	weng	weng	dazzle / confuse / delude	dazzle / confuse / delude		8.3.1.11.3	1489	0		
295824	471	Chinese (Old)	kreng	kreng	plough	plough	v	5.3	1490	0		
295825	471	Chinese (Old)	prengs	prengs	drive out / relegate	drive out / relegate		6.7.10	1491	0		
295826	471	Chinese (Old)	dzreng-wreng	dzreng-wreng	high / precipitous	high / precipitous		7.1.5.3	1492	0		
295827	471	Chinese (Old)	djeng	djeng	achieve / complete	achieve / complete		6.2	1493	0	D1	
295828	471	Chinese (Old)	xjeng	xjeng	sound	sound		9.3	1494	0		
295829	471	Chinese (Old)	khengs	khengs	musical stone	musical stone		5.1	1495	0		
295830	471	Chinese (Old)	kʷhjeng	kʷhjeng	slanting	slanting		7.1.5.1	1496	0		
295831	471	Chinese (Old)	srjeng	srjeng	born; live, be alive; be fresh	be born; live, be alive; be fresh	be v.	10.4.1.1	1497	0		71
295832	471	Chinese (Old)	m(r)oʔ	m(r)oʔ	mother	mother		4.7.1	1498	0	HIDE	DUPE IN SOURCE
295833	471	Chinese (Old)	mrwan	mrwan	Southern barbarian	Southern barbarian		9.2.8	1499	0		
295834	471	Chinese (Old)	krjos	krjos	sandal / shoe	sandal / shoe		5.11.8.1	1500	0		
295835	471	Chinese (Old)	C-rjo	C-rjo	drag / trail	drag / trail		6.7.10	1501	0		
295836	471	Chinese (Old)	k(r)o-C-ro(?)	k(r)o-C-ro(?)	hunchbacked	hunchbacked		1.4.8.4	1502	0		
295837	471	Chinese (Old)	k(r)jo-C-rjo	k(r)jo-C-rjo	hunchbacked	hunchbacked		1.4.8.4	1503	0		
295838	471	Chinese (Old)	kro	kro	hook / hooked	hook / hooked		5.4	1504	0		
295839	471	Chinese (Old)	bjets-C-ros	bjets-C-ros	damaged and leaking(?)	damaged and leaking(?)		6.4	1505	0		
295840	471	Chinese (Old)	bjets-kro	bjets-kro	(meaning uncertain)	(meaning uncertain)			1506	0		
295841	471	Chinese (Old)	bjets-k(r)oʔ	bjets-k(r)oʔ	burst fishtrap	burst fishtrap		9.5	1507	0		
295842	471	Chinese (Old)	gres-gros	gres-gros	carefree and happy	carefree and happy		8.3.1.5.1	1508	0		
295843	471	Chinese (Old)	dzrjos	dzrjos	fast-running	fast-running		9.6.1.1	1509	0		
295844	471	Chinese (Old)	do	do	throw	throw		6.12	1510	0	D1	
