rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129773	1135	Muya [Minyak]	tʂɿ³³tʂɿ⁵⁵	tʂɿ³³tʂɿ⁵⁵	tickle	tickle	v.	v.	1.5.1.2.4	6.1.1.1	0			
129774	1135	Muya [Minyak]	ŋe⁵⁵ŋu⁵³	ŋe⁵⁵ŋu⁵³	elbow	elbow			1.5.8.3	6.1.4	0		D0	
129775	1135	Muya [Minyak]	ɣi⁵⁵	ɣi⁵⁵	hand	hand			1.5.1.1	6.1.7	0			770
129776	1135	Muya [Minyak]	ʐɯ³⁵tɐ⁵⁵ŋgɯ³⁵lɐ⁵³	ʐɯ³⁵tɐ⁵⁵ŋgɯ³⁵lɐ⁵³	palm	palm			1.5.5	6.1.7.1	0			
129777	1135	Muya [Minyak]	ʐɐ³⁵ku³⁵tɑ⁵³	ʐɐ³⁵ku³⁵tɑ⁵³	back of hand	back of hand			1.5.1.1.2	6.1.7.2	0			
129778	1135	Muya [Minyak]	rɐ³⁵tsʰɯ⁵⁵gø³⁵lø³⁵	rɐ³⁵tsʰɯ⁵⁵gø³⁵lø³⁵	fist	fist			1.5.1.1.1	6.1.7.3	0			
129779	1135	Muya [Minyak]	ɣi⁵⁵mi⁵⁵ʐɐ³⁵	ɣi⁵⁵mi⁵⁵ʐɐ³⁵	right hand	right hand			1.5.3.2	6.1.7.4	0			770,m,m
129780	1135	Muya [Minyak]	ɣi⁵⁵ʁɐ³⁵ʐɐ³⁵	ɣi⁵⁵ʁɐ³⁵ʐɐ³⁵	left hand	left hand			1.5.3.2	6.1.7.5	0			770,2154,m
129781	1135	Muya [Minyak]	vɯ³⁵pʰɛ⁵⁵	vɯ³⁵pʰɛ⁵⁵	wing (of bird)	wing (of bird)			1.5.1.3	6.1.9	0			1603,714
129782	1135	Muya [Minyak]	u⁵⁵ɣi⁵⁵ŋgɐ³⁵	u⁵⁵ɣi⁵⁵ŋgɐ³⁵	paw (of mammal)	paw (of mammal)			1.5.4	6.1.10	0			
