rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
15667	886	Lashi	jɔ̱p⁵⁵ khu⁵³ khu⁵³	jɔ̱p⁵⁵ khu⁵³ khu⁵³	snore	snore		1.8.2.2	11.4	0		127,m,m
15668	886	Lashi	ə̱k⁵⁵ thuŋ⁵⁵	ə̱k⁵⁵ thuŋ⁵⁵	burp / belch	burp  /  belch		1.8.3	11.6	0		3443,m
15669	886	Lashi	khjei⁵⁵ xu:p⁵⁵	khjei⁵⁵ xu:p⁵⁵	fart	fart		1.8.5.2	11.7	0		572,m
15670	886	Lashi	ji:³¹	ji:³¹	laugh	laugh		1.8.8.1	11.9	0		1108
15671	886	Lashi	na:n⁵⁵	na:n⁵⁵	tremble / shiver / shudder	tremble  /  shiver  /  shudder		1.6.6.2.1	12.1	0		
15672	886	Lashi	nɔ:³¹	nɔ:³¹	sick / be ill / hurt	sick  /  be ill  /  hurt	be v.	1.1.5.1	12.2	0		160
15673	886	Lashi	pjə:ŋ³¹	pjə:ŋ³¹	numb /  be paralyzed	numb  /   be paralyzed	be v.	1.5.11	12.3	0		
15674	886	Lashi	pɔ:ŋ³³	pɔ:ŋ³³	swell /  be swollen	swell  /   be swollen	v.	1.1.5.2	12.4	0		163?
15675	886	Lashi	xua̱t⁵⁵	xua̱t⁵⁵	pus	pus		1.8.6.1	12.5	0		m
15676	886	Lashi	tho̱³³	tho̱³³	hand span	hand span		1.5.9.4	13.2	0		1281
15677	886	Lashi	tuŋ³³	tuŋ³³	cubit (elbow to fingers)	cubit (elbow to fingers)		1.5.9.3	13.3	0		710
15678	886	Lashi	lam³¹	lam³¹	cord / fathom	cord  /  fathom		1.5.9.5	13.4	0		1310
15679	886	Lashi	lam³¹	lam³¹	fingertip to fingertip	fingertip to fingertip	v.	1.5.6	13.4.2	0		1310
