rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
132479	1644	Yakha	wɔksaː tam◦phəwa	wɔksaː tam◦phəwa	cowlick (flexure in hair)	cowlick (flexure in hair)		1.2.3.1	8.1.1.1	0		m,371,1228
132480	1644	Yakha	naː cik◦muŋ	naː cik◦muŋ	beard / moustache	beard / moustache		1.2.5.5	8.1.2	0		1192,2034,363
132481	1644	Yakha	daːhri	daːhri	beard	beard		1.2.5.5	8.1.2.1	0		2063
132482	1644	Yakha	siŋsali daːhri	siŋsali daːhri	goatee	goatee		1.2.5.5	8.1.2.2	0		m,2063
132483	1644	Yakha	ya◦muŋ	ya◦muŋ	moustache	moustache		1.2.5.5	8.1.2.3	0		1115,363
132484	1644	Yakha	dziu◦biya muŋ	dziu◦biya muŋ	body hair	body hair		1.6.1	8.1.3	0		15,m,363
132485	1644	Yakha	lɛːkuːmaŋ muŋ	lɛːkuːmaŋ muŋ	underarm hair	underarm hair		1.5.1.2.3	8.1.3.1	0		m,363
132486	1644	Yakha	chati muŋ	chati muŋ	chest hair	chest hair		1.4.4.5	8.1.3.2	0		b,363
132487	1644	Yakha	laŋ biya muːŋ	laŋ biya muːŋ	leg hair	leg hair		1.5.7	8.1.3.3	0		3580,m,363
132488	1644	Yakha	bɔːstuː◦muŋ	bɔːstuː◦muŋ	fur (of animal)	fur (of animal)		1.6.1	8.1.4	0		m,363
132489	1644	Yakha	nwɔːka muŋ	nwɔːka muŋ	feather (of bird)	feather (of bird)		1.6.1.1	8.1.5	0		m,363
132490	1644	Yakha	phak◦kau◦muŋ	phak◦kau◦muŋ	mane (of horse, lion)	mane (of horse, lion)		1.6.1	8.1.6	0		568,m,363
132491	1644	Yakha	wiː◦ya◦muŋ	wiː◦ya◦muŋ	whiskers (of animal)	whiskers (of animal)		1.2.5.5	8.1.7	0		m,1115,363
132492	1644	Yakha	wəha◦riːk	wəha◦riːk	skin	skin		1.6.5	8.2	0		589,782
132493	1644	Yakha	wə◦haŋ◦ma	wə◦haŋ◦ma	sweat / perspiration	sweat  /  perspiration		1.8.1	8.2.1	0		m,m,s
132494	1644	Yakha	wəhaŋmaga ɔhɔŋ	wəhaŋmaga ɔhɔŋ	pore	pore		1.8.1.1	8.2.2	0		
132495	1644	Yakha	kiːcalɛːk	kiːcalɛːk	blemish on skin	blemish on skin		1.6.5	8.2.3	0		
132496	1644	Yakha	laːmaːbihaː	laːmaːbihaː	freckle	freckle		1.6.5.3	8.2.3.1	0		
132497	1644	Yakha	ḍanḍiːphor	ḍanḍiːphor	pimple	pimple		1.6.5.3	8.2.3.2	0		
132498	1644	Yakha	maːklɛp	maːklɛp	mole	mole		2.2.7	8.2.3.3	0		
132499	1644	Yakha	yumciːk	yumciːk	wart	wart		1.6.5.3	8.2.3.4	0		
132500	1644	Yakha	wɔhɛːmacuk	wɔhɛːmacuk	cyst	cyst		1.6.5.3	8.2.3.5	0		
132501	1644	Yakha	makuːra ɔyɔk	makuːra ɔyɔk	age spot / liver spot	age spot  /  liver spot		6.2	8.2.3.6	0		
132502	1644	Yakha	ɔyɔk	ɔyɔk	scar	scar		1.6.5.3	8.2.3.7	0		
132503	1644	Yakha	cuksabiya	cuksabiya	wrinkle	wrinkle		9.6.2	8.2.3.8	0		
132504	1644	Yakha	nampuː səruːkpa	nampuː səruːkpa	rash	rash		1.6.5.3	8.2.3.9	0		
132505	1644	Yakha	wahaga ɔkɔp	wahaga ɔkɔp	scab	scab		1.6.5.3	8.2.4	0		
132506	1644	Yakha	na◦saga ɔ◦kɔp	na◦saga ɔ◦kɔp	scales (of fish)	scales (of fish)		1.6.5.2	8.2.5	0		1455,m,m,783
132507	1644	Yakha	hɛː◦rana wa◦rik	hɛː◦rana wa◦rik	hide / leather (dried animal s	hide  /  leather (dried animal s		1.6.5.1	8.2.6	0		m,m,589,782
132508	1644	Yakha	ca◦ci◦bɔːk	ca◦ci◦bɔːk	fat	fat		1.6.4	8.3	0		m,48,m
132509	1644	Yakha	ɔ◦phɔk ca◦ci◦bɔːk	ɔ◦phɔk ca◦ci◦bɔːk	fat around intestines / omentum	fat around intestines / omentum		1.6.4	8.3.1	0		p,164,m,48,m
132510	1644	Yakha	khyu◦wa	khyu◦wa	oil / grease (for cooking)	oil  /  grease (for cooking)		1.6.4.1	8.3.2	0		
132511	1644	Yakha	seːŋ◦kwɔk	seːŋ◦kwɔk	bone	bone		1.6.3	8.4	0		
132512	1644	Yakha	yaʔmiga ophalik seːŋ◦kwɔk	yaʔmiga ophalik seːŋkwɔk	skeleton	skeleton		1.6.3.1	8.4.1	0		
132513	1644	Yakha	misiŋhuːp	misiŋhuːp	vertebrae (of spine)	vertebrae (of spine)		1.6.3.3	8.4.2	0		
132514	1644	Yakha	masi	masi	marrow ( = 9.1.2)	marrow ( = 9.1.2)		1.6.3.5	8.4.3	0		b
132515	1644	Yakha	kuː◦truk◦pa	kuː◦truk◦pa	cartilage / grist	cartilage  /  grist		1.6.3.4	8.4.4	0		m,m,s
132516	1644	Yakha	hɛː◦li	hɛː◦li	blood	blood		1.6.2	8.7	0		230,m
132517	1644	Yakha	phim◦na sa◦wa	phim◦na sa◦wa	vein	vein		1.6.2.1	8.7.1	0		m,m,530,s
132518	1644	Yakha	pham◦na sa◦wa	pham◦na sa◦wa	artery	artery		1.6.2.1	8.7.1	0		m,m,530,s
132519	1644	Yakha	hɛː◦li loːmma	hɛː◦li loːmma	bleed	bleed (v.)	v	1.6.2	8.7.2	0		230,m,m
132520	1644	Yakha	saː◦gaː musla	saː◦gaː musla	muscle	muscle		1.6.6.2	8.8	0		530,m,m
132521	1644	Yakha	seːŋkwɔk coktaha	seːŋkwɔk coktaha	joint	joint		1.5.8	8.9	0		
132522	1644	Yakha	na◦gaciʔ◦wa	na◦gaciʔ◦wa	brain (= 2.5 )	brain (= 2.5  )		1.2.4	9.1	0		249,463,s
132523	1644	Yakha	sɔm	sɔm	lung	lung		1.7.2	9.2	0		66
132524	1644	Yakha	sɔʔ◦ma sɔ◦ma◦na	sɔʔ◦ma sɔ◦ma◦na	breathe	breathe (v.)	v	1.1.2.2	9.2.1	0		32,s,m,s,m
132525	1644	Yakha	heːsok heːsok leːŋmaː	heːsok heːsok leːŋmaː	pant	pant (v.)	v	1.1.2.2	9.2.2	0		
132526	1644	Yakha	muʔ◦ma◦na	muʔ◦ma◦na	blow (mouth)	blow (mouth)		1.3.1.4	9.2.3	0		503,m,m
132527	1644	Yakha	tup◦ma◦na	tup◦ma◦na	blow (for fire)	blow (for fire)		1.3.1.4	9.2.3	0		m,m,m
132528	1644	Yakha	na◦saga uːnabak	nasaga uːnabak	gill (of fish)	gill (of fish)		1.3.5.3	9.2.4	0		1455,m,m
132529	1644	Yakha	khakar	khakar	phlegm	phlegm		1.8.3	9.2.5	0		b
132530	1644	Yakha	cuː◦waː	cuː◦waː	heart	heart		1.7.1	9.3	0		1382,m
132531	1644	Yakha	luːŋma tukmana	luːŋma tukmana	heartbeat	heartbeat		1.7.1.1	9.3.1	0		
132532	1644	Yakha	sa◦wa puŋmeʔna	sa◦wa puŋmeʔna	pulse	pulse		1.7.1.1	9.3.2	0		32,s,m
132533	1644	Yakha	heːruʔwaci	heːruʔwaci	viscera of human	viscera of human		1.7	9.4	0		
132534	1644	Yakha	weːruʔaci	weːruʔaci	viscera of animal	viscera of animal		1.7	9.4	0		
132535	1644	Yakha	luŋ◦maː	luŋ◦maː	liver	liver		1.7.3	9.5	0		1381,1384
132536	1644	Yakha	luŋ◦ma bɛ◦ha maŋcəwa	luŋ◦ma bɛ◦ha maŋcəwa	bile	bile		1.7.3.1	9.5.1	0		1381,1384
132537	1644	Yakha	kiŋ	kiŋ	gall bladder	gall bladder		1.7.3	9.5.2	0		228
132538	1644	Yakha	uːmi◦kluk	uːmi◦kluk	kidney	kidney		1.7.5	9.6	0		m,m
132539	1644	Yakha	ciʔma yaŋdaŋ	ciʔma yaŋdaŋ	urinary bladder	urinary bladder		1.7.8	9.7	0		
132540	1644	Yakha	ciʔ◦ma	ciʔ◦ma	urine	urine		1.8.4	9.7.1	0		650,s
132541	1644	Yakha	ciʔ◦ma◦cima	ciʔmacima	urinate	urinate (v.)	v	1.5.3.2	9.7.2	0		650,s,m
132542	1644	Yakha	phiyo	phi◦yo	spleen	spleen		1.7.4	9.8	0		5636
132543	1644	Yakha	phiyo hɔːmana	phi◦yo hɔːmana	swollen spleen (illness)	swollen spleen (illness)		1.1.5.2	9.8.1	0		5636,m
132544	1644	Yakha	kaŋ◦ma◦buk	kaŋ◦ma◦buk	pancreas	pancreas		1.7.7	9.9	0		m,1384,164
132545	1644	Yakha	phok	phok	stomach	stomach		1.7.6	9.10	0		164
132546	1644	Yakha	heː◦ruʔwa	heː◦ruʔwa	intestines / bowels	intestines  /  bowels		1.7.7	9.11	0		m,m
132547	1644	Yakha	maːraː heːruʔwa	maːraː heːruʔwa	large intestine	large intestine		1.7.7	9.11.1	0		
132548	1644	Yakha	miːnaː heːruʔwa	miːnaː heːruʔwa	small intestine	small intestine		9.7.2	9.11.2	0		m,m
132549	1644	Yakha	heːmardaga ɔhɔŋ	heːmardaga ɔhɔŋ	anus / rectum	anus  /  rectum		1.4.10.2	9.12	0		
132550	1644	Yakha	hiː	hiː	feces / shit	feces  /  shit		1.8.5	9.12.1	0		572
132551	1644	Yakha	piːcaːga həwi	piːcaːga həwi	meconium / baby shit	meconium  /  baby shit		1.8.5	9.12.2	0		
132552	1644	Yakha	eːmaː	eːmaː	defecate	defecate (v.)	v	1.8.5.4	9.12.3	0		
132553	1644	Yakha	santan puːmana	santan puːmana	genitalia / pudenda (general)	genitalia  /  pudenda (general)		1.9.1	10.1	0		m,m
132554	1644	Yakha	wempa yaʔ◦mi	wempa yaʔ◦mi	male	male		1.9.6.1	10.3	0		m,m,1002
132555	1644	Yakha	babugaciʔmaciʔmana	babugaciʔmaciʔmana	penis	penis			10.3.1	0		
132556	1644	Yakha	babugaciʔmaciʔmana ga oːc	babugaciʔmaciʔmana ga oːc	glans penis	glans penis			10.3.2	0		
132557	1644	Yakha	liː◦gouː wə◦ha◦rik	liː◦gouː wə◦ha◦rik	foreskin	foreskin			10.3.3	0		
132558	1644	Yakha	cuk◦saʔ◦bie◦na	cuk◦saʔ◦bie◦na	scrotum	scrotum			10.3.4	0		
132561	1644	Yakha	kasi cokmana	kasi cokmana	castrate	castrate (v.)	v	1.9.2.3	10.3.9	0		m,m
132562	1644	Yakha	me◦ca yaʔ◦mi	me◦ca yaʔ◦mi	female	female		1.9.3	10.4	0		1618,m,m,1002
132563	1644	Yakha	mamugaciʔmaciʔmana	mamugaciʔmaciʔmana	vagina	vagina			10.4.1	0		
132564	1644	Yakha	mamugaciʔmaciʔmana gə uːm	mamugaciʔmaciʔmana gə uːm	female pubic hair	female pubic hair			10.4.5	0		m,m,m
132565	1644	Yakha	isiʔna	isiʔna	menstruate	menstruate (v.)	v	1.9.11.1	10.4.6	0		m
132566	1644	Yakha	hɛ◦lɛ keʔma	hɛ◦lɛ keʔma	menstruate	menstruate (v.)	v	1.9.11.1	10.4.6	0		230,m,m
132567	1644	Yakha	pateː◦ghar	pateː◦ghar	womb	womb			10.4.8	0		m,b
132568	1644	Yakha	picaː yaŋ◦dɔŋ	picaː yaŋ◦dɔŋ	placenta	placenta			10.4.11	0		m,672,m
132569	1644	Yakha	ɔ◦phɔk◦suglik	ɔ◦phɔk◦suglik	umbilical cord	umbilical cord			10.4.12	0		m,164,m
132570	1644	Yakha	piːcaː wamana	piːcaː wamana	pregnant	pregnant	be	1.9.6.1	10.4.14	0		
132571	1644	Yakha	sut◦keːri	sut◦keːri	birth, give	birth, give		1.1.2	10.4.15	0		3485,m,m
132572	1644	Yakha	piːcaː wayamana	piːcaː wayamana	birth, give	birth, give		1.1.2	10.4.15	0		
132573	1644	Yakha	win	win	egg (of animal)	egg (of animal)			10.4.16	0		
132574	1644	Yakha	hoʔmana	hoʔmana	cough	cough		1.8.3.3	11.1	0		
132575	1644	Yakha	hɛʔlupa	hɛʔlupa	hiccup	hiccup		1.8.3.5	11.2	0		
132576	1644	Yakha	haʔcim◦ba	haʔcim◦ba	sneeze	sneeze		1.8.2.1	11.3	0		2131,s
132577	1644	Yakha	ga◦naʔ◦waʔ◦luʔ◦maː	ga◦naʔ◦waʔ◦luʔ◦maː	snore	snore		1.8.2.2	11.4	0		m,m,m,m,s
132578	1644	Yakha	su◦suʔ◦wa	su◦suʔ◦wa	whistle	whistle		8.5.5	11.5	0		m,m,s
132579	1644	Yakha	dakar	dakar	burp / belch	burp  /  belch		1.8.3	11.6	0		b
132580	1644	Yakha	toːomana	toːomana	burp / belch	burp  /  belch		1.8.3	11.6	0		
132581	1644	Yakha	piːʔ◦maː	piːʔ◦maː	fart	fart		1.8.5.2	11.7	0		311,m
132582	1644	Yakha	hommaː	hommaː	clear throat	clear throat		9.6.1.1	11.8	0		
132583	1644	Yakha	yuːn◦cɛːm◦maː	yuːn◦cɛːm◦maː	laugh	laugh		1.8.8.1	11.9	0		m,m,s
132584	1644	Yakha	yoːŋmaː	yoːŋmaː	tremble	tremble		6.7.3	12.1	0		
132585	1644	Yakha	huluːkluːkyoːŋmaː	huluːkluːkyoːŋmaː	shiver	shiver		1.6.6.2.1	12.1	0		
132586	1644	Yakha	siliklikpakɛʔma	siliklikpakɛʔma	shudder	shudder		1.6.6.2.1	12.1	0		
132587	1644	Yakha	coːrʔleŋmaː	coːrʔleŋmaː	hurt	hurt	be	1.1.5.1	12.2	0		
132588	1644	Yakha	tuʔmaː	tuʔmaː	ill	ill	be	1.1.5.1	12.2	0		
132589	1644	Yakha	tɔndiʔmaː	tɔndiʔmaː	numb	numb	be	1.5.11	12.3	0		
132590	1644	Yakha	puːmdiʔmaː	puːmdiʔmaː	paralyzed	paralyzed	be	1.5.11	12.3	0		
132591	1644	Yakha	hom◦maː	hom◦maː	swell /  be swollen	swell  /   be swollen	v.	1.1.5.2	12.4	0		1856,s
132592	1644	Yakha	wa◦ha	wa◦ha	pus	pus		1.8.6.1	12.5	0		m,m
132593	1644	Yakha	suncama	suncama	abscess / ulcer / open wound	abscess  /  ulcer  /  open wound		1.8.6.2	12.6	0		
132594	1644	Yakha	umiːʔwaha	umiːʔwaha	abscess / ulcer / open wound	abscess  /  ulcer  /  open wound		1.8.6.2	12.6	0		
132595	1644	Yakha	muːkamliga kɛŋgetna seːŋk	muːkamliga kɛŋgetna seːŋk	base finger bone length	base finger bone length		5.11.9		0		
132596	1644	Yakha	ulumbeʔna seːŋkwɔk	ulumbeʔna seːŋkwɔk	middle section of finger lengt	middle section of finger lengt		1.9.4		0		
132597	1644	Yakha	ɔcɔmbeʔna seːŋkwɔk	ɔcɔmbeʔna seːŋkwɔk	tip bone of finger	tip bone of finger		9.2.1		0		
132598	1644	Yakha	eko bita ciʔmana	eko bita ciʔmana	hand span	hand span		1.5.9.4	13.2	0		bChinese
132599	1644	Yakha	muːk◦soːdzi ciʔmana	muːksoːdzi ciʔmana	cubit (elbow to fingers)	cubit (elbow to fingers)		1.5.9.3	13.3	0		769,m,m
132600	1644	Yakha	hɔpɔŋgi eko	hɔpɔŋgi eko	two cupped hands held together	two cupped hands held together		9.9		0		
132601	1644	Yakha	muːk eko	muːk eko	one cupped hand	one cupped hand		9.9		0		769,m
132602	1644	Yakha	kiːnuː	kiːnuː	pinch (three fingers toge	pinch (n.) (three fingers toge	n	8.4		0		
168984	1644	Yakha	nam◦ci◦yəŋ seŋ◦kwɔːk	nam◦ci◦yəŋ seŋ◦kwɔːk	cheekbone	cheekbone		1.2.5.2	3.11.1	0	D1	825,2037,2045,2049,267
296538	1644	Yakha	liː	liː	penis	penis			10.3.1	0		1284
296539	1644	Yakha	liː◦goː u◦tu◦kəruk	liː◦goː u◦tu◦kəruk	glans penis	glans penis			10.3.2	0		1284,m,m,1223,m
296540	1644	Yakha	liː◦gəuː◦wə◦ha◦rik	liː◦gəuː◦wə◦ha◦rik	foreskin	foreskin			10.3.3	0		1284,m,m,m,782
296541	1644	Yakha	liː◦geŋ	liː◦geŋ	testicle	testicle			10.3.5	0	D1	1284,m
296542	1644	Yakha	liː◦goː u◦muŋ	liː◦goː u◦muŋ	male pubic hair	male pubic hair			10.3.6	0	D1	1284,m,m,363
296543	1644	Yakha	siː	siː	vagina	vagina			10.4.1	0		1349
311389	1644	Yakha	nuː uŋmeʔ	nuː uŋmeʔ	nurse  /  suckle	nurse  /  suckle (v.)	v	4.2.1.5	5.4.6	0		253,m
