rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
533259	2064	*Bodo-Garo	jaʔ	jaʔ	foot, leg	foot, leg		1.5.2	441	0		888
533260	2064	*Bodo-Garo	brəi	brəi	four	four		9.9	441	0		2409
533261	2064	*Bodo-Garo	tai(ʔ)	tai(ʔ)	fruit	fruit		3.1.5	441	0		1019
533262	2064	*Bodo-Garo	(haiʔ)-cVŋ	(haiʔ)-cVŋ	ginger	ginger		3.1.5	441	0		m,647
533263	2064	*Bodo-Garo	h(Vʔn)	h(Vʔn)	give	give		6.23	441	0		
533264	2064	*Bodo-Garo	nVm	nVm	good	good		9.6.1.1	441	0		5740
533265	2064	*Bodo-Garo	bi(ʔ)-buk	bi(ʔ)-buk	guts	guts		1.7.7	441	0		p,164
533266	2064	*Bodo-Garo	jak	jak	hand	hand		1.5.1.1	441	0		699
533267	2064	*Bodo-Garo	na-	na-	hear	hear		1.2.7.4	442	0		811
533268	2064	*Bodo-Garo	dok-	dok-	hit	hit		6.8	442	0		2709
533269	2064	*Bodo-Garo	groŋ	groŋ	horn	horn		1.2.2	442	0		814
533270	2064	*Bodo-Garo	duʔŋ	duʔŋ	hot	hot			442	0		
