rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
37466	1316	Qiang (Mawo)	χaʴː◦z	χaʴː◦z	rib	rib			1.4.4.3		0			558,m
37467	1316	Qiang (Mawo)	pɑ◦pɑ	pɑ◦pɑ	breast	breast			1.4.4.3		0			3459,3459
37468	1316	Qiang (Mawo)	si◦kua	si◦kua	belly	belly			1.4.7		0			m
37469	1316	Qiang (Mawo)	pu◦ʂ	pu◦ʂ	navel	navel			1.9.4		0			2103,525
37470	1316	Qiang (Mawo)	dzə◦zdi◦gɹu	dzə◦zdi◦gɹu	waist	waist			1.4.6		0			215,1243,220
37471	1316	Qiang (Mawo)	sta◦ba	sta◦ba	buttocks	buttocks			1.4.10		0			406,s
37472	1316	Qiang (Mawo)	sta◦pa	sta◦pa	buttocks	buttocks			1.4.10		0			406,s
37473	1316	Qiang (Mawo)	dək◦a◦pa	dək◦a◦pa	groin	groin			1.4.9		0			3384,m,m
37474	1316	Qiang (Mawo)	qhʂuʐ	qhʂuʐ	anus	anus			1.4.10.2		0			m
37475	1316	Qiang (Mawo)	də	də	thigh	thigh			1.5.7.1		0			
37476	1316	Qiang (Mawo)	dək◦a	dək◦a	thigh	thigh			1.5.7.1		0			3384,m
37477	1316	Qiang (Mawo)	ʁwəʴ◦ʁqi	ʁwəʴʁqi	knee	knee			1.5.8.4		0			
37478	1316	Qiang (Mawo)	ɹəst	ɹəst	shin	shin			1.5.7.2		0			
37479	1316	Qiang (Mawo)	dʒəhputʂ	dʒəhputʂ	calf	calf			1.5.7		0			
37480	1316	Qiang (Mawo)	giʴχqi	giʴχqi	ankle	ankle			1.5.8.2		0			
37481	1316	Qiang (Mawo)	dʒa◦ku	dʒaku	leg	leg			1.5.7		0			
37482	1316	Qiang (Mawo)	ʴmisi	ʴmisi	heel	heel			1.5.2.1		0			
37483	1316	Qiang (Mawo)	pɑʴː	pɑʴː	instep	instep			1.5.2.2		0			
37484	1316	Qiang (Mawo)	pɑ◦su	pɑsu	ball (of foot)	ball (of foot)			9.7.1		0			
37485	1316	Qiang (Mawo)	dʒakudʒasu	dʒakudʒasu	toe	toe			1.5.6		0			
37486	1316	Qiang (Mawo)	ɹa◦sta	ɹa◦sta	back	back			1.4.8		0			m,406
37487	1316	Qiang (Mawo)	u◦ʂ	u◦ʂ	penis	penis					0			
37488	1316	Qiang (Mawo)	liq	liq	penis	penis					0			1284
37489	1316	Qiang (Mawo)	li◦hu̥	li◦hu̥	pubic hair(male)	pubic hair(male)			1.9.1		0			1284,363
37490	1316	Qiang (Mawo)	qhə◦tʂ	qhə◦tʂ	testicles	testicles					0			
37491	1316	Qiang (Mawo)	uʂ◦qə◦patʂ	uʂ◦qə◦patʂ	glans penis	glans penis					0			
37492	1316	Qiang (Mawo)	phaʂ	phaʂ	vulva	vulva					0			m
37493	1316	Qiang (Mawo)	ɕu	ɕu	vulva	vulva					0			m
37494	1316	Qiang (Mawo)	tsəys	tsəys	vulva	vulva					0			m
37495	1316	Qiang (Mawo)	uʂ◦ɹa◦pi	uʂ◦ɹa◦pi	foreskin	foreskin					0			
37496	1316	Qiang (Mawo)	khə◦sti	khə◦sti	clitoris	clitoris					0			m,1352
37497	1316	Qiang (Mawo)	ʁliəʴ	ʁliəʴ	semen	semen					0			1614
37498	1316	Qiang (Mawo)	xtʂwə	xtʂwə	sweat	sweat			1.8.1		0			615
37499	1316	Qiang (Mawo)	qhʂə	qhʂə	excrement	excrement			1.8.5		0			
37500	1316	Qiang (Mawo)	bi	bi	urine	urine			1.8.4		0			1102
37501	1316	Qiang (Mawo)	tsəp	tsəp	milk	milk					0			5541
37502	1316	Qiang (Mawo)	khəʴ	khəʴ	skin filth	skin filth			1.6.5		0			
37503	1316	Qiang (Mawo)	sɑ	sɑ	blood	blood			1.6.2		0			230
37504	1316	Qiang (Mawo)	rpə◦sɑ	rpə◦sɑ	pus	pus			1.8.6.1		0			1293,230
37505	1316	Qiang (Mawo)	qə◦ȵi	qə◦ȵi	brain	brain			1.2.4		0			386,243
37506	1316	Qiang (Mawo)	xlə	xlə	marrow	marrow			1.6.3.5		0			464
37507	1316	Qiang (Mawo)	ɹə◦patʂʷ	ɹə◦patʂʷ	bone	bone			1.6.3		0			237,m
37508	1316	Qiang (Mawo)	gəʴ	gəʴ	sinew	sinew			1.6.6.1		0			535
37509	1316	Qiang (Mawo)	si◦ʴmi	si◦ʴmi	heart	heart			1.7.1		0			1387,m
37510	1316	Qiang (Mawo)	tshə	tshə	lungs	lungs			1.7.2		0			
37511	1316	Qiang (Mawo)	tshə◦rqu	tshə◦rqu	windpipe	windpipe			1.3.5.2		0			3363,389
37512	1316	Qiang (Mawo)	si	si	liver	liver			1.7.3		0			1390
37513	1316	Qiang (Mawo)	χaʂ	χaʂ	spleen	spleen			1.7.4		0			m
37514	1316	Qiang (Mawo)	rpɑ	rpɑ	pancreas	pancreas			1.7.7		0			m
37515	1316	Qiang (Mawo)	xtʂə	xtʂə	gall	gall			1.7.3.1		0			227
37516	1316	Qiang (Mawo)	rpul	rpul	kidney	kidney			1.7.5		0			1824,m,?
37517	1316	Qiang (Mawo)	stə◦χwɑ	stə◦χwɑ	stomach	stomach			1.7.6		0			m,2102
37518	1316	Qiang (Mawo)	tɕi◦ȵi◦bala	tɕi◦ȵi◦bala	intestines	intestines			1.7.7		0			
