rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
60130	432	Chang	wo	wo	axe	axe			5.11.5.3	162	0		u	2772
60132	539	Trung [Dulong] (Dulonghe)	waʔ⁵⁵	waʔ⁵⁵	pig	pig			2.1.12	163	0			1006
60133	541	Trung [Dulong] (Nujiang)	waʔ⁵⁵	waʔ⁵⁵	pig	pig			2.1.12	163	0			1006
60134	1577	Tibetan (Written)	phag	phag	pig	pig			2.1.12	163	0			1006
60135	1067	Mikir [Karbi]	phak	phak	pig	pig			2.1.12	163	0			1006
60136	684	Jingpho	waʔ	waʔ	pig	pig			2.1.12	163	0			1006
60137	407	Burmese (Written)	wak	wak	pig	pig			2.1.12	163	0			1006
60138	578	Garo	wak	wak	pig	pig			2.1.12	163	0			1006
60139	983	Lushai [Mizo]	vok	vok	pig	pig			2.1.12	163	0			1006
60140	1690	Atsi [Zaiwa]	vaʔ³¹	vaʔ³¹	pig	pig			2.1.12	163	0			1006
60141	1318	Qiang (Mawo)	pi	pi	pig	pig			2.1.12	163	0			1006
60142	206	Achang (Longchuan)	oʔ⁵⁵	oʔ⁵⁵	pig	pig			2.1.12	163	0			1006
60143	208	Achang (Luxi)	waʔ³¹	waʔ³¹	pig	pig			2.1.12	163	0			1006
60144	203	Achang (Lianghe)	wa³¹	wa³¹	pig	pig			2.1.12	163	0			1006
60145	1091	Tshona (Mama)	phaʔ⁵³	phaʔ⁵³	pig	pig			2.1.12	163	0			1006
60146	1087	Tsangla (Motuo)	phak◦pa	phak◦pa	pig	pig			2.1.12	163	0			1006,m
60147	539	Trung [Dulong] (Dulonghe)	a³¹ waŋ⁵³	a³¹ waŋ⁵³	uncle	uncle			4.7.1	164	0			
60148	541	Trung [Dulong] (Nujiang)	a³¹ waŋ⁵³	a³¹ waŋ⁵³	uncle	uncle			4.7.1	164	0			
60150	448	Chepang	paŋ	paŋ	uncle	uncle			4.7.1	164	0			2183
60151	1203	Anong	awaŋ	awaŋ	uncle	uncle			4.7.1	164	0			
60152	917	Limbu	am-paŋ-a	am-paŋ-a	uncle	uncle			4.7.1	164	0			m,2183,m
60153	647	Hayu	poŋ-poŋ	poŋ-poŋ	uncle	uncle			4.7.1	164	0			2183,2183
60155	939	Lisu	a-wɔ	a-wɔ	uncle	uncle			4.7.1	164	0			
60156	578	Garo	a-waŋ	a-waŋ	uncle	uncle			4.7.1	164	0			p,2183
60157	539	Trung [Dulong] (Dulonghe)	ip⁵⁵	ip⁵⁵	sleep	sleep			1.1.4.1	165	0			127
60158	541	Trung [Dulong] (Nujiang)	yɯp⁵⁵	yɯp⁵⁵	sleep	sleep			1.1.4.1	165	0			127
60159	1577	Tibetan (Written)	yib-pa	yib-pa	hide oneself	hide oneself			1.6.5.1	165	0			127,s
60160	684	Jingpho	ip~yip|	ip~yip|	cover, conceal (information)	cover, conceal (information)			5.8	165	0			127
60161	684	Jingpho	ʔyup	ʔyup	sleep	sleep			1.1.4.1	165	0			127
60162	1203	Anong	ip	ip	sleep	sleep			1.1.4.1	165	0			127
60163	407	Burmese (Written)	ip	ip	sleep	sleep			1.1.4.1	165	0			127
60164	278	Ao (Chungli)	yip	yip	sleep	sleep			1.1.4.1	165	0			127
60166	377	Bunan	ib	ib	sleep	sleep			1.1.4.1	165	0			127
60167	304	Bahing	ip	ip	sleep	sleep			1.1.4.1	165	0			127
60168	1075	Mishing [Miri]	yup	yup	sleep	sleep			1.1.4.1	165	0			127
60169	1690	Atsi [Zaiwa]	yup⁵⁵	yup⁵⁵	sleep	sleep			1.1.4.1	165	0			127
60170	1087	Tsangla (Motuo)	ip~|yip	ip~|yip	sleep	sleep			1.1.4.1	165	0			127
60171	367	Bokar Lhoba	yup	yup	sleep	sleep			1.1.4.1	165	0			127
60172	539	Trung [Dulong] (Dulonghe)	tśi³¹ xri⁵⁵	tśi³¹ xri⁵⁵	gall bladder	gall bladder			1.7.3	166	0			1390,227
60173	541	Trung [Dulong] (Nujiang)	tśhi³¹ khri⁵³	tśhi³¹ khri⁵³	gall bladder	gall bladder			1.7.3	166	0			1390,227
60174	1577	Tibetan (Written)	mkhris-pa	mkhris-pa	gall bladder	gall bladder			1.7.3	166	0			227,s
60175	1203	Anong	sə◦hi	səhi	gall bladder	gall bladder			1.7.3	166	0			1390,227
60176	407	Burmese (Written)	sàń-khre	sàń-khre	gall	gall			1.7.3.1	166	0			1390,227
60177	533	Dimasa	bi◦khlu	bi◦khlu	gall bladder	gall bladder			1.7.3	166	0			m,227
60178	578	Garo	kha-khit	kha-khit	bile	bile			1.7.3.1	166	0			229,227
60179	899	Lepcha	kri	kri	bitter	bitter			7.1.4.4	166	0			
60180	684	Jingpho	khri	khri	acid, sour	acid, sour			7.1.4.4	166	0			227
60181	1104	Tangsa (Moshang)	ə◦hi	ə◦hi	gall bladder	gall bladder			1.7.3	166	0			p,1390
60182	533	Dimasa	khiri	khiri	sour	sour			7.1.4.4	166	0			227
60183	843	Lahu	ɔ̀-kɨ̂	ɔ̀-kɨ̂	gall bladder	gall bladder			1.7.3	166	0			5450,227
60184	539	Trung [Dulong] (Dulonghe)	tśi³¹ xrɯ⁵⁵	tśi³¹ xrɯ⁵⁵	horn	horn			1.2.2	167	0			m,819
60185	541	Trung [Dulong] (Nujiang)	aŋ³¹ tɯ³¹ xrɯ⁵⁵	aŋ³¹ tɯ³¹ xrɯ⁵⁵	horn	horn			1.2.2	167	0			p,p,819
60186	407	Burmese (Written)	khrui~khyui	khrui~khyui	horn	horn			1.2.2	167	0			819,819
60187	939	Lisu	tśhu	tśhu	horn	horn			1.2.2	167	0			819
60188	217	Ahi	tśhö	tśhö	horn	horn			1.2.2	167	0			819
60189	1372	Sani [Nyi]	hkə	hkə	horn	horn			1.2.2	167	0			819
60190	1203	Anong	tə◦kru	tə◦kru	horn	horn			1.2.2	167	0			p,819
60191	843	Lahu	ɔ̀-khɔ	ɔ̀-khɔ	horn	horn			1.2.2	167	0			5450,819
60192	539	Trung [Dulong] (Dulonghe)	xrai⁵⁵	xrai⁵⁵	foot	foot			1.5.2	168	0			335
