rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
17002	1365	Sani [Nyi]	ʐu⁴⁴	ʐu⁴⁴	grow, be born	grow, be born	v	9.7.2	346.1	0		1865
17003	1365	Sani [Nyi]	tso⁵⁵	tso⁵⁵	sing	sing	v	5.1	347.1	0		
17004	1365	Sani [Nyi]	tsɤ⁴⁴	tsɤ⁴⁴	fist	fist		1.5.1.1.1	347.2	0		
17005	1365	Sani [Nyi]	tsɿ⁵⁵	tsɿ⁵⁵	cough	cough	v	1.8.3.3	347.3	0		
17006	1365	Sani [Nyi]	tsɿ⁵⁵ he⁴⁴	tsɿ⁵⁵ he⁴⁴	phlegm	phlegm		1.8.3	347.4	0		
17007	1365	Sani [Nyi]	tsɿ͆⁵⁵	tsɿ͆⁵⁵	joint	joint		1.5.8	348.1	0		418
17008	1365	Sani [Nyi]	pv̱ˌ²² tsɿ͆⁵⁵	pv̱ˌ²² tsɿ͆⁵⁵	knee	knee		1.5.8.4	348.2	0	HIDE	DUPE IN SOURCE
17009	1365	Sani [Nyi]	tsɥ⁵⁵ ɣɯ¹¹	tsɥ⁵⁵ ɣɯ¹¹	front	front		1.4.4	348.3	0		1212,m
17010	1365	Sani [Nyi]	tsɥ⁴⁴	tsɥ⁴⁴	gall bladder	gall bladder		1.7.3	348.4	0		227
17011	1365	Sani [Nyi]	tsɥ³³	tsɥ³³	skin	skin		1.6.5	348.5	0		596
17012	1365	Sani [Nyi]	tsɥ³³ ji̱²²	tsɥ³³ ji̱²²	drunk	drunk		1.3.5.9	348.6	0		m,561
17013	1365	Sani [Nyi]	tsʰo³³ le⁵⁵ mɑ³³	tsʰo³³ le⁵⁵ mɑ³³	mangy person	mangy person		1.6.1.4	349.1	0		
17014	1365	Sani [Nyi]	tsʰo³³ ɬɑ³³	tsʰo³³ ɬɑ³³	ghost	ghost		4.2.12.2	349.2	0		
17015	1365	Sani [Nyi]	tsʰo³³ ɣɤ¹¹ mɑ³³	tsʰo³³ ɣɤ¹¹ mɑ³³	lunatic	lunatic		8.3	349.3	0		
17016	1365	Sani [Nyi]	tsʰo³³ tɕæ⁵⁵	tsʰo³³ tɕæ⁵⁵	spread, infect	spread, infect	v	9.5	349.4	0		
17017	1365	Sani [Nyi]	tsʰɤ³³	tsʰɤ³³	hair	hair		1.2.3	349.5	0		366
17018	1365	Sani [Nyi]	tsʰɤ¹¹	tsʰɤ¹¹	dine (eat)	dine (eat)	v	5.5	349.6	0		
17019	1365	Sani [Nyi]	tsʰɿ³³	tsʰɿ³³	fat ; oil, fat	fat ; oil, fat	adj	1.6.4	349.7	0		48
17020	1365	Sani [Nyi]	tsʰɿ¹¹ pʰo³³ mɑ³³	tsʰɿ¹¹ pʰo³³ mɑ³³	lungs	lungs		1.7.2	350.1	0		
17021	1365	Sani [Nyi]	tsʰɿ¹¹ nɑ³³	tsʰɿ¹¹ nɑ³³	consumption	consumption		6.2.2.1	350.2	0		
17022	1365	Sani [Nyi]	tsʰɿ¹¹ bɤ⁴⁴	tsʰɿ¹¹ bɤ⁴⁴	scrofula	scrofula		5.3	350.3	0		
17023	1365	Sani [Nyi]	ne⁴⁴ m⁴⁴ tsʰɿ͆⁴⁴	ne⁴⁴ m⁴⁴ tsʰɿ͆⁴⁴	blink	blink	v	1.2.6.12	350.4	0		681,m,m
17024	1365	Sani [Nyi]	le̱²² kʰv̩¹¹ tsʰɿ͆⁴⁴	le̱²² kʰv̩¹¹ tsʰɿ͆⁴⁴	fist	fist		1.5.1.1.1	350.5	0	D1	695,712,86
17025	1365	Sani [Nyi]	tsʰɥ³³ le̱²² ɬɿ͆⁵⁵ pʰe⁴⁴	tsʰɥ³³ le̱²² ɬɿ͆⁵⁵ pʰe⁴⁴	four members	four members		9.9	350.6	0		
17026	1365	Sani [Nyi]	tsʰɥ³³ tɬɑ³³	tsʰɥ³³ tɬɑ³³	wart (liuzi)	wart (liuzi)		1.6.5.3	350.8	0		
17027	1365	Sani [Nyi]	tsʰɥ³³ sɪ¹¹	tsʰɥ³³ sɪ¹¹	paw; claw	paw; claw		1.5.4	350.9	0		
17028	1365	Sani [Nyi]	tsʰɥ¹¹ v̩¹¹ mɑ³³	tsʰɥ¹¹ v̩¹¹ mɑ³³	rabid dog	rabid dog		2.4.3	350.10	0		1764,m,m
17029	1365	Sani [Nyi]	tsʰɥ¹¹ be⁴⁴	tsʰɥ¹¹ be⁴⁴	foot	foot		1.5.2	351.1	0		335,m
17030	1365	Sani [Nyi]	tsʰɥ¹¹	tsʰɥ¹¹	shit	shit		1.8.5	351.2	0		572
17031	1365	Sani [Nyi]	tsʰɥ¹¹ dv̩¹¹	tsʰɥ¹¹ dv̩¹¹	buttocks	buttocks		1.4.10	351.3	0		572,5639
17032	1365	Sani [Nyi]	dzɑ¹¹	dzɑ¹¹	eat	eat	v	1.5.3.2	351.4	0		36
17033	1365	Sani [Nyi]	dzɿ³³	dzɿ³³	penis	penis			351.5	0		1601
17034	1365	Sani [Nyi]	dzɿ¹¹	dzɿ¹¹	raw	raw		7.1.8.3	351.6	0		1005
17035	1365	Sani [Nyi]	sɿ⁵⁵ so⁴⁴	sɿ⁵⁵ so⁴⁴	read (book)	read (book)	v	6.2.2.9.3	353.1	0		
17036	1365	Sani [Nyi]	se⁴⁴ su̱²²	se⁴⁴ su̱²²	hoarse	hoarse		9.3	353.2	0		
17037	1365	Sani [Nyi]	sɿ⁵⁵	sɿ⁵⁵	blood	blood		1.6.2	354.1	0		230
17038	1365	Sani [Nyi]	sɿ⁵⁵ tʂɑ³³	sɿ⁵⁵ tʂɑ³³	blood vessel	blood vessel		1.6.2.1	354.2	0		230,530
17039	1365	Sani [Nyi]	sɿ⁵⁵ xɑ¹¹	sɿ⁵⁵ xɑ¹¹	muscle	muscle		1.6.6.2	354.3	0		230,m
17040	1365	Sani [Nyi]	sɿ⁴⁴	sɿ⁴⁴	alive	alive		1.1.2.1	354.4	0		71
17041	1365	Sani [Nyi]	sɿ³³ mɑ³³	sɿ³³ mɑ³³	ghost, spirit (mogui)	ghost, spirit (mogui)		4.2.12.2	354.5	0		
17042	1365	Sani [Nyi]	sɿ¹¹	sɿ¹¹	liver	liver		1.7.3	354.6	0		1390
17043	1365	Sani [Nyi]	sɿ¹¹ pæ³³ mɑ³³	sɿ¹¹ pæ³³ mɑ³³	lungs	lungs		1.7.2	354.7	0		
17044	1365	Sani [Nyi]	sɿ¹¹ pʰɑ³³ mɑ³³	sɿ¹¹ pʰɑ³³ mɑ³³	bladder	bladder		1.7.8	354.8	0		650,779,s
17045	1365	Sani [Nyi]	sɿ͆⁵⁵	sɿ͆⁵⁵	die (violently)	die (violently)	v	1.1.6	354.9	0		27
17046	1365	Sani [Nyi]	zɥ³³ sɿ͆²²	zɥ³³ sɿ͆²²	thirsty	thirsty		1.1.3.1	355.1	0		1013,101
17047	1365	Sani [Nyi]	sɥ³³	sɥ³³	die	die	v	1.1.6	355.2	0		27
17048	1365	Sani [Nyi]	zɿ³³ ɕæ³³	zɿ³³ ɕæ³³	long life (changshou)	long life (changshou)		9.7.2	356.1	0		m,1011
17049	1365	Sani [Nyi]	zɿ¹¹	zɿ¹¹	urine	urine		1.8.4	356.2	0		650
17050	1365	Sani [Nyi]	dlɑ¹¹ zɥ³³	dlɑ¹¹ zɥ³³	honey	honey		2.2.6	358.1	0		2187,m
17051	1365	Sani [Nyi]	dlɑ¹¹ pɤ³³	dlɑ¹¹ pɤ³³	honeycomb	honeycomb		2.2.6	358.2	0		2187,m
17052	1365	Sani [Nyi]	ɬa̱²²	ɬa̱²²	lick	lick		1.3.3.1	359.1	0		629
17053	1365	Sani [Nyi]	ɬɑ¹¹ pʰɿ⁵⁵	ɬɑ¹¹ pʰɿ⁵⁵	leg	leg		1.5.7	360.1	0		
17054	1365	Sani [Nyi]	ɬɿ⁴⁴ pʰv̩³³ mɑ³³	ɬɿ⁴⁴ pʰv̩³³ mɑ³³	boil	boil		6.6	360.2	0		
17055	1365	Sani [Nyi]	ɬɿ¹¹	ɬɿ¹¹	skin	skin		1.6.5	361.1	0		595
17056	1365	Sani [Nyi]	ɬɿ¹¹	ɬɿ¹¹	shit	shit		1.8.5	361.2	0		572
17057	1365	Sani [Nyi]	ɬɿ¹¹ dv̩¹¹	ɬɿ¹¹ dv̩¹¹	buttocks	buttocks		1.4.10	361.3	0	HIDE	DUPE IN SOURCE
17058	1365	Sani [Nyi]	le̱²² kʰv̩¹¹ tsʰɿ͆⁴⁴	le̱²² kʰv̩¹¹ tsʰɿ͆⁴⁴	fist	fist		1.5.1.1.1	362.1.	0	HIDE	DUPE IN SOURCE
17059	1365	Sani [Nyi]	le̱²² ɣɯ¹¹	le̱²² ɣɯ¹¹	forearm	forearm		1.5.1.2.2	362.2.	0		
17060	1365	Sani [Nyi]	le̱²² n̩⁵⁵	le̱²² n̩⁵⁵	upper arm	upper arm		1.5.1.2.1	362.3.	0		695,m
17061	1365	Sani [Nyi]	tv̩³³ le̱²²	tv̩³³ le̱²²	wing	wing		1.5.1.3	362.4.	0		711,695
17062	1365	Sani [Nyi]	le̱²² ʂʅ⁵⁵	le̱²² ʂʅ⁵⁵	personally (qinzi)	personally (qinzi)			362.5.	0		
17063	1365	Sani [Nyi]	læ⁴⁴ pɪ³³	læ⁴⁴ pɪ³³	tumor on neck (goiter?)	tumor on neck (goiter?)		1.1.5.2	362.6.	0		479,163
17064	1365	Sani [Nyi]	læ³³ ɣɯ¹¹	læ³³ ɣɯ¹¹	throat	throat		1.3.5	362.7.	0	HIDE	DUPE IN SOURCE
17065	1365	Sani [Nyi]	læ³³ bæ¹¹	læ³³ bæ¹¹	dewlap	dewlap		1.4.2	362.8.	0		
17066	1365	Sani [Nyi]	pʰv̩³³ læ³³	pʰv̩³³ læ³³	swell up	swell up	v	1.1.5.2	362.9.	0		163,m
17067	1365	Sani [Nyi]	le̱²² pʰe⁴⁴	le̱²² pʰe⁴⁴	hand	hand		1.5.1.1	362.10.	0		695,821
17068	1365	Sani [Nyi]	le̱²² tʂʅ⁴⁴	le̱²² tʂʅ⁴⁴	finger	finger		1.5.6	362.11.	0		
17069	1365	Sani [Nyi]	le̱²² tʂʅ⁴⁴ mɑ³³	le̱²² tʂʅ⁴⁴ mɑ³³	thumb	thumb		1.5.6.1	362.12.	0		695,m,1619
17070	1365	Sani [Nyi]	le̱²² tʂʅ⁴⁴ zɑ¹¹	le̱²² tʂʅ⁴⁴ zɑ¹¹	little finger	little finger		9.7.2	362.13.	0		
17071	1365	Sani [Nyi]	le̱²² væ⁵⁵	le̱²² væ⁵⁵	left hand	left hand		1.5.3.2	362.14.	0		695,2154
17072	1365	Sani [Nyi]	le̱²² ʐɑ⁵⁵	le̱²² ʐɑ⁵⁵	right hand	right hand		1.5.3.2	362.15.	0		695,2786
17073	1365	Sani [Nyi]	le̱²² sɪ¹¹	le̱²² sɪ¹¹	fingernail	fingernail		1.5.10.1	362.16.	0		
17074	1365	Sani [Nyi]	le̱²² qo⁵⁵	le̱²² qo⁵⁵	palm	palm		1.5.5	362.17.	0		
17076	1365	Sani [Nyi]	lɑ³³ xɯ³³	lɑ³³ xɯ³³	musk (fragrance)	musk (fragrance)		1.5.3.2	363.1	0		
17077	1365	Sani [Nyi]	lɑ¹¹ ŋæ³³ mɑ³³	lɑ¹¹ ŋæ³³ mɑ³³	crazy man, idiot	crazy man, idiot		8.3.1.11.3	363.2	0		
17078	1365	Sani [Nyi]	lo¹¹ de⁴⁴	lo¹¹ de⁴⁴	swell up (zhangqi)	swell up (zhangqi)	v	1.1.5.2	363.3	0		
17079	1365	Sani [Nyi]	lɤ¹¹	lɤ¹¹	glutton	glutton		4.2.12.3	364.1	0		
17080	1365	Sani [Nyi]	hɪ̱²² mɑ³³	hɪ̱²² mɑ³³	stomach	stomach		1.7.6	365.1	0		2104,1384
17081	1365	Sani [Nyi]	he⁴⁴ le̱²² tsɿ⁵⁵	he⁴⁴ le̱²² tsɿ⁵⁵	wart on hand (rouhouzi)	wart on hand (rouhouzi)		1.6.5.3	365.2	0		
17082	1365	Sani [Nyi]	he̱²²	he̱²²	sleep; stay over night	sleep; stay over night	v	1.1.4.1	365.3	0		m
17083	1365	Sani [Nyi]	ɪ¹¹ pɪ⁴⁴ pʰv̩³³	ɪ¹¹ pɪ⁴⁴ pʰv̩³³	bloated belly	bloated belly		1.1.5.2	366.1	0		
17084	1365	Sani [Nyi]	ɪ¹¹ pɪ⁴⁴ qɤ̱²²	ɪ¹¹ pɪ⁴⁴ qɤ̱²²	diarrhea	diarrhea		1.8.5	366.2	0		
17085	1365	Sani [Nyi]	æ⁵⁵	æ⁵⁵	cry out (han)	cry out (han)	v	1.8.8.2	367.1	0		
17086	1365	Sani [Nyi]	æ⁵⁵ qæ¹¹	æ⁵⁵ qæ¹¹	boil, tumor (cang)	boil, tumor (cang)		6.6	367.2	0		
17087	1365	Sani [Nyi]	ɑ⁴⁴ n̩³³ mɑ³³	ɑ⁴⁴ n̩³³ mɑ³³	breast	breast		1.4.4.3	368.1	0		m,251,m
17088	1365	Sani [Nyi]	ɑ⁴⁴ n̩³³	ɑ⁴⁴ n̩³³	milk (from breast)	milk (from breast)			368.2	0		p,253
17089	1365	Sani [Nyi]	ɑ⁴⁴ n̩³³ o⁵⁵ qo¹¹	ɑ⁴⁴ n̩³³ o⁵⁵ qo¹¹	nipple	nipple			368.3	0		p,254,385,387
17090	1365	Sani [Nyi]	ɑ⁴⁴ |tʰɪ⁵⁵	ɑ⁴⁴ tʰɪ⁵⁵	sneeze	sneeze		1.8.2.1	368.4	0		2131,m
17091	1365	Sani [Nyi]	ɑ¹¹ nɤ⁴⁴ tʰɤ⁴⁴ tv̩³³	ɑ¹¹ nɤ⁴⁴ tʰɤ⁴⁴ tv̩³³	womb	womb			369.1	0		
17092	1365	Sani [Nyi]	o⁵⁵ qo¹¹	o⁵⁵ qo¹¹	head	head		1.2.1	369.2	0		385,387
17093	1365	Sani [Nyi]	o⁵⁵ tsʰɤ³³	o⁵⁵ tsʰɤ³³	hair (head)	hair (head)		1.2.3	369.3	0		385,366
17094	1365	Sani [Nyi]	o⁵⁵ tsʰɤ³³ tɑ³³ mɑ³³	o⁵⁵ tsʰɤ³³ tɑ³³ mɑ³³	braid	braid		1.2.3.2	369.4	0		385,2019,m,m
17095	1365	Sani [Nyi]	o⁵⁵ ɬɤ¹¹ tɑ³³	o⁵⁵ ɬɤ¹¹ tɑ³³	braid	braid	v	1.2.3.2	369.5	0		385,2018,m
17096	1365	Sani [Nyi]	o⁵⁵ læ³³	o⁵⁵ læ³³	bald person	bald person		1.2.3.4	370.1	0		385,1430
17097	1365	Sani [Nyi]	ɤ⁵⁵ tɬe̱²²	ɤ⁵⁵ tɬe̱²²	hiccough	hiccough		1.8.3.5	370.2	0		
17098	1365	Sani [Nyi]	ɤ⁴⁴	ɤ⁴⁴	call (han)	call (han)	v	8.5.13	370.3	0		
17099	1365	Sani [Nyi]	ɚ⁴⁴	ɚ⁴⁴	bark	bark	v	2.1.11.1	371.1	0		
145820	1365	Sani [Nyi]	le̱²² tʂʅ⁴⁴ le̱²² n̩⁴⁴ mɑ³³	le̱²² tʂʅ⁴⁴ le̱²² n̩⁴⁴ mɑ³³	fingers in general	fingers in general		1.5.6	362.18.	0		
146002	1365	Sani [Nyi]	nɑ⁵⁵	nɑ⁵⁵	call (to dog, livestock) (huan)	call (to dog, livestock) (huan)		8.5.13	321.6	0		
146003	1365	Sani [Nyi]	ŋæ³³	ŋæ³³	sound, call (bird, cow, sheep, horse)	sound, call (bird, cow, sheep, horse)	v	9.3	328.1	0		3442
