rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
61563	822	Kulung	bek-u	bek-u	wipe clean	wipe clean	v.	v.	6.2.2.1		0			
61564	822	Kulung	betho	betho	knife (khukuri)	knife (khukuri)			5.5		0			
61565	822	Kulung	beplemə	beplemə	butterfly	butterfly			2.2.6		0			
61566	822	Kulung	bes-a	bes-a	fart	fart	v.	v.	1.8.5.2		0			311,s
61567	822	Kulung	bem◦luu	bem◦luu	fart	fart			1.8.5.2		0			
61568	822	Kulung	belo	belo	sickle	sickle			5.3		0			x
61569	822	Kulung	bo	bo	belly	belly			1.4.7		0			2103
61570	822	Kulung	bo	bo	pig	pig			2.1.12		0			1006
61571	822	Kulung	bou	bou	leaf	leaf			3.1.3		0			
61572	822	Kulung	bok◦khoŋˍ	bok◦khoŋˍ	pig trough	pig trough			2.1.12		0			1006,m
61573	822	Kulung	bok◦sa	bok◦sa	pork <pig>	pork <pig>			2.1.12		0			1006,34
61576	822	Kulung	bomme	bomme	woman married into a clan	woman married into a clan			1.9.3		0			m
61577	822	Kulung	boro	boro	toad	toad			2.1.6.2		0			
61578	822	Kulung	bolu	bolu	stone terrace wall	stone terrace wall			3.2.9		0			
61579	822	Kulung	bolo	bolo	quickly	quickly			9.1.1		0			
61580	822	Kulung	boho	boho	earth, soil	earth, soil			3.2.11		0			
61581	822	Kulung	bhə	bhə	carrying basket	carrying basket			6.2.2.2.1		0			
61582	822	Kulung	bhə◦namə	bhənamə	tumpline	tumpline			5.11.8.2.1.1		0			m,5462
61583	822	Kulung	bhəy-ə	bhəy-ə	weave [he weaves]	weave [he weaves]	v.	v.	5.1		0			
61584	822	Kulung	bhəs-a	bhəs-a	cry, shout	cry, shout	v.	v.	1.8.8.2		0			
61585	822	Kulung	bhatə	bhatə	axe	axe			5.11.5.3		0			
61586	822	Kulung	bhamˍ	bhamˍ	buckwheat	buckwheat			3.1.4		0			
61587	822	Kulung	bharamoksto	bharamoksto	noisily	noisily			7.1.4.3		0			
61588	822	Kulung	bhera ləyə	bhera ləyə	crawl [he crawls]	crawl [he crawls]	v.	v.	6.7.9		0			
61590	822	Kulung	məpu	məpu	down there	down there			9.2.2		0			
61591	822	Kulung	məpa	məpa	across, over there	across, over there			9.2.8		0			
61592	822	Kulung	məpto	məpto	up there	up there			9.2.1		0			
61593	822	Kulung	məma	məma	grandmother	grandmother			4.7.1		0			
61594	822	Kulung	məy-ə	məy-ə	do [he does]	do [he does]	v.	v.	6.1.1.1		0			
61595	822	Kulung	maa	maa	mother	mother			4.7.1		0			
61596	822	Kulung	maa	maa	no, not	no, not			10.6.2		0			
61597	822	Kulung	makai tosə buŋˍ	makai tosə buŋˍ	silk of maize	silk of maize			10.1.1		0			b,m,m
61598	822	Kulung	mattuks-u	mattuks-u	forget	forget	v.	v.	8.3.1.16.1		0			
61599	822	Kulung	mandi	mandi	without	without			10.1.1		0			
61600	822	Kulung	malo	malo	just now, recently	just now, recently			9.1.5		0			
61601	822	Kulung	mas-u	mas-u	lose (sth.)	lose (sth.)	v.	v.	6.10.1		0			1860,m
61602	822	Kulung	mi	mi	fire	fire			3.2.12.2		0			
61603	822	Kulung	khapp-u	khapp-u	make a fire <light>	make a fire <light>			6.14		0			
61604	822	Kulung	mikpəu	mikpəu	kind of small bamboo	kind of small bamboo			8.3.3.2.1		0			
61605	822	Kulung	mik◦ma	mikma	smoke	smoke			3.2.12.2		0			2136,m
61606	822	Kulung	mik◦wa	mik◦wa	tears	tears			1.2.6.7		0			682,2080
61607	822	Kulung	mikhi caŋˍ	mikhi caŋˍ	near	near			9.2.3		0			
61608	822	Kulung	minn-u	minn-u	think	think	v.	v.	8.3.1.13.1		0			
61609	822	Kulung	mincəy-ə	mincəy-ə	remember [he remembers]	remember [he remembers]	v.	v.	8.3.1.16.1		0			
61610	822	Kulung	mincayanci	mincayanci	wonder [he asks himself]	wonder [he asks himself]	v.	v.	4.1		0			
61611	822	Kulung	mim◦cha	mim◦cha	woman	woman			1.9.3		0			m,m
61612	822	Kulung	misˍ	misˍ	person	person			4.5		0			
61613	822	Kulung	mui	mui	hair (incl. of head), fur	hair (incl. of head), fur			1.2.3		0			363
61614	822	Kulung	muu	muu	"hawk (? ""eagle"")"	"hawk (? ""eagle"")"			2.2.4.1		0			2471
61615	822	Kulung	mukche	mukche	sign, mark	sign, mark			8.1		0			
61616	822	Kulung	muksˍ	muksˍ	eye	eye			1.2.6		0			682
