rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
157541	498	Damu	*ȵəm-tɕʰuŋ	*ȵəm-tɕʰuŋ	poor	poor			9.6.2.2		0			
157542	286	Apatani	a-ro	a-ro	poor	poor			9.6.2.2		0			
157543	365	Bokar	ho-pen	ho-pen	poor, impoverished	poor, impoverished			9.6.2.2		0			
157544	498	Damu	muk-pa	muk-pa	poor, impoverished	poor, impoverished			9.6.2.2		0			
157545	334	Bengni	su-kɯː	su-kɯː	poplar	poplar			3.1.1		0			
157546	286	Apatani	brja u-ko	brja u-ko	porch	porch			5.11.9.3.2		0			
157547	285	Apatani	sɯ-xɯ	sɯ-xɯ	porcupine	porcupine			2.1.1		0			m,6393
157548	334	Bengni	si-čit lu-poː	si-čit lu-poː	porcupine	porcupine			2.1.1		0			m,6393,m,m
157549	365	Bokar	sə-ket	sə-ket	porcupine	porcupine			2.1.1		0			m,6393
157550	286	Apatani	sɯ-kʰrjɯ	sɯ-kʰrjɯ	porcupine	porcupine			2.1.1		0			m,6393
157551	498	Damu	jək-*ɕaː	jək-*ɕaː	pork	pork			2.1.12		0			6019,m
157552	286	Apatani	ljiʔ-jo	ljiʔ-jo	pork	pork			2.1.12		0			6019,m
157553	286	Apatani	*mal-baʔ-nɯ mju	*mal-baʔ-nɯ mju	porter	porter			4.2.1		0			m,570,m,m
157554	285	Apatani	ha-sre	ha-sre	portion of bamboo	portion of bamboo			6.10.2		0			
157555	334	Bengni	tɯr-gaŋ	tɯr-gaŋ	post	post			5.11		0			
157556	365	Bokar	gɯŋ-pom	gɯŋ-pom	post	post			5.11		0			
157557	286	Apatani	ma-lo to-ko	ma-lo to-ko	post (main)	post (main)			5.11		0			
157558	286	Apatani	sɯ-rã	sɯ-rã	post (side)	post (side)			5.11		0			
157559	285	Apatani	pɯ-čaŋ	pɯ-|čaŋ	pot	pot			5.5		0			7617,6541
157560	334	Bengni	pə-čiŋ	pə-|čiŋ	pot	pot			5.5		0			7617,6541
157561	365	Bokar	təu	təu	pot (of brass)	pot (of brass)			5.5		0		z	
157562	365	Bokar	*saŋ-ton	*saŋ-ton	pot	pot			5.5		0			
