rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
121479	641	Hayu	saʔwo		wasp		n			84.198	0			
121480	641	Hayu	saxka		barley		n			84.198	0			
121481	641	Hayu	si		go in front		vt, vtt			72.5a.3	0			
121482	641	Hayu	-si		fruit		suff n			72.5a.3	0			m
121483	641	Hayu	-si		functor [action / manner nominal]		suff v			72.5a.3	0			
121485	641	Hayu	xik		put on, wear (a necklace, bracelet, ornament)		vt, vtt			72.5a.3	0			m
121487	641	Hayu	sɩ̃ːkun		lichen		n df.			84.147	0			
121488	641	Hayu	sikuli		pelvis, hip		n			84.198	0			
121490	641	Hayu	sikdzi		marten		n df.			84.198	0			
121491	641	Hayu	sikphu		wood-boring larva		n df.			84.65	0			
121492	641	Hayu	sikyo		shrew		n			84.65	0			
121493	641	Hayu	siŋ		wood		n			84.65	0			m
121494	641	Hayu	siŋ		gather wood		n (oby)			84.65	0			
121495	641	Hayu	siŋ		roast, light (a fire wit		vt			84.65	0			
121496	641	Hayu	siŋ		pierce, pin, baste wi		vtt			84.65	0			
121497	641	Hayu	-siŋ		functor [time nominal]		suff v			84.65	0			
121498	641	Hayu	siŋtoŋ		man, person		n			84.65	0			m
121499	641	Hayu	siŋphum		tree		n			84.65	0			m,m
121500	641	Hayu	siŋwo		bee		n			84.65	0			
121501	641	Hayu	xit		rub, massage		vtt			84.65	0			
121502	641	Hayu	-sina		functor [manner nominal]		suff v			84.65	0			
121503	641	Hayu	xip		wring, twist together (i		vt, vtt			72.1.102,	0			
121504	641	Hayu	sipitupluŋ		waist		n			72.1.102,	0			m,m
121505	641	Hayu	sɩ̃ːphi		ginger		n			72.1.102,	0			
121506	641	Hayu	simi		thatch, broom-grass		n			84.121	0			
121507	641	Hayu	sɩ		pick (fruit)		vt, vtt			84.121	0			
121508	641	Hayu	sɩk		gnaw at		vt, vtt			84.126	0			
121509	641	Hayu	sɩktaŋ		rodent (?shrew)		n df.			84.126	0			m
121510	641	Hayu	sɩːtsiŋ		plant (buḍhi dhangeri)		n df.			84.126	0			
121511	641	Hayu	sɩ(t)		know		vt			84.126	0			
121512	641	Hayu	sɩt		kill		vtt			84.126	0			
121513	641	Hayu	sɩ̃ːtɩ		back / backbone		n			84.126	0			m
121514	641	Hayu	sɩn		wake		vr			[m73.1.21]	0			m,m
121515	641	Hayu	xĩːbi		broom-grass		n				0			
121516	641	Hayu	sɩmreŋ		plant		n df.			[m73.1.21]	0			
121517	641	Hayu	sɩːli		cutch tree		n df.			[m73.1.21]	0			
121518	641	Hayu	su		plaster		vtt			[m73.1.21]	0			
121519	641	Hayu	su		who?		pron in			[m73.1.21]	0			
121520	641	Hayu	sũːkham		unhusked rice grain		n			[73.1.10,m	0			
121521	641	Hayu	su(t)		claw, pinch		vt, ?vt			[73.1.10,m	0			
121522	641	Hayu	sup		call out to, hail		vtt			[73.1.10,m	0			
121523	641	Hayu	sum		put in (food into a pot to cook)		vtt			84.115, 84	0			
121524	641	Hayu	suwa		beer mash		n			84.200	0			
121525	641	Hayu	sʊk		put (fuel, etc.) into the fire		vtt			84.200	0			
121526	641	Hayu	sʊt		stale		be v.			84.128	0			
121527	641	Hayu	sʊ̃ːthiŋ		snout		n			84.128	0			m
121528	641	Hayu	sʊn		heat (esp. in fire), roast		vt			[m73.1.3]	0			
121529	641	Hayu	sʊp		roof (a storey or a house)		vtt			84.15	0			
121531	641	Hayu	sʊya		beer		n			84.15	0			
121532	641	Hayu	sʊːli		a closely-woven basket		n			84.15	0			
121533	641	Hayu	sʊlipʊŋ		navel		n			84.15	0			m,m
121534	641	Hayu	sʊʔwo		clan name		pn			84.15	0			
121535	641	Hayu	xe		break (in pieces), break		vtt			84.98	0			
121536	641	Hayu	sek		louse		n			84.98	0			
121537	641	Hayu	sekeleŋ		a small bird (n. baũḍāi)		n df.			84.98	0			m
121538	641	Hayu	sekduk		tree		n df.			84.98	0			m,m
121539	641	Hayu	xeŋdaŋ		horizontal		adj			84.98	0			
121541	641	Hayu	sɛːlo		chestnut (Castanopsis indica)		n				0			
121542	641	Hayu	se(t)		bear fruit		vi			84.98	0			
121543	641	Hayu	xe(t)		quarrel		vi			84.98	0			
121544	641	Hayu	xet		help		vtt			84.98	0			
121545	641	Hayu	sẽːthoŋ		aerial yam tuber		n			84.43	0			
121546	641	Hayu	seːdʊŋ		small rat		n df.			84.105, 84	0			m,m
121547	641	Hayu	sen		salty		be v.			84.105, 84	0			
121548	641	Hayu	xep		strip off (esp. branches)		vtt			84.105, 84	0			
121549	641	Hayu	sel		arrange, space out (plants)		vtt			84.127	0			
121550	641	Hayu	seːse		warm, hot		adj			84.12	0			
121551	641	Hayu	sok		dry up (of water in cooking, in a pond)		be v.			84.215	0			
121552	641	Hayu	sʊksa		hunger		n			84.215	0			m,m
121553	641	Hayu	soːgali		belly		n			84.215	0			m
121554	641	Hayu	so(t)		spicy hot		be v.			84.45	0			
121555	641	Hayu	som		hair, fur		n				0			
121556	641	Hayu	son		jump (up)		vr			m72.1.55	0			m,m
121557	641	Hayu	sophop		much, a lot		adv			m72.1.55	0			
121558	641	Hayu	som		hair		n			m72.1.55	0			m
121560	641	Hayu	soːso		dry (of earth)		adj			m72.1.55	0			
121562	641	Hayu	ha		give sth. to so. (obj.),		vtt			m72.1.55	0			m
121563	641	Hayu	-ha		[ERGATIVE/INSTRUMENTAL/MANNER]		pp			m72.1.55	0			
121565	641	Hayu	hak		chop		vtt			m72.1.55	0			m,m
121566	641	Hayu	haːkʊ paːkʊ		bird		n df.			m72.1.55	0			
121567	641	Hayu	hakhi		when?, sometime		adv int			m72.1.55	0			
121569	641	Hayu	haŋ		open (e.g. a bag)		vt			84.202	0			
121570	641	Hayu	haŋa		how, somehow		adv int			84.202	0			m
121571	641	Hayu	hatha		how much, however much		adv int			84.202	0			
121572	641	Hayu	han		play, amuse, cause to play, swim		vtt			84.130	0			
121573	641	Hayu	hani		where, wherever		adv int			84.130	0			
121574	641	Hayu	hanʊŋ		which?		pron in			84.130	0			
121575	641	Hayu	hanoŋ		where, wherever		adv int			84.130	0			
121576	641	Hayu	ham		spread (e.g. compost)		vtt			84.130	0			
121577	641	Hayu	hararara		manner of falling or drifting		adv			84.130	0			
121578	641	Hayu	hi		count, think		vtt			84.130	0			
121579	641	Hayu	hikuli		manner of falling suddenly		adv			84.175	0			
121580	641	Hayu	hɩk		pour out, empty		vtt			m73.1.16,	0			
121581	641	Hayu	hiŋkalik		lying across sthg, manner of		adv			m73.1.16,	0			
121582	641	Hayu	hɩt		strike with the horns		vtt			m73.1.16,	0			
121583	641	Hayu	hɩta		later (in the same day), in the evening		adv			m73.1.16,	0			
121584	641	Hayu	hibilik		dented, harelipped		adj			84.112	0			
121585	641	Hayu	hɩm		put to bed, put to sleep		vt, vtt			84.112	0			
121586	641	Hayu	huk		yield well (of a crop)		vi			84.112	0			
121587	641	Hayu	hũgulum		hole		n			84.112	0			
121588	641	Hayu	hutshaŋ poːyi		steam		n + n			84.112	0			
121589	641	Hayu	hudzuluŋ		a bird of prey		n df.			84.112	0			
121590	641	Hayu	hut		burn (e.g. the hand)		? vtt,			84.112	0			
121591	641	Hayu	hute		down, below		adv loc			84.112	0			
121592	641	Hayu	hutoŋ		down, below		adv			84.112	0			
121593	641	Hayu	hũdulum		hole		adv			84.112	0			
121594	641	Hayu	hup		gather, collect		vtt, vr			84.112	0			
121595	641	Hayu	huwali		plant, Oroxylum indicum		n df.			84.112	0			
121596	641	Hayu	hululuhut		manner of being hot, steaming		adv			84.112	0			
121597	641	Hayu	hʊŋ		open (a lid)		vt, vtt			84.112	0			
121599	641	Hayu	hʊːdzʊŋ		wind		n			84.144	0			
