rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
80631	309	Bai (Jianchuan)	kʰa̱⁴⁴ ɕui³³	kʰa̱⁴⁴ ɕui³³	thirsty	thirsty	be v.	be v.	1.1.3.1	3.7.8	0			b,b
80632	309	Bai (Jianchuan)	fv̱ˌ⁴⁴ tɕi⁵⁵ kʰa̱⁴⁴	fv̱ˌ⁴⁴ tɕi⁵⁵ kʰa̱⁴⁴	hungry	hungry	be v.	be v.	1.1.3	3.7.9	0			m,101,105
80633	309	Bai (Jianchuan)	tɕi̱⁴⁴ mã³³	tɕi̱⁴⁴ mã³³	full / be satiated	full / be satiated			1.1.3.2	3.7.10	0			m,b
80634	309	Bai (Jianchuan)	lu⁵⁵	lu⁵⁵	full / be satiated	full / be satiated			1.1.3.2	3.7.10	0			138
80635	309	Bai (Jianchuan)	tsʰɿ⁵⁵	tsʰɿ⁵⁵	spit	spit	v.	v.	1.8.3	3.7.11	0			
80637	309	Bai (Jianchuan)	tɕʰæ̱⁴⁴	tɕʰæ̱⁴⁴	vomit	vomit	v.	v.	1.8.3.2	3.7.13	0			m
80639	309	Bai (Jianchuan)	ka̱²¹ kʰɯ³³	ka̱²¹ kʰɯ³³	hold in mouth	hold in mouth	v.	v.	1.3.4.4	3.7.14	0			
80640	309	Bai (Jianchuan)	pæ⁵⁵	pæ⁵⁵	gape / open mouth	gape / open mouth	v.	v.	1.3.1	3.7.15	0			
80641	309	Bai (Jianchuan)	pæ⁵⁵ tɕui³³ kæ⁵⁵	pæ⁵⁵ tɕui³³ kæ⁵⁵	gape / open mouth	gape / open mouth	v.	v.	1.3.1	3.7.15	0			
80642	309	Bai (Jianchuan)	tɕui³³ kæ⁵⁵	tɕui³³ kæ⁵⁵	gape / open mouth	gape / open mouth	v.	v.	1.3.1	3.7.15	0			442,273
80643	309	Bai (Jianchuan)	kʰo³³ pæ⁵⁵ kʰe⁵⁵ «tsʰɯ⁵⁵»	kʰo³³ pæ⁵⁵ kʰe⁵⁵ «tsʰɯ⁵⁵»	gape / open mouth	gape / open mouth	v.	v.	1.3.1	3.7.15	0			
80644	309	Bai (Jianchuan)	tɕʰi³¹ xo⁵⁵ ji³¹	tɕʰi³¹ xo⁵⁵ ji³¹	yawn	yawn	v.	v.	1.3.1.3	3.7.16	0			m,m,m
80645	309	Bai (Jianchuan)	tse̱⁴² pʰĩ³¹	tse̱⁴² pʰĩ³¹	tongue	tongue			1.3.3	3.8	0			621,m
80646	309	Bai (Jianchuan)	sua̱⁴⁴ «tõ̱²¹»	sua̱⁴⁴ «tõ̱²¹»	speak	speak	v.	v.	8.5.10.1	3.8.1	0			1755,m
80647	309	Bai (Jianchuan)	tɕã³¹ «ɕi⁵⁵ ɣo̱⁴²»	tɕã³¹ «ɕi⁵⁵ ɣo̱⁴²»	speak	speak	v.	v.	8.5.10.1	3.8.1	0			
80648	309	Bai (Jianchuan)	kɯ̱⁴² tse̱⁴²	kɯ̱⁴² tse̱⁴²	stutter / stammer	stutter / stammer			8.5.4.5	3.8.2	0			
80649	309	Bai (Jianchuan)	ɣa35	ɣa35	mute / dumb	mute / dumb			1.5.3.2	3.8.3	0			1752
80651	309	Bai (Jianchuan)	tsɿ³³	tsɿ³³	lick	lick	v.	v.	1.3.3.1	3.8.4	0			629
80654	309	Bai (Jianchuan)	ɣæ³³ tɕui³³ pe̱²¹ «jo̱²¹»	ɣæ³³ tɕui³³ pe̱²¹ «jo̱²¹»	lower lip	lower lip				3.9.2	0			m,m,m,m
80655	309	Bai (Jianchuan)	tɕui³³ kæ⁵⁵ kʰo³³	tɕui³³ kæ⁵⁵ kʰo³³	beak / bill	beak / bill			1.3.1.2	3.9.3	0			
80656	309	Bai (Jianchuan)	ka̱⁴⁴ ɕi³¹	ka̱⁴⁴ ɕi³¹	smile	smile	v.	v.	1.8.8.1	3.9.4	0			
80657	309	Bai (Jianchuan)	tɕui̱²¹	tɕui̱²¹	kiss	kiss	v.	v.	1.3.2.2	3.9.5	0			86
80658	309	Bai (Jianchuan)	tsɿ³³ pa̱⁴⁴ kʰo³³	tsɿ³³ pa̱⁴⁴ kʰo³³	tooth	tooth			1.3.4	3.10	0			635,m,m
80660	309	Bai (Jianchuan)	to̱⁴² ŋæ̱²¹ kʰo³³	to̱⁴² ŋæ̱²¹ kʰo³³	molar	molar			1.3.4.2	3.10.2	0			m,m,630
80661	309	Bai (Jianchuan)	kʰuã³³ tsɿ³³ pa̱⁴⁴	kʰuã³³ tsɿ³³ pa̱⁴⁴	eyetooth / canine tooth / fang	eyetooth / canine tooth / fang			1.3.4.1	3.10.3	0			1764,635,s
80662	309	Bai (Jianchuan)	tɕĩ⁵⁵ to̱⁴² ja̱⁴²	tɕĩ⁵⁵ to̱⁴² ja̱⁴²	tooth (wisdom)	tooth (wisdom)			1.3.4	3.10.4	0			635,m,m
80663	309	Bai (Jianchuan)	ɯ̃³³ pa̱⁴² tsɿ³³ pa̱⁴⁴	ɯ̃³³ pa̱⁴² tsɿ³³ pa̱⁴⁴	baby tooth	baby tooth			4.2.11	3.10.5	0			
80664	309	Bai (Jianchuan)	to̱⁴² ŋæ̱²¹ tsã̱²¹	to̱⁴² ŋæ̱²¹ tsã̱²¹	tusk	tusk			1.3.4.1	3.10.6	0			
80665	309	Bai (Jianchuan)	ʔã̱⁴⁴	ʔã̱⁴⁴	bite	bite	v.	v.	1.3.4.4	3.10.7	0			
80666	309	Bai (Jianchuan)	kʰã⁵⁵	kʰã⁵⁵	bite	bite	v.	v.	1.3.4.4	3.10.7	0			
80667	309	Bai (Jianchuan)	tso̱⁴²	tso̱⁴²	chew	chew	v.	v.	1.3.4	3.10.8	0			
80668	309	Bai (Jianchuan)	tɕui³³ pa̱⁴² «fv̩³³»	tɕui³³ pa̱⁴² «fv̩³³»	cheek	cheek			1.2.5.2	3.11	0			2037,268,m
