rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
337548	1788	Kanauri	hŏlās̱ẖöṅ	hŏlās̱ẖöṅ	Rhus Panjabensis	Rhus Panjabensis	n	n			0			
337549	1788	Kanauri	hŏlḍō	hŏlḍō	flood	flood	n	n	3.2.3		0			
337550	1788	Kanauri	hŏlmigʻ	hŏlmigʻ	scratch / scratch oneself	scratch / scratch oneself	vt	vt	1.6.5.5		0			
337551	1788	Kanauri	hŏlshimigʻ	hŏlshimigʻ	scratch oneself	scratch oneself	vi	vi	1.6.5.5		0			
337552	1788	Kanauri	hŏlu telöṅ	hŏlu telöṅ	varnish	varnish	n	n	5.8		0			
337553	1788	Kanauri	hŏlu telöṅ s̱ẖĕlmigʻ	hŏlu telöṅ s̱ẖĕlmigʻ	varnish	varnish	v	v	5.8		0			
337554	1788	Kanauri	hom	hom	bear	bear	n	n	2.2.3		0			2777
337555	1788	Kanauri	hoṅ	hoṅ	caterpillar	caterpillar	n	n	2.2.6		0			
337556	1788	Kanauri	mẽ̄ hoṅ	mẽ̄ hoṅ	firefly	firefly			2.2.6		0			
337557	1788	Kanauri	mẽ̄ hoṅts	mẽ̄ hoṅts	firefly	firefly			2.2.6		0			
337558	1788	Kanauri	höṇēʻ	höṇēʻ	this way / thus	this way / thus	adv	adv	10.4.3.2		0			
337559	1788	Kanauri	honnigʻ	honnigʻ	laugh	laugh	vi	vi	1.8.8.1		0			
337560	1788	Kanauri	honnigʻ	honnigʻ	amusing	amusing	adj	adj			0			
337561	1788	Kanauri	honnigu	honnigu	amusing	amusing					0			
337562	1788	Kanauri	hŏnöṅ	hŏnöṅ	there / thither	there / thither	adv	adv	9.2.7		0			
337563	1788	Kanauri	hŏnöṅts	hŏnöṅts	thence	thence					0			
337564	1788	Kanauri	hɔ̆riṅ	hɔ̆riṅ	log of wood (one man's load)	log of wood (one manÕs load)	n	n	5.11.9		0			
337565	1788	Kanauri	horkū	horkū	Rhus Wallichii	Rhus Wallichii	n	n			0			
337566	1788	Kanauri	hozā	hozā	potter	potter	n	n	4.2.1.4		0			
337567	1788	Kanauri	hozĕnikʻ (gʻ)	hozĕnikʻ (gʻ)	female of the potter caste	female of the potter caste			1.9.3		0			
337568	1788	Kanauri	hŏzō	hŏzō	quickly / fast	quickly / fast	adv	adv	9.1.1		0			
337569	1788	Kanauri	hŭkm	hŭkm	command	command	n	n	8.5.1		0			
337570	1788	Kanauri	hŭkm ranmigʻ	hŭkm ranmigʻ	command	command	v	v	8.5.1		0			
337571	1788	Kanauri	hulös	hulös	ram (breeding)	ram (breeding)	n	n	2.1.8		0			
337572	1788	Kanauri	hŭn	hŭn	now	now			9.1.5		0			
337573	1788	Kanauri	hŭnā	hŭnā	now	now			9.1.5		0			
337575	1788	Kanauri	hŭṅē	hŭṅē	in that way	in that way	adv	adv	10.1.1		0			
337576	1788	Kanauri	huṇokstöṅ	huṇokstöṅ	up to now	up to now			9.2.1		0		D1	
337577	1788	Kanauri	hunnigʻ (-do)	hunnigʻ (-do)	teach	teach	vt	vt	6.19		0			
337578	1788	Kanauri	hŭrĕāmigʻ	hŭrĕāmigʻ	close / shut	close / shut	vt	vt	6.2.2.6.2		0			
337579	1788	Kanauri	hŭröṅ	hŭröṅ	bolt or latch (wooden)	bolt or latch (wooden)	n	n	5.11.9		0			
337580	1788	Kanauri	hŭrs̱ẖimigʻ	hŭrs̱ẖimigʻ	deny	deny	vt	vt	8.5.6		0			
337581	1788	Kanauri	hus̱ẖimigʻ	hus̱ẖimigʻ	learn / read	learn / read	v	v	8.3.1.12.1		0			
337582	1788	Kanauri	ī	ī	one	one			9.9		0			2277
337583	1788	Kanauri	idʻ	idʻ	one	one			9.9		0			2277
337584	1788	Kanauri	ijöbʻ	ijöbʻ	once	once			9.1.5		0			
337585	1788	Kanauri	ī◦myā	īmyā	one day / once upon a time	one day / once upon a time			9.1.5		0			2277,m
337586	1788	Kanauri	idɔ̄	idɔ̄	first	first			9.9		0			
337587	1788	Kanauri	i pöṅ lanmigʻ	i pöṅ lanmigʻ	unite	unite			6.13.5		0			
337588	1788	Kanauri	īmigʻ	īmigʻ	ask	ask	vt	vt	8.5.7.1		0			
337589	1788	Kanauri	sălā īmigʻ	sălā īmigʻ	consult	consult			6.2.2.2		0			
337590	1788	Kanauri	indrŏmöṅ	indrŏmöṅ	month September-October	month September-October	n	n	9.1.2		0			
337591	1788	Kanauri	itrits	itrits	small / little	small / little	adj	adj	9.7.2		0			
337592	1788	Kanauri	jablē	jablē	liar	liar	n	n	4.2.12.3		0			
337593	1788	Kanauri	jălʻ	jălʻ	good	good	n	n	9.6.1.1		0			
337594	1788	Kanauri	jalbölē	jalbölē	cloth (very wide-meshed, coarse cotton)	cloth (very wide-meshed, coarse cotton)	n	n	5.1		0			
337595	1788	Kanauri	jāmigʻ	jāmigʻ	collect cow's urine	collect cowÕs urine	vt	vt	6.21		0			
337596	1788	Kanauri	jammigʻ	jammigʻ	come down / descend	come down / descend	vi	vi	6.7.1		0			
337597	1788	Kanauri	janeṭöṅ	janeṭöṅ	marriage among higher castes	marriage among higher castes	n	n	5.8		0			
337598	1788	Kanauri	jaṅgū	jaṅgū	silk	silk	n	n			0			
337599	1788	Kanauri	jaṅöro	jaṅöro	dizziness	dizziness	n	n	8.3.1.11.3		0			
337600	1788	Kanauri	jaṅöro hacimigʻ	jaṅöro hacimigʻ	dizzy, become	dizzy, become			8.3.1.11.3		0			
337601	1788	Kanauri	jaṅöro lans̱ẖimigʻ	jaṅöro lans̱ẖimigʻ	dizzy, become	dizzy, become			8.3.1.11.3		0			
337602	1788	Kanauri	jas̱ẖkhăn	jas̱ẖkhăn	trap for bear	trap for bear	n	n	5.14		0			
