rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
132726	965	Lotha Naga	e◦khu◦a	e◦khua	cough	cough			1.8.3.3	11.1	0			p,1795,s
132727	965	Lotha Naga	haktsia	hak◦tsia	sneeze	sneeze			1.8.2.1	11.3	0			2131
132728	965	Lotha Naga	ve◦chia	ve◦chia	fart	fart			1.8.5.2	11.7	0			3553,m
132729	965	Lotha Naga	e◦ma◦ta	e◦ma◦ta	laugh	laugh			1.8.8.1	11.9	0			p,m,m
132730	965	Lotha Naga	ENhyuka	ENhyuka	tremble / shiver / shudder	tremble  /  shiver  /  shudder			1.6.6.2.1	12.1	0	jbl3		
132731	965	Lotha Naga	No◦ChoNori	No◦ChoNori	sick / be ill / hurt	sick  /  be ill  /  hurt	be	be	1.1.5.1	12.2	0	jbl3		160,m
132732	965	Lotha Naga	Bumm◦a	Bumm◦a	swell /  be swollen	swell  /   be swollen	v.	v.	1.1.5.2	12.4	0	jbl3		163,s
132733	965	Lotha Naga	Khe◦no◦e na o◦khe nandeng	Khe◦no◦e na o◦khe nandeng	nose to fingertip	nose to fingertip			1.2.8	13.4.1	0			742b,803,m,m,p,742b,m
132734	965	Lotha Naga	yingro hayiwoe na yinro h	yingro hayiwoe na yinro h	left fingertip to right finger	left fingertip to right finger			1.5.3.2	13.4.2	0			e
620475	965	Lotha Naga	chu◦thak◦a		dead				1.1.6	1.13	0			27,s,s
