rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
47622	216	Ahi	ni̱³³ mo³³	ni̱³³ mo³³	heart / locus of emotions	heart  /  locus of emotions			1.7.1	14.2	0	jbl3		297,s
47623	216	Ahi	ni̱³³ ʑi²²	ni̱³³ ʑi²²	heart / locus of personality	heart  /  locus of personality			1.7.1	14.3	0	jbl3		297,m
145876	216	Ahi	po³³ tsʻi̱³³ dʑi²¹ ɣɯ³³⁀ɛ³³	po³³ tsʻi̱³³ dʑi²¹ ɣɯ³³⁀ɛ³³	lap	lap			1.4.4.2	1.8	0			
145877	216	Ahi	no³³ pɑ³³ tʻo²¹ do̱²¹ tsi̱³³ tɕʻe³³	no³³ pɑ³³ tʻo²¹ do̱²¹ tsi̱³³ tɕʻe³³	temple	temple			1.2.5.1	3.3	0			
145878	216	Ahi	ne̱³³ mo²² zo²¹ ne̱³³ tʂʻi²¹ mo³³	ne̱³³ mo²² zo²¹ ne̱³³ tʂʻi²¹ mo³³	pupil	pupil			1.2.6.2	3.4.2.2	0			681,m,m,m,m
145879	216	Ahi	ne̱³³ mo²² zo²¹ ɑ³³ tʻo²² mo³³	ne̱³³ mo²² zo²¹ ɑ³³ tʻo²² mo³³	white of eye	white of eye			1.2.6.3	3.4.2.3	0			681,m,m,m,m,m
145880	216	Ahi	ni²¹ tɕi²² o⁵⁵ kʻɑ³³ tʻi²¹ ʈo⁵⁵	ni²¹ tɕi²² o⁵⁵ kʻɑ³³ tʻi²¹ ʈo⁵⁵	upper lip	upper lip			9.2.1	3.9.1	0			467,596,m,m,m
145881	216	Ahi	ni²¹ tɕi²² i³³ tʻu³³⁀ɛ³³ tʻi²¹ ʈo⁵⁵	ni²¹ tɕi²² i³³ tʻu³³⁀ɛ³³ tʻi²¹ ʈo⁵⁵	lower lip	lower lip				3.9.2	0			467,596,m,280,m
145882	216	Ahi	le̱²¹ tʂi³³ mo³³ i³³ ku³³ tʻɯ⁵⁵	le̱²¹ tʂi³³ mo³³ i³³ ku³³ tʻɯ⁵⁵	middle finger	middle finger			1.9.4	7.1.2	0			
145883	216	Ahi	le̱²¹ tʂi³³ mo³³ li³³ lɯ²¹ɛ̆³³ tʻɯ⁵⁵	le̱²¹ tʂi³³ mo³³ li³³ lɯ²¹ɛ̆³³ tʻɯ⁵⁵	ring finger	ring finger			1.5.6.2	7.1.3	0			
145884	216	Ahi	le̱²¹ tʂi³³ mo³³ i³³ mɑ³³ tʻɯ⁵⁵	le̱²¹ tʂi³³ mo³³ i³³ mɑ³³ tʻɯ⁵⁵	little finger	little finger			9.7.2	7.1.4	0			
145885	216	Ahi	le̱²¹ tʂi³³ mo³³ bi²¹ tɑ̱²¹ mo³³	le̱²¹ tʂi³³ mo³³ bi²¹ tɑ̱²¹ mo³³	thumb	thumb			1.5.6.1	7.1.5	0			
145886	216	Ahi	tɕʻi̱²¹ tʂi³³ mo³³ i³³ ku³³ tʻɯ⁵⁵	tɕʻi̱²¹ tʂi³³ mo³³ i³³ ku³³ tʻɯ⁵⁵	middle toe	middle toe			1.9.4	7.2.3	0			
