rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
30761	399	Burmese (Written)	hŋak	hŋak	bird	bird			2.2.4	77	0			3442
30762	1117	Mpi	maŋʔ³	maŋʔ³	dream	dream			1.1.4.2	78	0			126
30763	835	Lahu (Black)	maʔ	maʔ	dream	dream			1.1.4.2	78	0			126
30764	399	Burmese (Written)	mak	mak	dream	dream			1.1.4.2	78	0			126
30765	399	Burmese (Written)	hmaŋ	hmaŋ	somnambulize	somnambulize				78	0			126
30766	1117	Mpi	naŋʔ³	naŋʔ³	black	black			9.4	79	0			2483
30767	835	Lahu (Black)	nâʔ	nâʔ	black	black			9.4	79	0			2483
30768	399	Burmese (Written)	nak	nak	black	black			9.4	79	0			2483
30769	1117	Mpi	mjɑŋʔ¹	mjɑŋʔ¹	lick	lick			1.3.3.1	80	0			629
30770	835	Lahu (Black)	lɛ̀ʔ	lɛ̀ʔ	lick	lick			1.3.3.1	80	0			629
30771	835	Lahu (Black)	lɛ́	lɛ́	cause to lick	cause to lick			8.2	80	0			629
30772	399	Burmese (Written)	lyak	lyak	lick	lick			1.3.3.1	80	0			629
30773	1117	Mpi	ɲaŋʔ¹	ɲaŋʔ¹	wet	wet			6.6	81	0			3567
30774	835	Lahu (Black)	nɛ̂ʔ	nɛ̂ʔ	wet	wet			6.6	81	0			3567
30775	1117	Mpi	naŋʔ¹	naŋʔ¹	deep	deep			7.1.5.3	82	0			6130
30776	835	Lahu (Black)	ná	ná	deep	deep			7.1.5.3	82	0			6130
30777	399	Burmese (Written)	nak	nak	deep	deep			7.1.5.3	82	0			6130
30778	1117	Mpi	naŋʔ1	naŋʔ1	early morning	early morning			9.1.1	83	0			
30779	835	Lahu (Black)	tê nàʔ	tê nàʔ	early morning	early morning			9.1.1	83	0			5377,6227
30780	399	Burmese (Written)	mənak	mənak	early morning	early morning			9.1.1	83	0			6227
30781	1117	Mpi	ɲaŋʔ⁴-sɯ²	ɲaŋʔ⁴-sɯ²	banana	banana			3.1.5	84	0			2526,m
30782	399	Burmese (Written)	hŋak-pyaw-sî	hŋak-pyaw-sî	banana	banana			3.1.5	84	0			2526,m,m
30783	1117	Mpi	ŋaŋʔ¹	ŋaŋʔ¹	open	open			6.2.2.6.1	85	0			5706
30784	835	Lahu (Black)	ŋá	ŋá	open	open			6.2.2.6.1	85	0			5706
30785	1117	Mpi	maŋʔ⁵	maŋʔ⁵	last a long time	last a long time			9.9	86	0			7170
30786	835	Lahu (Black)	mɔ	mɔ	last a long time	last a long time			9.9	86	0			7170
30787	1117	Mpi	khoʔ⁵	khoʔ⁵	roast	roast			5.5	87	0			
30788	835	Lahu (Black)	qɔ	qɔ	roast	roast			5.5	87	0			
30789	1117	Mpi	mɯʔ⁶	mɯʔ⁶	powder / gunpowder	powder / gunpowder			3.2.11	88	0			5787
30790	835	Lahu (Black)	məy ~ mə	məy mə	powder / gunpowder	powder / gunpowder			3.2.11	88	0			5787,5787
30791	1117	Mpi	loʔ⁶	loʔ⁶	womb / placenta	womb / placenta				89	0			680
30792	835	Lahu (Black)	ɔ̀-lò	ɔ̀-lò	womb / placenta	womb / placenta				89	0			5450,680
30793	1117	Mpi	ʔiŋʔ⁶	ʔiŋʔ⁶	house	house			5.11.9.1	90	0			1612
30794	835	Lahu (Black)	yɛ̀	yɛ̀	house	house			5.11.9.1	90	0			1612
30795	399	Burmese (Written)	ʔim	ʔim	house	house			5.11.9.1	90	0			1612
30796	1117	Mpi	ʔɑ²-ʔu⁶	ʔɑ²-ʔu⁶	intestines	intestines			1.7.7	91	0			p,2102
30797	835	Lahu (Black)	ɔ̀-g̈ù	ɔ̀-g̈ù	intestines	intestines			1.7.7	91	0			5450,2102
30798	1117	Mpi	ʔuʔ⁶	ʔuʔ⁶	cradle	cradle			5.11.9.4	92	0			
30799	835	Lahu (Black)	ɔ̀-ō	ɔ̀-ō	cradle	cradle			5.11.9.4	92	0			5450,m
30800	1117	Mpi	ʔɤʔ⁵	ʔɤʔ⁵	dumb / mute	dumb / mute			8.5.4.4	93	0			1752
30801	399	Burmese (Written)	ʔa'	ʔa'	dumb / mute	dumb / mute			8.5.4.4	93	0			
30802	1117	Mpi	hɤŋʔ²	hɤŋʔ²	flea	flea			2.2.6	94	0			
30803	399	Burmese (Written)	khwê-hlê	khwê-hlê	flea	flea			2.2.6	94	0		D0	1764,2414
30804	1117	Mpi	loʔ¹	loʔ¹	watch over	watch over			1.2.6.9	95	0			
30805	835	Lahu (Black)	lō	lō	watch over	watch over			1.2.6.9	95	0			
30806	1117	Mpi	lɤʔ¹	lɤʔ¹	exchange / sell	exchange / sell			6.22	96	0			2137
30807	835	Lahu (Black)	hɔ̂	hɔ̂	sell	sell			6.22	96	0			
30808	399	Burmese (Written)	lâi	lâi	change / exchange	change / exchange			9.5	96	0			2137
30809	1117	Mpi	pheʔ¹	pheʔ¹	braid	braid			1.2.3.2	97	0			2018
30810	835	Lahu (Black)	phê	phê	braid	braid			1.2.3.2	97	0			2018
30811	1117	Mpi	ŋo⁶	ŋo⁶	I	I			4.1	98	0			2530
30812	1117	Mpi	ŋɑ⁴	ŋɑ⁴	my, me	my,me			10.2.3.2	98	0			2530
30813	399	Burmese (Written)	ŋa	ŋa	I	I			4.1	98	0			2530
30814	399	Burmese (Written)	a'	a'	my, me	my,me			10.2.3.2	98	0			
30815	1117	Mpi	mɯʔ⁴	mɯʔ⁴	duty / job	duty / job			8.1	99	0			
30816	835	Lahu (Black)	mɨ̀	mɨ̀	do work	do work			6.1.1.1	99	0			2455
30817	399	Burmese (Written)	mu	mu	work	work	v.	v.	6.1.1	99	0			2455
30818	399	Burmese (Written)	ʔə◦hmu'	ʔəhmu'	work	work	n.	n.	6.1.1	99	0			p,2455
30819	1117	Mpi	noʔ¹⪤nuʔ³	noʔ¹⪤nuʔ³	tender / soft	tender / soft			7.1.4.2	100	0			
30820	835	Lahu (Black)	nû	nû	tender / soft	tender / soft			7.1.4.2	100	0			2510
30821	399	Burmese (Written)	nû⪤nu'	nû⪤nu'	tender / soft	tender / soft			7.1.4.2	100	0			2510,2510
30822	1117	Mpi	mɯ⁴	mɯ⁴	mushroom / mold / fungus	mushroom / mold / fungus			3.1.7	101	0			2472
30823	835	Lahu (Black)	mù	mù	mushroom / mold / fungus	mushroom / mold / fungus			3.1.7	101	0			2472
30824	399	Burmese (Written)	hmui	hmui	mushroom / mold / fungus	mushroom / mold / fungus			3.1.7	101	0			2472
30825	1117	Mpi	luʔ³	luʔ³	ruined / dilapidated	ruined / dilapidated			6.4	102	0			
30826	835	Lahu (Black)	lù	lù	ruined / dilapidated	ruined / dilapidated			6.4	102	0			
30827	1117	Mpi	ŋ⁴ko⁴	ŋ⁴ko⁴	door	door			5.11.9.3	103	0	jbl5	HIDE	DUPE IN SOURCE
30828	399	Burmese (Written)	tam-khâ	tam-khâ	door	door			5.11.9.3	103	0	jbl5	HIDE	DUPE IN SOURCE
30829	231	Akha	za²-mi²/³	za²-mi²/³	daughter	daughter			4.7.3	27a	0		u	1012,m
30830	143	*Lolo-Burmese	ʔpuw²	ʔpuw²	grandfather	grandfather			4.7.1	1	0			2582
30831	143	*Lolo-Burmese	kuŋ¹	kuŋ¹	hole in ground / pit	hole in ground / pit			3.2.7	2	0			820
30833	143	*Lolo-Burmese	dak	dak	weave / spin	weave / spin			5.1	4	0			2686
30834	143	*Lolo-Burmese	ntsakᴴ	ntsakᴴ	drop / drip	drop  / drip	n.	n.	6.16	5	0	jbl3		190
30835	143	*Lolo-Burmese	kʷiy²	kʷiy²	dog	dog			2.1.11	6	0			1764
30836	143	*Lolo-Burmese	kʷiy¹	kʷiy¹	nest	nest			2.2.4	7	0			1611
30837	143	*Lolo-Burmese	gwa²	gwa²	wear clothes	wear clothes			6.2.2.1	8	0			2256
30838	143	*Lolo-Burmese	pwaːy²	pwaːy²	chaff	chaff			3.1.6	9	0			
30839	143	*Lolo-Burmese	kuw²	kuw²	smoke	smoke			3.2.12.2	11	0			2361
30840	143	*Lolo-Burmese	kyuw¹	kyuw¹	sweet	sweet			7.1.4.4	12	0			2380
