rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
170854	1597	Tiddim	pai²	pai²	go	go			6.7.2		0			446
170855	1597	Tiddim	pal¹	pal¹	wade through short bushes...	wade through short bushes...			6.6		0			
170856	1597	Tiddim	palʔ³	palʔ³	blossom	blossom			3.1.4		0			
170857	1597	Tiddim	pan¹	pan¹	very thin	very thin			7.1.2.2		0			2143
170858	1597	Tiddim	pan³/pat³	pan³/pat³	start	start			9.5		0			
170859	1597	Tiddim	paŋ²/pan³	paŋ²/pan³	lie in wait	lie in wait			8.5.10.4		0			
170860	1597	Tiddim	pap³/paʔ³	pap³/paʔ³	dip or soak in water	dip or soak in water			6.6		0			4142
170861	1597	Tiddim	paː¹/paːt¹	paː¹/paːt¹	thin	thin			9.7.2		0			5551
170862	1597	Tiddim	paːi¹	paːi¹	conceive...	conceive...			1.9.6.1		0			
170863	1597	Tiddim	paːi²	paːi²	adore, worship	adore, worship			8.3.1.1.1		0			
170864	1597	Tiddim	paːi³/paiʔ³	paːi³/paiʔ³	cast away	cast away			6.12		0			
170865	1597	Tiddim	paːŋ¹/pan¹	paːŋ¹/pan¹	physically obstruct a person..	physically obstruct a person..					0			
170866	1597	Tiddim	paːt¹	paːt¹	become frayed by use ...	become frayed by use ...			9.5		0			
170867	1597	Tiddim	paːu²	paːu²	say, speak	say, speak			1.8.7		0			
170868	1597	Tiddim	peʔ³	peʔ³	join, link	join, link			6.13.5		0			4136
170869	1597	Tiddim	pei²	pei²	rotate...	rotate...			6.7.6		0			
170870	1597	Tiddim	peŋ¹/pen¹	peŋ¹/pen¹	exempted	be exempted	be v.		7.1.8.3		0	dwb13		
170871	1597	Tiddim	pet³/peʔ³	pet³/peʔ³	bite	bite			1.3.4.4		0			4124
170872	1597	Tiddim	peu²	peu²	catapult	catapult			5.15		0			
170873	1597	Tiddim	peːk¹	peːk¹	kick like a horse or a donkey	kick like a horse or a donkey			2.1.7		0			
170874	1597	Tiddim	peːk²	peːk²	wag the tail;	wag the tail;			1.4.10.1.1		0			
170875	1597	Tiddim	peːk³	peːk³	flat	flat			7.1.5.1		0			
170876	1597	Tiddim	peːl³/pelʔ³	peːl³/pelʔ³	go away so as avoid sthg...	go away so as avoid sthg...			6.7.2		0			
170877	1597	Tiddim	peːm²	peːm²	migrate and settle	migrate and settle			6.7.2		0			
170878	1597	Tiddim	peːŋ²/peːn³	peːŋ²/peːn³	twins...	twins...			4.7.2		0			
170879	1597	Tiddim	pia¹/piak¹	pia¹/piak¹	give	give			6.23		0			2158
170880	1597	Tiddim	pial¹	pial¹	stray away from the main path	stray away from the main path			6.7.2		0			
170881	1597	Tiddim	piaŋ²/pian³	piaŋ²/pian³	come into existence...	come into existence...			6.7.1		0			70
170882	1597	Tiddim	pil²	pil²	wise	wise			8.3.3.3.1		0			
170883	1597	Tiddim	pilʔ³	pilʔ³	peel off	peel off			1.5.3.2		0			
170884	1597	Tiddim	piː²	piː²	go and take back somebody...	go and take back somebody...			6.7.2		0			
170885	1597	Tiddim	piːk²	piːk²	swing the head...	swing the head...			6.7.4		0			
170886	1597	Tiddim	poi²	poi²	crippled	crippled			4.2.7		0			
170887	1597	Tiddim	pol²	pol²	blister	blister			1.6.5.3		0			
170888	1597	Tiddim	polʔ³	polʔ³	mix	mix			6.13.4		0			4156
170889	1597	Tiddim	pom²	pom²	grasp, hug	grasp, hug			6.16		0			4143
170890	1597	Tiddim	poŋ²/pon³	poŋ²/pon³	mortgage	mortgage			5.9		0			
170891	1597	Tiddim	pou²	pou²	germinate...	germinate...			3.1.9		0			
170892	1597	Tiddim	poːi²	poːi²	sow crops...	sow crops...			2.1.12		0			
170893	1597	Tiddim	poːm¹	poːm¹	swollen due to soaking	swollen due to soaking			1.1.5.2		0			
170894	1597	Tiddim	poːm³/pop³	poːm³/pop³	join a group	join a group			6.13.5		0			
170895	1597	Tiddim	poːn²	poːn²	form a scar	form a scar			9.7.1		0			
170896	1597	Tiddim	pua¹/puak¹	pua¹/puak¹	carry outside	carry outside			6.2.2.2.1		0			4130,4130
170897	1597	Tiddim	puaʔ³	puaʔ³	repair, improve	repair, improve			6.14		0			
170898	1597	Tiddim	puak¹	puak¹	burst (intr.)	burst (intr.)			9.5		0			6256
170899	1597	Tiddim	puak²	puak²	filled up by air ...	filled up by air ...			1.1.3.2		0			4127
170900	1597	Tiddim	puam²	puam²	raw as a fruit	raw as a fruit			7.1.8.3		0			
170901	1597	Tiddim	puaŋ²/puan³	puaŋ²/puan³	light slate colour, be of	light slate colour, be of			7.1.11.1		0			
170902	1597	Tiddim	pulʔ³	pulʔ³	detach and fall in abundance..	detach and fall in abundance..			6.1.1.4.2		0			
170903	1597	Tiddim	pum¹	pum¹	spherical	spherical			9.7.1		0			
170904	1597	Tiddim	puŋ²/pun³	puŋ²/pun³	multiply by reproduction	multiply by reproduction			6.2		0			
170905	1597	Tiddim	puːk¹	puːk¹	fall	fall			6.1.1.4.2		0			
170906	1597	Tiddim	puːl³/pulʔ³	puːl³/pulʔ³	die in large numbers...	die in large numbers...			1.1.6		0			
