rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
46209	1444	Tagin	pok-ɟok-nam	pok-ɟok-nam	dance	dance	v?	v?	6.7.9		0			6707,m,s
46210	1444	Tagin	pok-mi-nam	pok-mi-nam	dance	dance	v?	v?	6.7.9		0			6707,m,m
46211	1444	Tagin	wi bi-nam	wi bi-nam	incantation	incantation			5.8		0			
46212	1444	Tagin	miŋɟiŋ-nam	miŋɟiŋ-nam	faith	faith			8.3.1.15		0			
46213	1444	Tagin	u◦yu	u◦yu	ghost	ghost			4.2.12.2		0			p,6366
46214	1444	Tagin	lɤ-ma	lɤ-ma	disease	disease			1.1.5.1		0			m,s
46215	1444	Tagin	a◦ci	aci	fever	fever			1.1.5.1		0			p,1847
46216	1444	Tagin	tami ram-nam	tami ram-nam	malaria	malaria			5.3		0			
46217	1444	Tagin	alɯ lɯ-nam	alɯ lɯ-nam	cold / catch by cold	cold / catch by cold			7.1.2.3		0			
46218	1444	Tagin	eciŋ	eciŋ	dysentery	dysentery			1.7.7		0			
46219	1444	Tagin	elɯpɯnam	elɯpɯnam	boil (i.e. pustule)	boil (i.e. pustule)	n	n	6.6		0			
46220	1444	Tagin	u◦ŋe	u◦ŋe	wound	wound			1.8.6.2		0			6637,m
46221	1444	Tagin	min	min	medicine	medicine			5.4		0			5434
46222	1444	Tagin	moyo	moyo	mixture	mixture			6.13.4		0			
46223	1444	Tagin	oi-lɯ-nam	oi-lɯ-nam	fall drop by drop (of bleeding?)	fall drop by drop (of bleeding?)			6.16		0			
46224	1444	Tagin	mo◦di	mo◦di	hill	hill			3.2.5		0			6470,6222
46225	1444	Tagin	leŋ◦pɯk	leŋ◦pɯk	cave	cave			3.2.7		0			1269,164
46226	1444	Tagin	ɟoriŋ	ɟoriŋ	valley	valley			3.2.5		0			
46227	1444	Tagin	modi dumpo	modi dumpo	cliff	cliff			3.2.5		0			
46228	1444	Tagin	iba	iba	slope	slope			3.2.5		0			
46229	1444	Tagin	mo◦riŋ	mo◦riŋ	plains	plains			9.10.5		0			6470,m
46230	1444	Tagin	i◦sɯ sikiyo (siko)	isɯ sikiyo (siko)	river (stream)	river (stream)			3.2.3		0			p,189,m
46231	1444	Tagin	deŋdo	deŋdo	waterfall	waterfall			3.2.3		0			
46232	1444	Tagin	badorr	badorr	current	current					0			
46233	1444	Tagin	sɯ-lɤ	sɯ-lɤ	lake (tank)	lake (tank)			3.2.5		0			189,m
46234	1444	Tagin	ni◦do	nido	rain	rain			3.2.1		0			2473,3570
46235	1444	Tagin	ŋarco	ŋarco	dew	dew					0			3565
46236	1444	Tagin	ta◦pom	ta◦pom	ice	ice			3.2.3		0			p,6505
46237	1444	Tagin	ta◦pum	ta◦pum	ice	ice			3.2.3		0			p,6505
46238	1444	Tagin	i◦sɯ tɤ-nam	i◦sɯ tɤ-nam	flood	flood			3.2.3		0			p,189,m,s
46239	1444	Tagin	amuk	amuk	vapor	vapor			3.2.3		0			
46240	1444	Tagin	liŋ◦cak	liŋ◦cak	gravel	gravel			3.2.9		0			1269,m
46241	1444	Tagin	cokri	cokri	sand	sand			3.2.11		0			
46242	1444	Tagin	kɤ-di	kɤ-di	clay	clay			3.2.11		0			
46243	1444	Tagin	nido kolo	nido kolo	sky	sky			3.2.2		0			
46244	1444	Tagin	nyido kolo	nyido kolo	sky	sky			3.2.2		0			
46245	1444	Tagin	apam	apam	cloud	cloud			3.2.1		0			
