rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
460206	1962	Yi (Liangshan)	do²¹mo²¹ȵi³³	do²¹mo²¹ȵi³³	substantive (words)	substantive (words)			8.5.10.2	index	0			
460207	1962	Yi (Liangshan)	do²¹mu³³	do²¹mu³³	obey; submit	obey; submit			8.3.2.5.2	index	0			
460208	1962	Yi (Liangshan)	do²¹mu³³	do²¹mu³³	news, happy	news, happy			8.3.1.5.1	index	0			
460209	1962	Yi (Liangshan)	do²¹mu³³thi³³	do²¹mu³³thi³³	tell (good news)	tell (good news)			1.8.7	index	0			
460210	1962	Yi (Liangshan)	do²¹ndi³³ha³³ndi³³	do²¹ndi³³ha³³ndi³³	generous	generous			9.6.1.2	index	0			
460211	1962	Yi (Liangshan)	do²¹nʥɿ²¹	do²¹nʥɿ²¹	believe (trust); trust (believe)	believe (trust); trust (believe)			8.3.1.12.1	index	0			
460212	1962	Yi (Liangshan)	do²¹ndʐa⁵⁵ha³³va⁵⁵	do²¹ndʐa⁵⁵ha³³va⁵⁵	elegant words	elegant words			7.1.3	index	0			
460213	1962	Yi (Liangshan)	do²¹ndʐɿ²¹bo²¹	do²¹ndʐɿ²¹bo²¹	reliable; trustworthy	reliable; trustworthy			9.6.1.2	index	0			
460214	1962	Yi (Liangshan)	do²¹nɔ³³ndu³³	do²¹nɔ³³ndu³³	impertinent; irrelevant	impertinent; irrelevant			9.6.2.1	index	0			
460215	1962	Yi (Liangshan)	do²¹sa⁵⁵	do²¹sa⁵⁵	introduction (opening remarks)	introduction (opening remarks)			6.2.2.6.1	index	0			
460216	1962	Yi (Liangshan)	do²¹ʂɯ²¹	do²¹ʂɯ²¹	complain (to superiors)	complain (to superiors)			8.5.2.1	index	0			
460217	1962	Yi (Liangshan)	do²¹sɿ²¹phu⁵⁵	do²¹sɿ²¹phu⁵⁵	comprehend, able to	comprehend, able to			10.1.1	index	0			
460218	1962	Yi (Liangshan)	do²¹thi³³	do²¹thi³³	chat; converse; greet (on behalf of someone); relay (repeat)	chat; converse; greet (on behalf of someone); relay (repeat)			8.5.8	index	0			
