rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
439397	406	Burmese (Written)	hrâm	hrâm	Shan	a Shan	n.	n.			0	dwb5		
439398	406	Burmese (Written)	lâm	lâm	road	road			9.10.1		0			
439399	406	Burmese (Written)	ə-laṁ	ə-laṁ	flag, ensign, standard	a flag, ensign, standard	n.	n.	5.1		0	dwb5		
439400	406	Burmese (Written)	lam	lam	measure with arms extended	measure with arms extended			9.8		0			1310
439401	406	Burmese (Written)	ə-laṁ	ə-laṁ	fathom, four cubits	a fathom, four cubits	n.	n.	9.8		0	dwb5		p,1310
439402	406	Burmese (Written)	laṁ	laṁ	tether	tether			5.14		0			
439403	406	Burmese (Written)	hlaṁ	hlaṁ	spear	spear			5.14		0			
439404	406	Burmese (Written)	hlâm	hlâm	reach out, stretch out ( the hand )	reach out, stretch out ( the hand )			9.2		0			
439405	406	Burmese (Written)	ə-hlâm	ə-hlâm	reach of the hand or weapon; distance	a reach of the hand or weapon; distance	n.	n.	6.21		0	dwb5		p,768
439406	406	Burmese (Written)	hlyâm	hlyâm	brimming full	to be brimming full	be v.	be v.	5.11		0	dwb7		
439407	406	Burmese (Written)	ə-hlyâm-	ə-hlyâm-	brimming full	to be brimming full	be v.	be v.	5.11		0	dwb7		
439408	406	Burmese (Written)	hlyaṁ	hlyaṁ	run over, overflow	run over, overflow			6.7.4		0			
439409	406	Burmese (Written)	ə-hlyaṁ	ə-hlyaṁ	coruscation of flame	the coruscation of flame	n		8.1		0	dwb2		p,625
439410	406	Burmese (Written)	sâm	sâm	yawn	yawn			1.3.1.3		0			1715
439411	406	Burmese (Written)	saṁ	saṁ	iron	iron			3.2.4		0			2676
439412	406	Burmese (Written)	saṁ	saṁ	sound; report; rumor	sound; report; rumor			9.3		0			66
439413	406	Burmese (Written)	ə-saṁ	ə-saṁ	sound; report; rumor	sound; report; rumor			9.3		0			p,66
439414	406	Burmese (Written)	saṁ	saṁ	ambassador	ambassador			4.2.5		0			
439415	406	Burmese (Written)	saṁ	saṁ	worm bred in the body	worm bred in the body			2.2.6		0			
439416	406	Burmese (Written)	saṁ	saṁ	class of shells	a class of shells	n.	n.	10.1.3		0	dwb5		
439417	406	Burmese (Written)	saṁ-	saṁ-	tree; castanets	tree; castanets			3.1.2		0			
439418	406	Burmese (Written)	saṁʼ-saṁʼ	saṁʼ-saṁʼ	softly	softly			9.3		0			
439419	406	Burmese (Written)	haṁ	haṁ	with stunted tusks, as elephant	with stunted tusks, as elephant			10.1.1		0			
439420	406	Burmese (Written)	waṁ	waṁ	bear ( = wak-waṁ )	a bear ( = wak-wam )	n.	n.	2.2.3		0	dwb5		2777
439421	406	Burmese (Written)	waṁ-puʼ-lwe	waṁ-puʼ-lwe	wolf	wolf			2.1.11		0			2777,m,m
439422	406	Burmese (Written)	waṁʼ	waṁʼ	dare ( to do )	to dare ( to do )	v.	v.			0	dwb18		5652
439423	406	Burmese (Written)	wâm	wâm	belly	belly			1.4.7		0			137
439424	406	Burmese (Written)	hwâm	hwâm	low and level	low and level			7.1.5.3		0			
439425	406	Burmese (Written)	kwâm	kwâm	betel	betel			3.1.4		0			
439426	406	Burmese (Written)	kywâm	kywâm	burnt up	to be burnt up	be v.	be v.	3.2.12.1		0	dwb7		
439427	406	Burmese (Written)	kywâm	kywâm	familiar with; skilled	to be familiar with; skilled	be v.	be v.	7.1.7.2		0	dwb7		
439428	406	Burmese (Written)	ə-kyâm	ə-kyâm	acquaintance	an acquaintance	n.	n.	1.5.3.2		0	dwb3		
439429	406	Burmese (Written)	kywâm-	kywâm-	throw one's self about	throw one's self about			6.12		0			
439430	406	Burmese (Written)	grwâm-	grwâm-	throw one's self about	throw one's self about			6.12		0			
439431	406	Burmese (Written)	kywaṁ	kywaṁ	sink into, sag	sink into, sag			6.6		0			
439432	406	Burmese (Written)	ə-khwaṁ	ə-khwaṁ	bark, rind, peel, shell, husk	bark, rind, peel, shell, husk			3.1.2		0			
439433	406	Burmese (Written)	khwaṁʼ	khwaṁʼ	put into mouth	put into mouth			6.17		0			
439434	406	Burmese (Written)	khywaṁ-khywaṁ	khywaṁ-khywaṁ	right into	right into			1.5.3.2		0			
439435	406	Burmese (Written)	gwâm	gwâm	dressed cotton	dressed cotton			6.2.2.1		0			
439436	406	Burmese (Written)	gwâm	gwâm	nettle hemp	nettle hemp			3.1.2		0			
439437	406	Burmese (Written)	gywâm	gywâm	all together	all together			9.9		0			
439438	406	Burmese (Written)	gywâm	gywâm	beam of harness or heddles of loom	beam of harness or heddles of loom			10.1.1		0			
439439	406	Burmese (Written)	grwâm	grwâm	beam of harness or heddles of loom	beam of harness or heddles of loom			10.1.1		0			
439440	406	Burmese (Written)	cwâm	cwâm	have ability, be able	have ability, be able			8.2		0			
439441	406	Burmese (Written)	ə-cwâm	ə-cwâm	ability to accomplish	ability to accomplish			8.1		0			
439442	406	Burmese (Written)	cwaṁ	cwaṁ	dispose of expeditiously	dispose of expeditiously			6.2.2.1		0			
439443	406	Burmese (Written)	cwaṁ	cwaṁ	bear an uncommonly high price	bear an uncommonly high price			2.2.3		0			x
439444	406	Burmese (Written)	chwaṁ-mâi	chwaṁ-mâi	horned scarab	horned scarab			1.2.2		0			x
439445	406	Burmese (Written)	chwaṁʼ	chwaṁʼ	weak, tremulous; stutter	weak, tremulous; stutter			1.1.5		0			
439446	406	Burmese (Written)	nwâm	nwâm	dull, faded, wilted	dull, faded, wilted			7.1.5.1		0			
439447	406	Burmese (Written)	nwaṁ	nwaṁ	sediment of muddy water	sediment of muddy water			5.1		0			
439448	406	Burmese (Written)	nwaṁ	nwaṁ	sink, become low, be submissive	sink, become low, be submissive			6.6		0			
439449	406	Burmese (Written)	hnwâm	hnwâm	cause to be dull, faded	cause to be dull, faded	v.	v.	8.2		0			
439450	406	Burmese (Written)	hnwaṁ	hnwaṁ	humble, make submissive	to humble, make submissive	v.	v.	9.6.1.2		0	dwb18		
439451	406	Burmese (Written)	prwâm	prwâm	mix together; to be lost at sea	mix together; to be lost at sea	v.	v.	10.1.1		0			
439452	406	Burmese (Written)	phwaṁʼ	phwaṁʼ	fat, plump	fat, plump			1.6.4		0			163
439453	406	Burmese (Written)	ə-phwaṁʼ	ə-phwaṁʼ	plumpness	plumpness			1.1.5.2		0			
439454	406	Burmese (Written)	mwâm	mwâm	plaster, overlap, adorned	to plaster, overlap, adorned	v.	v.	5.8		0	dwb18		
439455	406	Burmese (Written)	hmwâm	hmwâm	adorn	to adorn	v.	v.	5.8		0	dwb18		
439456	406	Burmese (Written)	ə-hmwâm	ə-hmwâm	ornamental points; the source of a river	ornamental points; the source of a river			3.2.3		0			
439457	406	Burmese (Written)	hmwâm	hmwâm	gash, as fish	to gash, as fish	v.	v.	6.9.2		0	dwb18		
439458	406	Burmese (Written)	rwâm	rwâm	slightly swelled	slightly swelled			7.1.2.2		0			
439459	406	Burmese (Written)	rwâm	rwâm	nearly ripe	nearly ripe			9.9		0			
439460	406	Burmese (Written)	ə-rwâm	ə-rwâm	state of being nearly ripe	state of being nearly ripe			8.5.3		0			
439461	406	Burmese (Written)	rwâm	rwâm	beat a drum	beat a drum			6.8		0			
439462	406	Burmese (Written)	rwaṁ	rwaṁ	disgusted, loathe	to be disgusted, loathe	be v.	be v.	7.1.1		0	dwb7		
439463	406	Burmese (Written)	ə-rwaṁ-	ə-rwaṁ-	disgusted, loathe	to be disgusted, loathe	be v.	be v.	7.1.1		0	dwb7		
439464	406	Burmese (Written)	rwaṁʼ	rwaṁʼ	quail, shirk	quail, shirk			2.2.4.1		0			
439465	406	Burmese (Written)	hrwâm	hrwâm	succulent, juicy	succulent, juicy			7.1.4.4		0			
439466	406	Burmese (Written)	hrwaṁʼ	hrwaṁʼ	mud	mud			3.2.11		0			
439467	406	Burmese (Written)	lwâm	lwâm	regret the loss of, yearn	regret the loss of, yearn			8.3.1.5.2		0			
439468	406	Burmese (Written)	ə-lwâm	ə-lwâm	regret, sorrow at the absence of another	regret, sorrow at the absence of another			8.3.1.5.2		0			
