rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
172943	1618	Ugong	phɔʔ tɔ̌ŋ	phɔʔ tɔ̌ŋ	achilles tendon	achilles tendon			1.6.6.1	6.2.6.2	0			
172944	1618	Ugong	lɔ̌ʔ phyé̩ / phɔʔ phyé(	lɔ̌ʔ phyé̩ / phɔʔ phyé(	front sole	front sole			1.4.4		0			
172945	1618	Ugong	lɔ̌ʔ nᴜ / lɔ̌ʔʔé̩	lɔ̌ʔ nᴜ / lɔ̌ʔʔé̩	finger	finger			1.5.6	7.1	0			
172946	1618	Ugong	lɔ̌ʔ nᴜ/nᴜ̂	lɔ̌ʔ nᴜ/nᴜ̂	index finger	index finger			1.0	7.1.1	0			
172947	1618	Ugong	lɔ̌ʔ gɔ̀ŋ	lɔ̌ʔ gɔ̀ŋ	middle finger	middle finger			1.9.4	7.1.2	0			
172948	1618	Ugong	lɔ̌ʔ kàʔ/klàʔ	lɔ̌ʔ kàʔ/klàʔ	ring finger	ring finger			1.5.6.2	7.1.3	0			
172949	1618	Ugong	lɔ̌ʔ khé̩ŋ	lɔ̌ʔ khé̩ŋ	little finger	little finger			9.7.2	7.1.4	0			
172950	1618	Ugong	lɔ̌ʔ ma	lɔ̌ʔ ma	thumb	thumb			1.5.6.1	7.1.5	0			
172951	1618	Ugong	phɔmâ	phɔmâ	big toe	big toe			1.5.6.1	7.2.1	0			
172952	1618	Ugong	khɔ̌ʔkhɪ̂ (lɔ̌ʔma / lɔ̌ʔʔ	khɔ̌ʔkhɪ̂ (lɔ̌ʔma / lɔ̌ʔʔ	other toes	other toes			8.1		0			
172953	1618	Ugong	lɔ̌ʔ sə̣̀k	lɔ̌ʔ sə̣̀k	knuckle (joint of digit)	knuckle (joint of digit)			1.5.8.5	7.3	0			695,418
172954	1618	Ugong	lɔ̌ʔʔɤ̩́ŋ	lɔ̌ʔʔɤ̩́ŋ	fingernail	fingernail			1.5.10.1	7.4.1	0			
172955	1618	Ugong	naŋ phᴜ́ yǔ̵ nɪ́ thǒ̩ŋ	naŋ phᴜ́ yǔ̵ nɪ́ thǒ̩ŋ	duck tail	duck tail			2.1.10		0			
172956	1618	Ugong	nà phyŋ mó̵̩ŋ	nà phyŋ mó̵̩ŋ	beard	beard			1.2.5.5	8.1.2.1	0			
172957	1618	Ugong	khukǒ̵̩ˌʔmọ̵́ŋ	khukǒ̵̩ˌʔmọ̵́ŋ	hair below mouth	hair below mouth			1.2.3		0			
172958	1618	Ugong	mɪŋ khyɪ̂ŋ mọ̵́ŋ	mɪŋ khyɪ̂ŋ mọ̵́ŋ	chin hair	chin hair			1.2.5.3		0			m,m,363
172959	1618	Ugong	nà phyŋ mó̵̩ŋ	nà phyŋ mó̵̩ŋ	moustache	moustache			1.2.5.5	8.1.2.3	0			
172960	1618	Ugong	khu sǎŋ nɪ thǒ̩ŋ	khu sǎŋ nɪ thǒ̩ŋ	side burn	side burn			1.4.5		0			
172961	1618	Ugong	náʔphû/phᴜ́k kɔŋ mọ̵́ŋ	náʔphû/phᴜ́k kɔŋ mọ̵́ŋ	underarm hair	underarm hair			1.5.1.2.3	8.1.3.1	0			m,m,m,363
172962	1618	Ugong	wᴜ̌ŋ khje̩ mọ̵́ŋ	wᴜ̌ŋ khje̩ mọ̵́ŋ	chest hair	chest hair			1.4.4.5	8.1.3.2	0			288,2000,363
